"n","k","B","seed","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.CI.1","bste.CI.2","bste.CI.3"
800,20,80,9000052,0.0427994368920383,0.845315582201498,0.816346319501074,0.0685278085839358,1.02642197660482,0.986740025397294,0.0431164034374279,0.0412563265959334,0.0374120588973248,0.0465627288709001,0.0566250615457057,0.0513491331163988,0.0431555752453645,0.0414561476312839,0.0374978111280648,0.0466324828823844,0.0571395730039033,0.0515700793417393
800,25,80,9000052,0.0427994368920383,0.845315582201498,0.816346319501074,0.0725489526983449,1.04740919706272,1.02148647220991,0.0431164034374279,0.0412563265959334,0.0374120588973248,0.0473410374583152,0.0575037642519062,0.0525537098817471,0.0431555752453645,0.0414561476312839,0.0374978111280648,0.0474125450061686,0.0580618337482362,0.0527717479766789
800,5,80,9000053,-0.0342653040758447,0.789791183620104,0.882391280625286,-0.0214070186136976,0.844102820784589,0.992365028494558,0.0436796018723284,0.0349364298702806,0.0355678764353244,0.0448232767217553,0.0426037939954464,0.0447283236362515,0.0437113290653397,0.0350060577857261,0.0356418416938099,0.0448580367081022,0.0427089887736496,0.0448698471150865
800,10,80,9000053,-0.0342653040758447,0.789791183620104,0.882391280625286,-0.00979880793115178,0.852513030860523,1.06263132115437,0.0436796018723284,0.0349364298702806,0.0355678764353244,0.0449860110671274,0.0406249138275554,0.0458338815656958,0.0437113290653397,0.0350060577857261,0.0356418416938099,0.045018501839906,0.0407102024028483,0.0459967125280277
800,15,80,9000053,-0.0342653040758447,0.789791183620104,0.882391280625286,-0.0295253044338048,0.936089887568558,1.01021392394434,0.0436796018723284,0.0349364298702806,0.0355678764353244,0.0449861143143234,0.0426326502591939,0.0418806558251352,0.0437113290653397,0.0350060577857261,0.0356418416938099,0.0450204220213477,0.0427368302934648,0.0419751779721238
800,20,80,9000053,-0.0342653040758447,0.789791183620104,0.882391280625286,-0.027064756889518,0.893786032637004,0.996641189351812,0.0436796018723284,0.0349364298702806,0.0355678764353244,0.0447866074434523,0.0419323080923549,0.0424532601885897,0.0437113290653397,0.0350060577857261,0.0356418416938099,0.0448208620666742,0.0420319090270204,0.0425581509493746
800,25,80,9000053,-0.0342653040758447,0.789791183620104,0.882391280625286,-0.0244503069849877,0.942103192691127,1.04236606125633,0.0436796018723284,0.0349364298702806,0.0355678764353244,0.0452321285019898,0.0438611824526974,0.0441585906304153,0.0437113290653397,0.0350060577857261,0.0356418416938099,0.0452662335915143,0.0439761326200848,0.044288373754709
800,5,80,9000054,0.0161866926434213,0.832703270803531,0.793299850861194,0.0160166698887649,0.941073964275456,0.93049086718771,0.0473845920389546,0.0445413775398374,0.0407448721974226,0.0484817693201375,0.0520829633431799,0.0491146436745012,0.0474284888469968,0.0447020608036341,0.0408307403196727,0.0485316180864365,0.0522690384793884,0.0492173982821559
800,10,80,9000054,0.0161866926434213,0.832703270803531,0.793299850861194,0.0155875494688843,0.951979645551268,0.915710125115479,0.0473845920389546,0.0445413775398374,0.0407448721974226,0.0487192987588083,0.0539025261151501,0.0494789071055766,0.0474284888469968,0.0447020608036341,0.0408307403196727,0.048770868936226,0.0541080827168778,0.0495849813655374
800,15,80,9000054,0.0161866926434213,0.832703270803531,0.793299850861194,0.0230046374544356,0.994562676644356,1.05559484230521,0.0473845920389546,0.0445413775398374,0.0407448721974226,0.0494724534152302,0.0546128272891275,0.0555350060554299,0.0474284888469968,0.0447020608036341,0.0408307403196727,0.0495225766225145,0.0547979332771617,0.0556702815294286
800,20,80,9000054,0.0161866926434213,0.832703270803531,0.793299850861194,0.0163616342541652,0.980111865355111,0.938970725648167,0.0473845920389546,0.0445413775398374,0.0407448721974226,0.0490666116650359,0.0554877113102156,0.0502943424432498,0.0474284888469968,0.0447020608036341,0.0408307403196727,0.0491191350508436,0.0557029180897603,0.0504036455321915
800,25,80,9000054,0.0161866926434213,0.832703270803531,0.793299850861194,0.0173116291882297,0.989875771975223,0.957270288226362,0.0473845920389546,0.0445413775398374,0.0407448721974226,0.0491881234743518,0.055921536538508,0.051083252282231,0.0474284888469968,0.0447020608036341,0.0408307403196727,0.0492405538909995,0.0561370171089179,0.0511961922372001
800,5,80,9000055,0.0722911334827659,0.836860242333375,0.855034557770064,0.0666304220990669,0.926141327461111,0.992021327173742,0.0432675284612654,0.0391139410651315,0.0368624053296828,0.0444883363673732,0.047319594794501,0.0467261958236559,0.0433040436902465,0.0392527415776176,0.0369346682436563,0.0445279108642703,0.0475408487892288,0.0468545216624853
800,10,80,9000055,0.0722911334827659,0.836860242333375,0.855034557770064,0.0536547843374338,0.982140587768906,0.985720082339876,0.0432675284612654,0.0391139410651315,0.0368624053296828,0.044821490167003,0.0480788114777893,0.044476298152052,0.0433040436902465,0.0392527415776176,0.0369346682436563,0.0448610384310393,0.0483415987042772,0.044575140015476
800,15,80,9000055,0.0722911334827659,0.836860242333375,0.855034557770064,0.053651843875711,0.975433946813895,0.972839690482964,0.0432675284612654,0.0391139410651315,0.0368624053296828,0.0448401225458013,0.0485197105334103,0.0445589714372703,0.0433040436902465,0.0392527415776176,0.0369346682436563,0.0448809635930945,0.0488018966582766,0.0446560322453452
800,20,80,9000055,0.0722911334827659,0.836860242333375,0.855034557770064,0.0444593313316003,0.988865533391057,0.924866169408232,0.0432675284612654,0.0391139410651315,0.0368624053296828,0.0451336269375249,0.0498099035993887,0.0427320393093521,0.0433040436902465,0.0392527415776176,0.0369346682436563,0.0451776520282766,0.0501443873592236,0.0428059242463204
800,25,80,9000055,0.0722911334827659,0.836860242333375,0.855034557770064,0.0570104089307657,0.969045934852468,0.991064895654439,0.0432675284612654,0.0391139410651315,0.0368624053296828,0.0447114416793646,0.047736287785814,0.0450342166679775,0.0433040436902465,0.0392527415776176,0.0369346682436563,0.0447507510772749,0.047983087342769,0.0451408759685382
800,5,80,9000056,-0.00273086352895494,0.821871086977777,0.874121775728732,0.00801945176993676,0.901725214778881,1.08797332990159,0.0437881790845048,0.0377643297626161,0.0355878115873502,0.0452671220087337,0.0474361243692244,0.0508307067232364,0.0438184041874456,0.0378365312761179,0.0356548162690602,0.0453034032625932,0.0475436904879977,0.0510422574129861
800,10,80,9000056,-0.00273086352895494,0.821871086977777,0.874121775728732,-0.0158770368984086,1.01922851702426,1.00282166805835,0.0437881790845048,0.0377643297626161,0.0355878115873502,0.0450691734686538,0.0502331985807091,0.0428983619043491,0.0438184041874456,0.0378365312761179,0.0356548162690602,0.0451031741197627,0.050387675376396,0.0429897838245494
800,15,80,9000056,-0.00273086352895494,0.821871086977777,0.874121775728732,-0.0249664253259827,1.12110468828405,1.05671503910518,0.0437881790845048,0.0377643297626161,0.0355878115873502,0.0463468091769402,0.0545589905080052,0.0439776086095997,0.0438184041874456,0.0378365312761179,0.0356548162690602,0.0463826298577704,0.0547648145109038,0.0440698744198966
800,20,80,9000056,-0.00273086352895494,0.821871086977777,0.874121775728732,-0.0126299417181243,1.0277489092447,1.0487813748315,0.0437881790845048,0.0377643297626161,0.0355878115873502,0.0452975511450322,0.050167425140942,0.0448242027166979,0.0438184041874456,0.0378365312761179,0.0356548162690602,0.0453315870374227,0.0503162388295338,0.0449359030096212
800,25,80,9000056,-0.00273086352895494,0.821871086977777,0.874121775728732,0.000266994099258108,0.967146414722755,1.10896251075647,0.0437881790845048,0.0377643297626161,0.0355878115873502,0.0454673371047448,0.0465110642205696,0.0482946314923226,0.0438184041874456,0.0378365312761179,0.0356548162690602,0.0455015930948149,0.0466117201842519,0.0484562578474547
800,5,80,9000057,-0.0658334941347892,0.830290796004284,0.842983964492993,-0.0721906588239713,0.957196959483819,0.907633776185621,0.0438592705263963,0.0395985641994311,0.0369353170922058,0.0450577573419953,0.0517423032771376,0.0449832127751702,0.0438948311788993,0.0396979256919367,0.0370253498574923,0.0451013535506103,0.0519439510848171,0.0451190256574233
800,10,80,9000057,-0.0658334941347892,0.830290796004284,0.842983964492993,-0.0573080326408242,0.902171127966391,0.949078941407145,0.0438592705263963,0.0395985641994311,0.0369353170922058,0.0445677456669398,0.0461541507932243,0.0438382186373541,0.0438948311788993,0.0396979256919367,0.0370253498574923,0.0446081641627834,0.0462710818782546,0.0439665178468024
800,15,80,9000057,-0.0658334941347892,0.830290796004284,0.842983964492993,-0.0757143682364321,0.964960085946926,0.89953481431806,0.0438592705263963,0.0395985641994311,0.0369353170922058,0.0447331255677394,0.0492508450895907,0.0422210389395856,0.0438948311788993,0.0396979256919367,0.0370253498574923,0.0447746223502645,0.0494197933908888,0.0423264016088866
800,20,80,9000057,-0.0658334941347892,0.830290796004284,0.842983964492993,-0.0595979897750022,0.955714202191141,0.96964244566905,0.0438592705263963,0.0395985641994311,0.0369353170922058,0.0450279912650848,0.0476554874968012,0.0440281664567108,0.0438948311788993,0.0396979256919367,0.0370253498574923,0.0450690886208961,0.0477951402116916,0.0441630905666439
800,25,80,9000057,-0.0658334941347892,0.830290796004284,0.842983964492993,-0.0637260573868271,0.978187837391827,0.965900066587049,0.0438592705263963,0.0395985641994311,0.0369353170922058,0.0451024275974108,0.0482319176184699,0.0434789206818413,0.0438948311788993,0.0396979256919367,0.0370253498574923,0.0451433853314945,0.0483837227953788,0.0436074120804339
800,5,80,9000058,-0.0755905831311813,0.844077679706373,0.769100314449337,-0.100773082729596,1.01413378795631,0.874296358360108,0.043383217794649,0.0370258171528341,0.0373029212616881,0.0448741181951121,0.0464948767090431,0.0450132050924224,0.043414124439611,0.0370992364640491,0.0373881032694092,0.0449101856150935,0.0466559238916926,0.0451369810991061
800,10,80,9000058,-0.0755905831311813,0.844077679706373,0.769100314449337,-0.0919149444752395,0.990017115070022,0.966060772984692,0.043383217794649,0.0370258171528341,0.0373029212616881,0.0448425683615421,0.0440157896883492,0.0490480911623443,0.043414124439611,0.0370992364640491,0.0373881032694092,0.0448763229353937,0.0441170928258107,0.0492221269071125
800,15,80,9000058,-0.0755905831311813,0.844077679706373,0.769100314449337,-0.0959356471683287,1.00667131403299,0.958148271168162,0.043383217794649,0.0370258171528341,0.0373029212616881,0.0449945827830168,0.0450559478603369,0.0488965111807238,0.043414124439611,0.0370992364640491,0.0373881032694092,0.0450291896226748,0.045174712866693,0.0490688278881878
800,20,80,9000058,-0.0755905831311813,0.844077679706373,0.769100314449337,-0.101910089746143,1.04069582084411,0.951548006055672,0.043383217794649,0.0370258171528341,0.0373029212616881,0.0452317440753765,0.0464907145468591,0.0480863980830531,0.043414124439611,0.0370992364640491,0.0373881032694092,0.0452669542602486,0.0466363571192454,0.0482326988399395
800,25,80,9000058,-0.0755905831311813,0.844077679706373,0.769100314449337,-0.0940480321831867,0.998739935154709,0.958429726301902,0.043383217794649,0.0370258171528341,0.0373029212616881,0.0448842641570746,0.044546377523786,0.0487021776809696,0.043414124439611,0.0370992364640491,0.0373881032694092,0.0449184070522753,0.044656582725251,0.048871293453273
800,5,80,9000059,0.0321819450280462,0.831442724378447,0.837951552151843,0.010166105834052,1.38232142051606,1.13860691125804,0.0435100481506009,0.0429577797444327,0.0349076676190331,0.0538257900234828,0.0858532846150328,0.0551015176398579,0.0435441708769607,0.0430581778160094,0.0349799691644393,0.0539003629061987,0.0862777242417968,0.0552846540896507
800,10,80,9000059,0.0321819450280462,0.831442724378447,0.837951552151843,0.0250455078036692,1.03525656205032,0.975800370948566,0.0435100481506009,0.0429577797444327,0.0349076676190331,0.0456185524920434,0.0564222598211229,0.04284716987373,0.0435441708769607,0.0430581778160094,0.0349799691644393,0.0456609064966181,0.056589953838374,0.0429538125065416
800,15,80,9000059,0.0321819450280462,0.831442724378447,0.837951552151843,0.0281741364888793,0.985929640725041,0.954181195537881,0.0435100481506009,0.0429577797444327,0.0349076676190331,0.0449093654668053,0.0536936683214439,0.0418872381166785,0.0435441708769607,0.0430581778160094,0.0349799691644393,0.0449494466825791,0.0538434439330812,0.0419906574099907
800,20,80,9000059,0.0321819450280462,0.831442724378447,0.837951552151843,0.033718929291607,0.959993608621515,0.974005312049672,0.0435100481506009,0.0429577797444327,0.0349076676190331,0.0445863175065989,0.051580388347926,0.0426392943791084,0.0435441708769607,0.0430581778160094,0.0349799691644393,0.0446251708167995,0.0517127027618914,0.0427560857082524
800,25,80,9000059,0.0321819450280462,0.831442724378447,0.837951552151843,0.0279191009976653,1.01292287375606,0.982288331179807,0.0435100481506009,0.0429577797444327,0.0349076676190331,0.0452426714876212,0.0545113743471314,0.0429618453217806,0.0435441708769607,0.0430581778160094,0.0349799691644393,0.0452833354390767,0.0546620717977967,0.0430728357076977
800,5,80,9000060,0.0819854435303131,0.836971775238397,0.843046474198117,0.087623338083839,0.971248821076602,0.999369441172608,0.0421187907618244,0.0381107393107226,0.0370797053561142,0.0431322300549777,0.0443529776525975,0.0438103328750824,0.0421464407879311,0.0381856170739037,0.0371714920171008,0.0431638789675025,0.0444433749175592,0.0439217853780554
800,10,80,9000060,0.0819854435303131,0.836971775238397,0.843046474198117,0.0830168321412263,1.03220285561652,0.966820000010302,0.0421187907618244,0.0381107393107226,0.0370797053561142,0.0436149180824035,0.0499367189963061,0.0441138768123201,0.0421464407879311,0.0381856170739037,0.0371714920171008,0.0436475492992771,0.0500839319991848,0.044227203795623
800,15,80,9000060,0.0819854435303131,0.836971775238397,0.843046474198117,0.0862930840044566,1.00596783898209,0.977810324680401,0.0421187907618244,0.0381107393107226,0.0370797053561142,0.0434086675927415,0.048067258660346,0.0444431620536588,0.0421464407879311,0.0381856170739037,0.0371714920171008,0.0434409577217965,0.0481938948085998,0.0445650015810444
800,20,80,9000060,0.0819854435303131,0.836971775238397,0.843046474198117,0.0864900083459675,1.05519442207348,0.996850945801045,0.0421187907618244,0.0381107393107226,0.0370797053561142,0.0440063962371939,0.0507102296725218,0.0450185999791363,0.0421464407879311,0.0381856170739037,0.0371714920171008,0.0440396144464679,0.0508645679468955,0.0451459929393831
800,25,80,9000060,0.0819854435303131,0.836971775238397,0.843046474198117,0.0928455425855238,1.02680718944502,1.02866232807242,0.0421187907618244,0.0381107393107226,0.0370797053561142,0.043876295812198,0.0480648521743177,0.0459128120633946,0.0421464407879311,0.0381856170739037,0.0371714920171008,0.0439093603047578,0.0481874751788132,0.0460668114338633
800,5,80,9000061,-0.0993505915493552,0.913696634177372,0.738889879988535,-0.0904448099328371,1.10081891542954,0.911819930083178,0.0425667893659896,0.0367014771459548,0.0400088913570397,0.0435711785947053,0.0451836265569861,0.0499620357908379,0.0425942386611216,0.0367689501288574,0.0400930820812077,0.0435998354671825,0.045294922836953,0.0500960211402306
800,10,80,9000061,-0.0993505915493552,0.913696634177372,0.738889879988535,-0.0890910134793875,1.01821134282729,0.895446156449802,0.0425667893659896,0.0367014771459548,0.0400088913570397,0.0431622515224375,0.0422322316056934,0.0496408424799121,0.0425942386611216,0.0367689501288574,0.0400930820812077,0.043191252000868,0.0423087976931143,0.0497712178953328
800,15,80,9000061,-0.0993505915493552,0.913696634177372,0.738889879988535,-0.0954146304569809,1.09095940184047,0.867031480065251,0.0425667893659896,0.0367014771459548,0.0400088913570397,0.0432688033173267,0.0453808004506817,0.0490713172897045,0.0425942386611216,0.0367689501288574,0.0400930820812077,0.0432973951682869,0.045498670803008,0.0491945973843554
800,20,80,9000061,-0.0993505915493552,0.913696634177372,0.738889879988535,-0.0922384286467467,1.11790176769127,0.907825091483941,0.0425667893659896,0.0367014771459548,0.0400088913570397,0.0436374567257342,0.0457859433282005,0.0494817694481213,0.0425942386611216,0.0367689501288574,0.0400930820812077,0.0436660367226332,0.0459096030229827,0.0496084731342891
800,25,80,9000061,-0.0993505915493552,0.913696634177372,0.738889879988535,-0.0898218366676905,1.08169280474466,0.906989738559428,0.0425667893659896,0.0367014771459548,0.0400088913570397,0.0434569060166791,0.0446078499988019,0.0501793186962261,0.0425942386611216,0.0367689501288574,0.0400930820812077,0.0434856266174519,0.0447098352158599,0.0503176570668244
800,5,80,9000062,0.0323415455717372,0.804002051754584,0.897203953931,0.0422184119892998,0.816510304331203,1.03775539768204,0.0436107803228299,0.0392775729729487,0.0361470037879148,0.0447013298775898,0.0503520747005315,0.0505003128356279,0.0436442649726147,0.0393666245177621,0.0362269382400985,0.0447467208293119,0.0505106761198242,0.0506783763840565
800,10,80,9000062,0.0323415455717372,0.804002051754584,0.897203953931,0.0246866060475605,0.963869204155587,1.02710567314465,0.0436107803228299,0.0392775729729487,0.0361470037879148,0.045321638929685,0.0521956514558226,0.0476539836309138,0.0436442649726147,0.0393666245177621,0.0362269382400985,0.045363196865824,0.052387167771517,0.0477958238381632
800,15,80,9000062,0.0323415455717372,0.804002051754584,0.897203953931,0.0358643449343378,0.925317164315161,1.10363752248416,0.0436107803228299,0.0392775729729487,0.0361470037879148,0.0450747975386687,0.0483590514412381,0.0486156330016042,0.0436442649726147,0.0393666245177621,0.0362269382400985,0.0451165419296281,0.0484979760360171,0.0487680812026842
800,20,80,9000062,0.0323415455717372,0.804002051754584,0.897203953931,0.0315349618278683,0.945437685268726,1.08028770678642,0.0436107803228299,0.0392775729729487,0.0361470037879148,0.0452717276170592,0.0503194955180245,0.0487541305166752,0.0436442649726147,0.0393666245177621,0.0362269382400985,0.0453140543194822,0.0504848508553156,0.0489069853213231
800,25,80,9000062,0.0323415455717372,0.804002051754584,0.897203953931,0.0300688067263285,0.960705936349428,1.08196482294967,0.0436107803228299,0.0392775729729487,0.0361470037879148,0.0453520345658621,0.0504432166063207,0.0484674260950739,0.0436442649726147,0.0393666245177621,0.0362269382400985,0.0453938115602797,0.0506100824034395,0.0486152186729452
800,5,80,9000063,-0.0538601033815555,0.857029679804619,0.894329706328817,-0.0802640686410426,1.21972834263064,1.21730128164344,0.0445450613021884,0.0387276124884701,0.0352892358088938,0.0492108160961736,0.0611895752105532,0.0560993488350503,0.0445811068214164,0.0388184854170821,0.0353664950858628,0.0492694024270958,0.0613682326005287,0.0563520103080266
800,10,80,9000063,-0.0538601033815555,0.857029679804619,0.894329706328817,-0.0595128627443991,1.03912429335089,1.16297134459616,0.0445450613021884,0.0387276124884701,0.0352892358088938,0.0467200701471795,0.0487808210033156,0.0505316186157969,0.0445811068214164,0.0388184854170821,0.0353664950858628,0.04676745578395,0.0488820482547292,0.0507368805985208
800,15,80,9000063,-0.0538601033815555,0.857029679804619,0.894329706328817,-0.0646385465366672,1.02426588443021,1.06273624758747,0.0445450613021884,0.0387276124884701,0.0352892358088938,0.0459744592393418,0.0487416690196325,0.0456007247600887,0.0445811068214164,0.0388184854170821,0.0353664950858628,0.0460191052807249,0.048856383199208,0.0457411774401711
800,20,80,9000063,-0.0538601033815555,0.857029679804619,0.894329706328817,-0.0669788802622383,1.05905448324768,1.09319632367915,0.0445450613021884,0.0387276124884701,0.0352892358088938,0.0464136571566284,0.0504067440832207,0.0470349609732144,0.0445811068214164,0.0388184854170821,0.0353664950858628,0.0464603041822903,0.0505309802553819,0.0471859853030951
800,25,80,9000063,-0.0538601033815555,0.857029679804619,0.894329706328817,-0.0680731698943782,1.07210512594577,1.10903871702233,0.0445450613021884,0.0387276124884701,0.0352892358088938,0.0465700057475493,0.0509520111803838,0.0476429639086863,0.0445811068214164,0.0388184854170821,0.0353664950858628,0.0466167091886687,0.051075950589019,0.0478013167080063
800,5,80,9000064,-0.0414040041699104,0.886539180080333,0.803562567402555,-0.0474392699009656,1.06562301699929,0.905290564453224,0.0466578497439566,0.0415948141981092,0.0424612147506591,0.0492525496935456,0.0550339689748027,0.0511513877375411,0.0467065760824215,0.0417113272692952,0.0425650525732251,0.0493248332155571,0.0552550289205084,0.0512932754095974
800,10,80,9000064,-0.0414040041699104,0.886539180080333,0.803562567402555,-0.0417149770163609,1.1052038501036,0.975650834204849,0.0466578497439566,0.0415948141981092,0.0424612147506591,0.0497001741457641,0.0536349978053558,0.0505549460096183,0.0467065760824215,0.0417113272692952,0.0425650525732251,0.0497682279719895,0.053816222816965,0.0506802841109612
800,15,80,9000064,-0.0414040041699104,0.886539180080333,0.803562567402555,-0.0466496298985228,1.1093517504559,0.948217532455345,0.0466578497439566,0.0415948141981092,0.0424612147506591,0.0496070019829293,0.0546513040467042,0.0499724481640047,0.0467065760824215,0.0417113272692952,0.0425650525732251,0.0496765716212348,0.0548551055436079,0.0500957346847606
800,20,80,9000064,-0.0414040041699104,0.886539180080333,0.803562567402555,-0.0400576663535143,1.06021434402896,0.946000449953675,0.0466578497439566,0.0415948141981092,0.0424612147506591,0.0490657872938909,0.0528734225569643,0.0509834592550885,0.0467065760824215,0.0417113272692952,0.0425650525732251,0.0491334934284484,0.0530584946901324,0.0511185571561657
800,25,80,9000064,-0.0414040041699104,0.886539180080333,0.803562567402555,-0.0475638782088048,1.13409034884287,0.96310435890317,0.0466578497439566,0.0415948141981092,0.0424612147506591,0.0501092074202773,0.0560975790985421,0.0506591534459379,0.0467065760824215,0.0417113272692952,0.0425650525732251,0.0501807187991937,0.056318752991831,0.0507852950841466
800,5,80,9000065,-0.0344479625986559,0.837162788415372,0.843239811039349,-0.0149177266057419,0.956854776942581,1.10776700441649,0.0461313265287031,0.0364666507525082,0.0400725161574689,0.0485286422042026,0.0420128421956803,0.0553587116226006,0.0461636847609601,0.0365682300790331,0.0401710562354119,0.0485718813718411,0.0420996323653444,0.0555498644612467
800,10,80,9000065,-0.0344479625986559,0.837162788415372,0.843239811039349,-0.025573952962313,1.03812506835284,1.18941179622458,0.0461313265287031,0.0364666507525082,0.0400725161574689,0.0502871940824969,0.0468520917931491,0.0628277340266808,0.0461636847609601,0.0365682300790331,0.0401710562354119,0.0503371754817888,0.0470363438996892,0.0631074907059405
800,15,80,9000065,-0.0344479625986559,0.837162788415372,0.843239811039349,-0.0510406482462073,1.03656358253189,1.03167439996709,0.0461313265287031,0.0364666507525082,0.0400725161574689,0.0482577146798495,0.0474793522372395,0.0525114262336065,0.0461636847609601,0.0365682300790331,0.0401710562354119,0.0482994231010033,0.0478138551234796,0.0526872040794566
800,20,80,9000065,-0.0344479625986559,0.837162788415372,0.843239811039349,-0.0523489759633306,1.02377695540699,1.0044837350782,0.0461313265287031,0.0364666507525082,0.0400725161574689,0.047964779502875,0.0470435311497397,0.0512917406323956,0.0461636847609601,0.0365682300790331,0.0401710562354119,0.0480058825569155,0.0473694062486766,0.0514599548271812
800,25,80,9000065,-0.0344479625986559,0.837162788415372,0.843239811039349,-0.0534939600857726,1.04352333202205,1.02137944236112,0.0461313265287031,0.0364666507525082,0.0400725161574689,0.0480320854600261,0.0474607487916564,0.0511813351415534,0.0461636847609601,0.0365682300790331,0.0401710562354119,0.0480719802045751,0.0478048182357554,0.0513387785643556
800,5,80,9000066,-0.00282313961669933,0.821566937010854,0.805364332811214,-0.00642878041152757,1.05481535135743,0.972500562005523,0.0438480583347808,0.0371894008305893,0.0407542652879661,0.0449983436207566,0.0478337633734259,0.0494676020809729,0.0438800682147763,0.0372681556643181,0.0408446895897018,0.0450301564555314,0.0479984025061145,0.0495591067330402
800,10,80,9000066,-0.00282313961669933,0.821566937010854,0.805364332811214,0.00157582028170309,1.06269790237008,1.01834441908222,0.0438480583347808,0.0371894008305893,0.0407542652879661,0.0455567961646187,0.0489800749810796,0.0524856597995558,0.0438800682147763,0.0372681556643181,0.0408446895897018,0.045589843609369,0.0491584962962665,0.052599392224839
800,15,80,9000066,-0.00282313961669933,0.821566937010854,0.805364332811214,0.0107052556946955,0.963994157761205,1.00414930142713,0.0438480583347808,0.0371894008305893,0.0407542652879661,0.0451040914847552,0.0450338791288338,0.0526417649195852,0.0438800682147763,0.0372681556643181,0.0408446895897018,0.0451398222505961,0.0451417963644717,0.0527797610065688
800,20,80,9000066,-0.00282313961669933,0.821566937010854,0.805364332811214,0.0129932913861154,0.954076991068346,1.01113448151051,0.0438480583347808,0.0371894008305893,0.0407542652879661,0.0451625795835183,0.0446808741177801,0.0530798076662847,0.0438800682147763,0.0372681556643181,0.0408446895897018,0.045198885493373,0.0447822680288249,0.0532244465520353
800,25,80,9000066,-0.00282313961669933,0.821566937010854,0.805364332811214,0.00279986699678524,0.977535718195355,0.958536729564888,0.0438480583347808,0.0371894008305893,0.0407542652879661,0.0447399469346918,0.0456607680529605,0.0505724681051928,0.0438800682147763,0.0372681556643181,0.0408446895897018,0.0447740527526351,0.0457955386353227,0.0506909260467735
800,5,80,9000067,0.0850598461353623,0.8519393191057,0.819117764765204,0.096856329802937,0.974397292700553,0.961522963306224,0.0457603484561984,0.0383391445194506,0.0429379752501795,0.0468962391128387,0.0461651555550005,0.0523729259812765,0.0457912871994722,0.0384181536016296,0.0430542883402964,0.0469317748919407,0.0462711259800548,0.0525813820381026
800,10,80,9000067,0.0850598461353623,0.8519393191057,0.819117764765204,0.0791867628895078,1.05946598171617,0.944910453836754,0.0457603484561984,0.0383391445194506,0.0429379752501795,0.0467296928324032,0.0500081464216657,0.0495951219795113,0.0457912871994722,0.0384181536016296,0.0430542883402964,0.0467629970606263,0.0501381850920042,0.049724021865472
800,15,80,9000067,0.0850598461353623,0.8519393191057,0.819117764765204,0.100437067396347,0.979850641515583,0.975605299427043,0.0457603484561984,0.0383391445194506,0.0429379752501795,0.0473786431779691,0.0472133845369457,0.0539432949030675,0.0457912871994722,0.0384181536016296,0.0430542883402964,0.0474169141696951,0.0473385477322898,0.0542387628095109
800,20,80,9000067,0.0850598461353623,0.8519393191057,0.819117764765204,0.094401592197912,1.01787294795825,0.981173382778251,0.0457603484561984,0.0383391445194506,0.0429379752501795,0.0471809659173663,0.0481843272582839,0.0526388703209914,0.0457912871994722,0.0384181536016296,0.0430542883402964,0.047216733499348,0.0483043173181928,0.0528599995896531
800,25,80,9000067,0.0850598461353623,0.8519393191057,0.819117764765204,0.0970488009668378,1.01749885777072,0.996936052159994,0.0457603484561984,0.0383391445194506,0.0429379752501795,0.0472855316137426,0.0476583690011585,0.0529168846284734,0.0457912871994722,0.0384181536016296,0.0430542883402964,0.0473210450580198,0.047770728045774,0.0531305089530758
800,5,80,9000068,-0.0552991701479614,0.849112511820292,0.782775685930454,-0.0350495320256595,1.21437515132871,0.97218502027403,0.043152314991111,0.0372975938138465,0.033592420450798,0.049643245622537,0.061718544814792,0.0469679524939004,0.043191026513976,0.0374134609935698,0.0336596827347775,0.0497222706974639,0.0621238360792352,0.0471796260873142
800,10,80,9000068,-0.0552991701479614,0.849112511820292,0.782775685930454,-0.0302949276812498,1.07840732939358,0.945021509510675,0.043152314991111,0.0372975938138465,0.033592420450798,0.0467852121083426,0.0540965001034965,0.0453204944875225,0.043191026513976,0.0374134609935698,0.0336596827347775,0.0468643223776777,0.0543875424436671,0.0455687324221087
800,15,80,9000068,-0.0552991701479614,0.849112511820292,0.782775685930454,-0.026016668234682,1.06460767243707,0.989781229820608,0.043152314991111,0.0372975938138465,0.033592420450798,0.0470952357770904,0.0506541103718994,0.0469624467740412,0.043191026513976,0.0374134609935698,0.0336596827347775,0.0471733942457008,0.0508741800404361,0.0471993934430557
800,20,80,9000068,-0.0552991701479614,0.849112511820292,0.782775685930454,-0.02269968353836,1.01835343568176,1.00261003856635,0.043152314991111,0.0372975938138465,0.033592420450798,0.0468575282104829,0.0473777282671811,0.0475034528808042,0.043191026513976,0.0374134609935698,0.0336596827347775,0.046951364813257,0.0475409906674432,0.0478372427740335
800,25,80,9000068,-0.0552991701479614,0.849112511820292,0.782775685930454,-0.0323869324137085,1.0369635127382,0.954588146293376,0.043152314991111,0.0372975938138465,0.033592420450798,0.0460925973759394,0.0484090088246836,0.0440368382443874,0.043191026513976,0.0374134609935698,0.0336596827347775,0.0461569446148157,0.0485971724908634,0.0442083996846205
