"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
400,0.05,80,7000032,0.505791090895889,0.102985755731524,0.330298818515984,0.0853782051025152,0.461546337109928,0.150736901395108,0.0401077630411169,0.0880202098842171,0.452772535757748,0.254229391449405,0.0675021695138536,0.0854774354909241,0.0410144172890494,0.1001769186577,0.0944800240266076,0.0929192995549985,0.0359274656042921,0.07728308911334,0.0726684832625545,0.0918279956082195,0.048846800628021,0.161895343946515,0.131266859074529,0.100191132512515,0.04320098759589,0.105792201191797,0.103072552740814,0.0934645049647081,0.036128222788956,0.0781407253863555,0.073408250817301,0.0922167824866172,0.0500186539696273,0.168060617079467,0.134246443809157,0.10070816381898
800,0.05,80,7000032,0.376699887983183,0.260406945538107,0.00360073220915708,0.248662682303424,0.430997132292863,0.160247536003416,0.129545038302278,0.216792957328168,0.41843659951879,0.274335531845887,0.160532898563532,0.26579954741148,0.0404214478485316,0.0672822057200037,0.11059800976462,0.0765252015148684,0.0271254531477403,0.0532149325147579,0.0572377085763385,0.0654641014656841,0.0412317300458753,0.108473707896793,0.114585001624513,0.0805460628461288,0.0420469867274895,0.0677125931462628,0.117966790513055,0.077219373911868,0.0272194680524456,0.0536145172653819,0.057601693210203,0.0658142287453342,0.0418347441292383,0.111490381007981,0.115883861039147,0.0812199302862552
8000,0.05,80,7000032,0.43284440159297,0.240748633832142,0.144005527858616,0.150615336909913,0.449593643699598,0.13435663706204,0.0961885708944033,0.146687155143461,0.432302489477815,0.239107414010755,0.101590652079789,0.144592479526637,0.0156777548430058,0.0318064863328404,0.0295697647166212,0.0242865806069558,0.00873971787186916,0.017498670582752,0.0188297881165882,0.0209749837010618,0.0145408073744077,0.0351669023555991,0.0498428492024756,0.0299271757978581,0.0158487602562159,0.0321319767880415,0.0297561532791804,0.0243481610741628,0.00874485602724776,0.0175101849675709,0.0188868495129615,0.0209842388001793,0.0146482323545717,0.0351817171079404,0.0513628465216156,0.0299781630373613
400,0.05,80,7000033,0.461962902308503,0.159487205750901,0.132866234763937,0.0688747734998798,0.460760991149538,0.16368333196397,0.0531631238296996,0.0357565160007361,0.437148827014755,0.310726002019999,0.0944052758745873,0.00284891502758096,0.0401108133274857,0.10031765143636,0.0932810230706945,0.0942845775147017,0.0348519302743883,0.0740094755782649,0.0652675206625294,0.0912892038460302,0.0455850406511553,0.154863876639937,0.108289689985636,0.104335555014182,0.0405731952108247,0.100781806050083,0.10048459418826,0.0944632811491475,0.0349929747888099,0.0743413894129924,0.0660544451503578,0.0918331418290545,0.0461088194861659,0.155844093865157,0.110728366747725,0.105264525229985
800,0.05,80,7000033,0.458494242545179,0.193074975592079,0.246924747697387,0.132158338108916,0.44337133611101,0.16107599478726,0.119731022373051,0.128257977363694,0.419637894153405,0.252592868277908,0.150301776167917,0.173020279300771,0.0286438724858396,0.0628411134831156,0.0641034778999563,0.063898370002361,0.0265283564167905,0.052163792725933,0.05202674400271,0.0631975134240132,0.041134441238636,0.0996721126372895,0.0971068287062886,0.0786851104138725,0.0287336740183649,0.0631171994300861,0.0643854172366343,0.0642293315916812,0.0265975855894295,0.0523794381712158,0.0522435114045881,0.0635562726947848,0.041642781607593,0.10095344657515,0.0980406679117535,0.0804125059535155
8000,0.05,80,7000033,0.462137868641626,0.186813197957609,0.143437697478265,0.148988856745365,0.456020886008349,0.148486369215734,0.0834309840970115,0.148613987184229,0.430433927457987,0.260863188465552,0.0751116561863,0.15891842966343,0.010400923857947,0.0250786741509868,0.0235975104428653,0.0224410352754763,0.00849320797202195,0.0168615214472404,0.0177254737822472,0.0204470331263151,0.0135679455702267,0.0328511337579394,0.0356895933139784,0.0239796642267949,0.0104153438642092,0.0251315409709095,0.0236437416850371,0.0224542242081621,0.00849707891620266,0.016870583177012,0.0177456883308185,0.0204541445623234,0.0136122279639753,0.032911205470355,0.0358633700694973,0.0239957908420013
400,0.05,80,7000034,0.454949006154818,0.138807698815049,0.0801255197415696,0.060654179648776,0.472944597085741,0.0201636073217576,0.089944819537279,0.0562072990012147,0.471327524907638,-0.0077097786916746,0.0896655715196705,0.0453645889132765,0.0456136893970788,0.0906649970188771,0.106160312286233,0.0896347308079274,0.0364035889707007,0.0708967531905804,0.0737401266962789,0.0858222394203889,0.0510929936027651,0.12570873479094,0.139469060408143,0.0935493832168032,0.0463050456779104,0.0917261877437191,0.108461332787143,0.0905379881645999,0.036554930924406,0.0717680572718526,0.0743120691479159,0.0868092685470953,0.0517454342163664,0.128122856819502,0.141707170679011,0.094983838177866
800,0.05,80,7000034,0.361043619206269,0.349192093115058,-0.0264020907060906,0.087051714487174,0.416335015043795,0.172087193903515,0.0425889179759027,0.081261923624736,0.420278668041881,0.288380853794428,0.138199422332022,0.0619712358504836,0.0318661584381926,0.0642528745818445,0.0733228006648395,0.0602722503681473,0.0274057391486642,0.0517784339543329,0.0535602974044118,0.0594030007133616,0.0461385211804487,0.103388367151378,0.110652121323875,0.0629459470749356,0.0321249275945984,0.064577302644634,0.073999665323966,0.0605514138819771,0.0274998861316791,0.0519570928210059,0.0537538138880343,0.0596862817992037,0.0467915745634798,0.104320896591171,0.111871367196808,0.063284647728284
8000,0.05,80,7000034,0.46455805418836,0.190518266899356,0.14711249240898,0.106031266634989,0.460451526668681,0.116800587687775,0.0855966984774418,0.138339881569205,0.450850794793334,0.196810874316258,0.132408794961406,0.142517065972059,0.0116166725594005,0.0273487926974475,0.027013128050695,0.029107135721914,0.00867452734432998,0.0175561087566032,0.0176794976529719,0.0208038682310611,0.0138877740375891,0.0359483687267367,0.0353733671703206,0.0250664916012696,0.0116202034428763,0.027416702258024,0.027070236654339,0.0293504539312594,0.00867849677907575,0.0175766134943376,0.017693029952786,0.0208144941213441,0.0139264267260155,0.0361235758624058,0.0354865656735666,0.0250942216367804
400,0.05,80,7000035,0.400121379152062,0.164770992745045,0.147278284780788,0.133713348813352,0.412678968581594,0.0881633899824899,0.105776989313278,0.143367991815906,0.404715245507023,0.136747865385712,0.16628483677231,0.135981322768004,0.0397024840171448,0.0802475352251322,0.0857973081021427,0.0834332776739469,0.0369194930091836,0.0701614369931871,0.0671011272805515,0.0845584660485775,0.0542148084942819,0.133589319983705,0.11601355074141,0.093159708443232,0.040001333374486,0.0808209730183181,0.0874988603511043,0.0839759700684242,0.037079891217197,0.0707324837459291,0.0675100431078927,0.0851858080031244,0.0548492771542172,0.135459178497624,0.117604053949474,0.0940915627162529
