"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
400,0.09,80,1000006,1.97024112139894,1.78133647724076,-1.50211195690277,2.13045996402361,1.15893901711479,-1.11174567938745,2.32490308410575,1.53021736685653,-1.42661425083689,2.19110211804805,0.865527221311822,-0.858838855320398,2.02830045658044,1.71429845327406,-1.53514501092944,0.072273063108402,0.120313929296837,0.124462438548768,0.0796848535821548,0.119432662357285,0.124181062265164,0.0779299848533026,0.163622752484701,0.161428019029824,NA,NA,NA,0.0819169375499289,0.195432263872974,0.175795548717222,0.0724265412537877,0.121825938779847,0.125244096999594,0.0797984296472519,0.119915623527866,0.124577835972375,0.078048766331619,0.164345491883235,0.161938254016423,NA,NA,NA,0.0820658681089266,0.196651577348341,0.176831829637937
800,0.09,80,1000006,1.89437199892456,1.57080316959079,-1.64443682476629,2.11594096265101,0.851445798157501,-1.2529010730356,2.3028634312595,1.04015331917966,-1.70265648800732,1.96785435793242,0.554960518034208,-1.05263951724401,1.91512896316896,1.55470011262402,-1.86868183817711,0.0580218463837813,0.0799805628081651,0.0901666495567772,0.10375477823232,0.20148445788641,0.125530271218855,0.0843598298991705,0.245115248354995,0.172619153392901,NA,NA,NA,0.067046346360774,0.163161289212373,0.207727503375352,0.0581854649078907,0.0802916876500115,0.090508999667693,0.105270077815545,0.206467223769938,0.125832434033978,0.0848441638833104,0.253280234581246,0.173524387116896,NA,NA,NA,0.067180064317977,0.164076309483123,0.211498998139225
8000,0.09,80,1000006,2.00575986853328,1.51018937294925,-1.45001760656698,2.11154084433545,1.12964621475667,-1.01884654861795,2.40485269065331,1.42781314208301,-1.3144203995217,2.16662262303687,0.881016590844872,-0.81271100189744,2.01087454085634,1.56947640948331,-1.38005022518768,0.0199208885342758,0.0369985890704773,0.0310695620970197,0.0246705676719337,0.0362856346795545,0.045250495866265,0.0199863062060633,0.0449735630646997,0.0537172625342236,NA,NA,NA,0.0343271270493006,0.0646482812889847,0.0697653339020882,0.0199354229863814,0.0371226509662292,0.0310883394173691,0.0247101674305908,0.0363513896281497,0.0454926945667327,0.0199936060712912,0.0450275925667542,0.0540428392530569,NA,NA,NA,0.0344348102647329,0.0649092060053108,0.0702412046715322
400,0.09,80,1000007,1.93139213354456,1.45592330999418,-1.58133997791611,2.07688849653886,1.05545658134079,-1.2062993002103,2.43474836094188,1.41081318185293,-1.51920492878488,2.12805240437267,0.7898086937273,-0.996922806245434,1.91264938577341,1.48931124300739,-1.64179017595568,0.0640758501137279,0.128024822838388,0.126057224480137,0.0722311125861672,0.119796146776226,0.113465997880005,0.0687203387500502,0.148938513764556,0.145237823556635,NA,NA,NA,0.0852699415028652,0.199029066703178,0.188684988675599,0.064385688625928,0.129079140901756,0.127840202277842,0.0725311834847559,0.120950629282437,0.114521123237918,0.0688564157557599,0.150747601508209,0.146190343783726,NA,NA,NA,0.0861192503371447,0.201929835252886,0.193663496550703
800,0.09,80,1000007,1.95187257784178,1.6877202033047,-1.5037148543852,2.10703742368259,1.22008003411064,-0.957951270120438,2.41593074296606,1.54840804175331,-1.23777665545931,2.20779883794774,0.97268086760606,-0.748937427623083,2.00402317234927,1.7393901626906,-1.21610292471964,0.0625896175454905,0.0867682667094805,0.106057384047402,0.0586381160632896,0.0788889852411257,0.0907237428845877,0.0546968204153758,0.102149736510511,0.114756091409907,NA,NA,NA,0.0661361671353007,0.122889646058881,0.144813448999392,0.0629473551409944,0.0870470754718671,0.107087834044033,0.0587767302394949,0.0791420153356671,0.0918017445374329,0.0547510202621112,0.102439444925178,0.116575257079999,NA,NA,NA,0.0664548958100839,0.123579439107037,0.148267656133241
8000,0.09,80,1000007,2.01924962256326,1.49856233776658,-1.47315867515575,2.1362124856249,1.10159189508043,-1.07451626334174,2.41552968569562,1.42918134960262,-1.36946138912737,2.15031675046519,0.827143990484783,-0.880240457956425,2.02485913473346,1.53532137746643,-1.47786164332306,0.0209912642402,0.0314434272969433,0.0357691984618522,0.0245396268145807,0.0335818710198033,0.0290435929432083,0.0212613531077452,0.0376622358406306,0.0380657882929807,NA,NA,NA,0.0232995849601235,0.0413387492127941,0.04533973575859,0.0210145642668628,0.0314649565203942,0.0358144276162324,0.024570736517854,0.0336148649432884,0.0290663869862491,0.0212776590692139,0.0376846247846387,0.0381049843854111,NA,NA,NA,0.023323406036414,0.0413712483520739,0.0453882065347262
400,0.09,80,1000008,1.9919037914928,1.50734134099404,-1.31776493646315,2.0884310164989,1.24013741511491,-1.04315991972418,2.46766860601821,1.51797175077516,-1.39445326558308,2.12154352031473,0.905981831572667,-0.87361386995329,1.95992461452672,1.65095366752949,-1.4227352811934,0.0607350904133744,0.0946673726807434,0.110140265255827,0.0664603420000107,0.10694344214884,0.0986642299428925,0.0630529333519493,0.129311909579493,0.127157683142532,NA,NA,NA,0.0725611746569681,0.157827658935435,0.152158411546273,0.0609114611860616,0.0953983909829052,0.111880980994283,0.0665990853622488,0.107668991390349,0.099257070306324,0.0631560608942379,0.130158623082622,0.127795091452886,NA,NA,NA,0.0727768090499309,0.159261183202572,0.154079755244946
800,0.09,80,1000008,2.02315295241663,1.50883824571435,-1.34218980293752,2.17215909736651,0.987251195054982,-1.00143199471065,2.4265835398918,1.25505140792275,-1.3008977128461,2.18192256148108,0.788704368723806,-0.803401356933906,2.12038287907614,1.33075345077353,-1.44222329682689,0.0635722832901253,0.114422174447898,0.0882000081455944,0.0828914403613523,0.168345395165388,0.101343007646323,0.0636775174374913,0.222043406926412,0.117922194736391,NA,NA,NA,0.119402181035856,0.323192418073694,0.149988022639599,0.0639396137034468,0.115141967062809,0.0892925400310369,0.0837376572800923,0.172610476150521,0.101797061991188,0.0637412970986616,0.230250190469913,0.118406210408384,NA,NA,NA,0.122157475261534,0.337574842741122,0.151411766463308
8000,0.09,80,1000008,1.99642308265633,1.53362624810741,-1.41698343132828,2.07602313057291,1.13608792802267,-1.07590138995982,2.3489361567765,1.44980408567643,-1.39768525137544,2.09830226471225,0.855154830668279,-0.884767953320243,1.974524122562,1.55203451574488,-1.44270063799599,0.0199086740193141,0.0423619358011703,0.0375590202933787,0.0192784123169966,0.0308267609317471,0.0291641136760183,0.0177387142558906,0.0373671424595668,0.0374758739675164,NA,NA,NA,0.0230922024824684,0.0550874511668424,0.047554084724749,0.0199203789620312,0.0424299256719125,0.0376119907104278,0.0192854005549499,0.0308478820784049,0.0291814983956147,0.0177425811385186,0.0373865875252905,0.0374982580125428,NA,NA,NA,0.0231084747669404,0.0552206852227938,0.0476223832879166
400,0.09,80,1000009,2.09487881841385,1.47662839284993,-1.35351610824086,2.13748330100364,1.13685601934501,-1.02417781974745,2.40733720853967,1.46439967226711,-1.38160031104482,2.19548877552902,0.869605415804937,-0.798018402032341,2.03385345857535,1.652499087906,-1.38393617040595,0.0608079604911676,0.122105893315738,0.122822365322237,0.0653837799347255,0.0994282941937264,0.107742605212212,0.0666988369510857,0.129804421963305,0.132100415538683,NA,NA,NA,0.0789544325014947,0.179836672925782,0.176072217348505,0.0610580367459879,0.123497456300411,0.123984700948383,0.0655380417590552,0.100023495365177,0.108673396809606,0.0668307342127395,0.130540143846674,0.132936430205382,NA,NA,NA,0.0795402580389074,0.182325141563576,0.178831227627637
