"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.09,80,32,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.21819089555763,0.911552654356634,0.692719663812941,0.549962272096669,0.471550827377932,0.445755677826845,0.460847171613523,0.505095656908081,0.566771481880634,0.634144994701296,0.695486543540183,0.739066476567409,0.753155141953089,0.726022887867338,0.645940062480271,0.501177013962002,0.280004090482647,-0.0293083597876795,-0.438489988678863,-0.959270448020789,0.826670193437059,0.697781787323005,0.607488359397816,0.550622531141192,0.522016924032836,0.516504159552446,0.528916859179724,0.55408764439437,0.586849136676084,0.622033957504568,0.65447472835952,0.679004070720643,0.690454606067637,0.683658955880201,0.653449741638036,0.594659584820844,0.502121106908324,0.370666929380177,0.195129673716104,-0.0296580386041961,1.33409016933508,1.03405586452364,0.813431135489674,0.661833765399548,0.568881537419613,0.524192234716222,0.517383640455732,0.538073537804499,0.575879709928875,0.620419939995218,0.661312011169882,0.688173706619223,0.690622809509594,0.658277103007353,0.580754370278853,0.44767239449045,0.248648958808499,-0.0266981536006458,-0.388751159570628,-0.847892275935093,2.13435649308744,1.45569883796732,0.959039702918345,0.621240567503369,0.419162911285248,0.329668213826838,0.329617954690995,0.395873613440576,0.505296669638437,0.634748602847433,0.761090892630422,0.861185018550258,0.911892460169799,0.890074697051901,0.772593208759419,0.536309474855209,0.158084974902129,-0.385218811536967,-1.11674040489922,-2.05961832562178
8000,0.09,80,32,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23243058590848,0.928345849555966,0.71180556715662,0.571000545182069,0.494121590103934,0.46935950839384,0.48490510652341,0.528949190964267,0.589682568188035,0.655296044666337,0.713980426870796,0.753926521273036,0.763325134344681,0.730367072557353,0.643243142382677,0.490144150292274,0.25926090275777,-0.0612157937492141,-0.483095132757053,-1.01818630779412,0.793878275985529,0.671351153178954,0.588722527332652,0.540326278123482,0.520496285228301,0.523566428323967,0.543870587087338,0.575742641195271,0.613516470324625,0.651525954152257,0.684104972355025,0.705587404609787,0.710307130593401,0.692598029982724,0.646793982454615,0.567228867685931,0.448236565353529,0.284150955134269,0.0693059167050068,-0.201964670257399,1.37690616587208,1.05108318929482,0.814828709241591,0.655992101139831,0.562422740416982,0.521970002500487,0.522483262817789,0.55181189679633,0.597805279863553,0.648312787446899,0.691183794973811,0.714267677871732,0.705413811568105,0.65247157149037,0.543290333065971,0.365719471722351,0.107608362886951,-0.243193618012786,-0.698837095549417,-1.2714726942955,1.32272641836027,0.986731708585114,0.744995071390191,0.585050143209717,0.494430560477913,0.460669959628999,0.471301977097196,0.513860249316724,0.575878412721805,0.644890103746658,0.708428958825503,0.754028614392563,0.769222706882056,0.741544872728204,0.658528748365227,0.507707970227345,0.27661617474878,-0.0472130016362493,-0.476245922493522,-1.02294895138882
800,0.09,80,33,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23959049781106,0.936444923655897,0.72030914762439,0.579449089577493,0.502130669376163,0.476619806881353,0.491182421954018,0.534084434455113,0.593591764245592,0.65797033118641,0.715486055138521,0.75440485596288,0.762992653520441,0.72951536767216,0.64223891827899,0.489429225201886,0.259352208301803,-0.0597262125603053,-0.479540117523483,-1.01182358672678,0.814917758669727,0.692026129852417,0.607837279469563,0.556953499414955,0.533977081582383,0.533510317865638,0.550155500158508,0.578514920354784,0.613190870348257,0.648785642032715,0.67990152730195,0.701140818049751,0.707105806169908,0.692398783556212,0.651622042102451,0.579377873702417,0.470268570249899,0.318896423638688,0.119863725762573,-0.132227231484656,1.35630971715211,1.05106867093566,0.828139728978565,0.676488533185208,0.585080725459976,0.542881947707257,0.538857841831437,0.561974049736903,0.601196213328042,0.645489974509241,0.683820975184887,0.705154857259367,0.698457262637068,0.652693833222377,0.556830210919681,0.399832037633366,0.170664955267819,-0.141705394272572,-0.54831336908342,-1.06019332726034,3.35375291578527,2.26759238660659,1.45470429924035,0.881404302637264,0.514008045748035,0.318831177523379,0.262189346914008,0.310398202870635,0.429773394343973,0.586630570284733,0.747285379643627,0.878053471371369,0.94525049441867,0.915192097736243,0.7541939302748,0.428571640985053,-0.0953591211822838,-0.851282707276502,-1.87288346834689,-3.19384575544273
8000,0.09,80,33,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25044065236307,0.944650121197353,0.726451262871877,0.584066539024517,0.505718411293148,0.479629341315649,0.494021790729897,0.537118221173767,0.597141094285137,0.662312871701885,0.720856015061885,0.760992986003017,0.770946246163156,0.73893825718018,0.653191480691965,0.501928378336388,0.273371411751326,-0.0442569574253441,-0.462734267555745,-0.993838057002001,0.794528486342559,0.681090690738214,0.604193855308656,0.558693185600886,0.539443887161905,0.541301165538713,0.559120226278313,0.587756274927704,0.622064517033889,0.656900158143867,0.687118403804639,0.707574459563208,0.713123530966573,0.698620823561736,0.658921542895697,0.588880894515458,0.483354083968019,0.337196316800382,0.145262798559547,-0.0975912652074842,1.33319331690934,1.03243837379597,0.813793779472922,0.666202336479545,0.578606847355176,0.539950114639155,0.539174940870823,0.56522412858952,0.607040480334586,0.653566798645361,0.693745886061186,0.7165205451214,0.710833578365345,0.66562778833236,0.569845977561786,0.412430948592963,0.182325503965231,-0.13152755378207,-0.540185422109599,-1.05470529847802,1.19190575708365,0.904735101748046,0.701547754141983,0.570884146552646,0.501284711267223,0.481289880572899,0.499440086756859,0.544275762106289,0.604337338908376,0.668165249450305,0.724299926019261,0.76128180090243,0.767651306386999,0.731948874760152,0.642714938309076,0.488489929320957,0.25781428008298,-0.0607715771176703,-0.478727209993806,-1.00751218625824
800,0.09,80,34,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25071800777057,0.947522486929585,0.730186151197373,0.587286581950736,0.507401360566474,0.479108068421386,0.490984286892273,0.531607597355934,0.589555581189171,0.653405819768781,0.711735894471566,0.753123386674325,0.766145877753858,0.739380949086966,0.661406182050447,0.520799158021103,0.306137458375732,0.0059986644911345,-0.391039642255889,-0.896399880488539,0.799705924282276,0.69042624674006,0.61438638723052,0.567106984810883,0.544108678538378,0.540912107470232,0.553037910663672,0.576006727175927,0.605339196064223,0.636555956385788,0.665177647197849,0.686724907557635,0.696718376522373,0.69067869314929,0.664126496495614,0.612582425618572,0.531567119575392,0.416601217423302,0.263205358219529,0.0669001810212997,1.33910569226034,1.04892286228349,0.834756939083634,0.686721630193855,0.594930643147224,0.549497685476816,0.540536464715704,0.558160688396961,0.592484064053661,0.633620299218879,0.671683101425686,0.696786178207158,0.699043237096368,0.668567985626389,0.595474131330295,0.469875381741159,0.281885444392056,0.0216180268160588,-0.320813163453759,-0.755294418884323,1.35458559221731,1.01931211416058,0.77536140301936,0.610940888593085,0.514258000681177,0.473520169083062,0.476934823598165,0.512709394025913,0.569051310165731,0.634168001817046,0.696266898779283,0.743555430851869,0.764241027834228,0.746531119525789,0.678633135725975,0.548754506234213,0.34510266084993,0.0558850293725505,-0.330690958398499,-0.826417872663793
8000,0.09,80,34,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23611398637419,0.93482063759244,0.719980884785688,0.579957776616712,0.503114361748288,0.477813688843193,0.492418806564204,0.535292763574095,0.594798608535646,0.659299390111631,0.717158156964827,0.756737957758012,0.766401841153961,0.734512855815451,0.649434050405258,0.499528473586159,0.273159174020931,-0.0413107996276501,-0.455518398696808,-0.981100574523765,0.813153528823256,0.682986858280177,0.594950771040985,0.543103210441606,0.521502119817964,0.524205442505982,0.545271121841586,0.578757101160699,0.618721323799246,0.65922173309315,0.694316272378337,0.71806288499073,0.724519514266254,0.707744103540833,0.661794596150391,0.580728935430852,0.458605064718142,0.289480927348183,0.0674144666568998,-0.213536374019783,1.41904985663662,1.07728923483625,0.829329360267875,0.662494020626273,0.564107003606244,0.52149209690258,0.521973088210073,0.552873765223518,0.601517915637708,0.655229327147435,0.701331787447493,0.727149084232676,0.720005005197775,0.667223338037585,0.556127870446899,0.37404239012051,0.108290684753211,-0.253803457960206,-0.724916250324946,-1.31772390464622,1.24039334334528,0.936721490781982,0.720312668393681,0.579425737104663,0.502319557839215,0.477252991521625,0.49248489907618,0.536274141427167,0.596879579498872,0.662560074215584,0.721574486501589,0.762181677281174,0.772640507478627,0.741209838018234,0.656148529824283,0.505715443821061,0.278169440932855,-0.0382306179160481,-0.455225871801361,-0.984557459798796
800,0.09,80,35,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.28462735936043,0.979784873440343,0.761159794310533,0.617238898903046,0.536508964149924,0.507456766983212,0.518569084334951,0.558332693137185,0.615234370321956,0.677760892821308,0.734399037567284,0.773635581491926,0.783957301527277,0.753850974605381,0.671803377658279,0.526301287618016,0.305831481416634,-0.00111926401382462,-0.406064171741316,-0.920516464833799,0.73998660664732,0.647599119277801,0.588296982183696,0.557123102966073,0.549120389225996,0.559331748564532,0.582800088582747,0.614568316881706,0.649679341062475,0.68317606872612,0.710101407473708,0.725498264906303,0.724409548624972,0.701878166230781,0.652947025324795,0.572659033508081,0.456057098381704,0.29818412754673,0.0940830286042246,-0.161203290844746,1.22643768576287,0.958827895423364,0.767574966913166,0.642096001030898,0.571808098575181,0.546128360344634,0.554473887137878,0.586261779753533,0.63090913899022,0.67783306564656,0.716450660521172,0.736179024412678,0.726435258119697,0.676636462440849,0.576199738174756,0.414542186120038,0.181080907075315,-0.134766998160793,-0.543584428789665,-1.05595428401268,1.08703583540694,0.850900406437226,0.685513147099789,0.581046657039112,0.52767353589968,0.515566383325978,0.534897798962492,0.575840382453707,0.62856673344411,0.683249451578185,0.730061136500418,0.759174387855295,0.7607618052873,0.724995988440921,0.642049536960642,0.502095050490948,0.295305128676326,0.0118523711612603,-0.358090622409763,-0.824351252392258
8000,0.09,80,35,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.2671679424429,0.955898721824008,0.733579730442227,0.588274463095886,0.508046414583313,0.480959079702836,0.495075953252784,0.538460530031484,0.599176304837265,0.665286772468454,0.72485542772338,0.765945765400371,0.776621280297755,0.74494546721386,0.658981820947014,0.506793836295546,0.276445008057783,-0.044001168967947,-0.466481199983315,-1.00293159018999,0.849347915197478,0.718613053036179,0.627975874567077,0.571938131382025,0.545001575072874,0.541667957231478,0.556439029449689,0.583816543319359,0.618302250432341,0.654397902380488,0.686605250755652,0.709426047149685,0.71736204315444,0.70491499036177,0.666586640363527,0.596878744751563,0.490293055117731,0.341331323053884,0.144495300151873,-0.105713261996447,1.44302612133387,1.11095364649075,0.866927273524711,0.699344732306515,0.596603752706924,0.547102064596702,0.539237397846613,0.561407482327421,0.60201004790989,0.649442824464783,0.692103541862864,0.718389929974898,0.716699718671648,0.675430637823877,0.58298041730235,0.427746786977831,0.198127476721082,-0.117479783597131,-0.530677264106046,-1.0530672349349,1.21337569906271,0.930995290481626,0.728886100466969,0.596315344636644,0.522550238608552,0.496857998000593,0.508505838430668,0.546760975516678,0.600890624876523,0.660162002128104,0.713842322889321,0.751198802778075,0.761498657412267,0.734009102409798,0.657997353388567,0.522730625966476,0.317476135761426,0.0315010983913153,-0.345927270525954,-0.82554175537248
800,0.09,80,36,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.28786850975423,0.972201539793451,0.746324012902894,0.59820220194246,0.515802379772057,0.487090819251592,0.500033793240972,0.542597574600104,0.602748436188895,0.668452650867251,0.727676491495081,0.76838623093229,0.778548142038786,0.746128497674477,0.659093570699268,0.505409633973067,0.273042960355781,-0.0500401772926832,-0.475873506112418,-1.01649075324352,0.858296578104585,0.726618146247712,0.634844161441113,0.577584121228562,0.549447523153836,0.54504386476071,0.558982643592958,0.585873357194358,0.620325503108683,0.65694857887971,0.690352082051214,0.71514551016697,0.725938360770753,0.71734013140634,0.683960319617505,0.620408422948024,0.521293938941673,0.381226365142226,0.19481519909346,-0.0433300616608518,1.35896849473423,1.05395833993319,0.831133214958424,0.679603570779174,0.588479858364689,0.546872528684214,0.543892032706997,0.568648821402286,0.610253345739326,0.657816056687365,0.700447405215649,0.727257842293425,0.727357818889941,0.689857785974442,0.603868194516177,0.458499495484391,0.242862139848332,-0.0539334214227539,-0.44277673735962,-0.934557356993018,1.22122262235372,0.925017557071442,0.713975794705106,0.576727287329287,0.501901987018562,0.478129845847509,0.494040815890706,0.53826484922273,0.599431897918159,0.66617191405157,0.727114849697542,0.770890656930651,0.786129287825476,0.761460694456594,0.685514828898583,0.54692164322602,0.334311089513483,0.0363131198355498,-0.358442313733202,-0.861325259118196
8000,0.09,80,36,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25002249718747,0.940054438365368,0.718705900225326,0.574095668602802,0.494342529333255,0.467565268252145,0.481882671194933,0.525413523997079,0.586276612494044,0.652590722521288,0.712474639914271,0.754047150508454,0.765427040139298,0.734733094642262,0.650084099852807,0.499598841606393,0.271396105738481,-0.0464053219154685,-0.465686655519996,-0.998329109239641,0.848067651084741,0.702760418778774,0.602905809515961,0.542229117625817,0.51445563743786,0.513310663281606,0.532519489486571,0.565807410382272,0.606899720298225,0.649521713563946,0.687398684508953,0.714255927462761,0.723818736754887,0.709812406714847,0.665962231672159,0.585993505956337,0.4636315238969,0.292601579823362,0.0666289680652409,-0.220561017047947,1.53347745321561,1.15276563952166,0.874114465622758,0.683992564511313,0.568868569179734,0.515211112620428,0.509488827825804,0.53817034778827,0.587724305500233,0.644619333954104,0.695324066142288,0.726307135057195,0.724037173691233,0.67498281503681,0.565612692086333,0.382395437832213,0.111799685266855,-0.259705932617331,-0.745652782827937,-1.35957223237256,1.41236078737567,1.0440763725669,0.777931268173032,0.600519979835586,0.498437013196086,0.458276873896056,0.466634067577018,0.510103099880495,0.575278476448009,0.648754702921084,0.717126284941241,0.766987728150005,0.784933538188896,0.757558220699439,0.671456281323155,0.513222225701568,0.2694505594762,-0.0732642117114266,-0.528327582219789,-1.10914504640736
