"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
8000,0.25,80,3000084,0,1,2,3,4,0.087361083630748,0.142597373136192,0.228105723285191,0.338169980491605,0.450517995367331,0.123570737571542,0.170309980068139,0.230866852115143,0.30256850546494,0.378936458844143,0.0936943685807793,0.148328383414662,0.230361369657889,0.334482635975655,0.442081299078616,0.10398968098254,0.15586817058557,0.230352192892934,0.322580993160989,0.417887923622913,0.0915570841275491,0.145605114764469,0.227996798643271,0.333561625443617,0.442567563861417,0.00701598268132758,0.00643731623787401,0.00516947186262886,0.00860281641029307,0.0147036139168094,0.00782456118791072,0.00641946745088675,0.00505190877590629,0.00750346636047639,0.0127508085597868,0.00814735680325974,0.00705466032643996,0.00517304859287968,0.00959034618368817,0.0171936262741495,NA,NA,NA,NA,NA,0.00869721456923659,0.00775482379237743,0.00544315251482449,0.0097832690085494,0.0179327052494204,0.00700655642720262,0.00643138235131952,0.00516776385541159,0.00861480488720404,0.0147059845539921,0.0078171042656173,0.00641425869331272,0.00505055552956761,0.00751053627590705,0.0127566034515234,0.00813319499938798,0.00704577941806434,0.00517060913253364,0.00960673271285292,0.0171894134242575,NA,NA,NA,NA,NA,0.00868876387079136,0.00775030347017918,0.00544239307052953,0.00979616559246644,0.0179347503032534
400,0.25,80,3000085,0,1,2,3,4,0.0972279529036632,0.150215340846006,0.224777213869401,0.314297959159688,0.404286768267469,0.126255479041683,0.172427507593484,0.229001182091359,0.292972717619811,0.359306918494463,0.0975016946245378,0.152837995760145,0.229079725880435,0.31937710473585,0.409781726017635,0.105264552789562,0.157478179675761,0.226811000553743,0.309496889093756,0.397544919357507,0.0888609943307235,0.144211052465221,0.225315689835833,0.323901785396253,0.420208357937536,0.0307957167777371,0.026670033908794,0.0232421011952871,0.0372360927215943,0.0596574304888361,0.0372813596329113,0.0294319007389232,0.0225482268790874,0.0351526207059806,0.057768554968338,0.0392297074071934,0.0330483580871282,0.023354570827368,0.0449803177746576,0.0746272354493382,NA,NA,NA,NA,NA,0.0388607470610207,0.0358785252627953,0.024801656211765,0.0452177806008598,0.073984327585119,0.0299230706381165,0.0261262255525755,0.0231738243931137,0.0382006700076321,0.0599621662934948,0.0379271591622344,0.0297468439361636,0.0226829969591118,0.0362290459954995,0.0596216131855733,0.0403855681333829,0.0339214002459984,0.0238234577315752,0.0476014571590695,0.0781673870488699,NA,NA,NA,NA,NA,0.0403036594351364,0.0371154920000468,0.0257965464871656,0.0482306868910691,0.0784026997760775
800,0.25,80,3000085,0,1,2,3,4,0.111332773002581,0.162550610291764,0.240643603085864,0.33547006285414,0.423627111302592,0.144619896832414,0.187738287114102,0.240753797418665,0.300529049902343,0.361653442205771,0.119374491239013,0.170705788505722,0.241563211312344,0.3249213522409,0.40627685180826,0.120758163911776,0.16881769331703,0.237894966155315,0.320680014805473,0.401364977746587,0.120081067227261,0.171060654442912,0.240868100625152,0.322926704866906,0.403688073546724,0.0326301487573327,0.0233746896459265,0.0160602693347758,0.0275369526926509,0.0446680212457242,0.0276381706491476,0.020662231719091,0.0157174645554621,0.0225234309811712,0.0362639828031325,0.0327115900838174,0.0240008959491904,0.0160037157035752,0.0274491602269331,0.046458185854432,NA,NA,NA,NA,NA,0.0328383960374989,0.0245828904030069,0.0163579688288955,0.0270896817785157,0.0464147063308447,0.0314986738321959,0.0229494725539509,0.0161092068324445,0.027876897042048,0.0445730599603157,0.0269679297223737,0.0203360264560045,0.0156882868312313,0.0226679390374537,0.0362525071785066,0.0309846577980491,0.0232313099768796,0.0159578040779409,0.0277615836974272,0.0460145498381353,NA,NA,NA,NA,NA,0.0314429055826985,0.0239294939969085,0.016295097811362,0.0272602416326332,0.0459352207706063
8000,0.25,80,3000085,0,1,2,3,4,0.102231953479404,0.155676810169177,0.230949611548437,0.322488154901929,0.41609592051131,0.13577498503545,0.179597524338705,0.232765755124318,0.29327153869258,0.35739515691166,0.106256927421978,0.160053593054846,0.23295532656182,0.320321896561553,0.411262910006775,0.111200443057009,0.162895444385896,0.231586859515128,0.313213467347289,0.398531219113463,0.105687474174203,0.15916540870807,0.231953125115776,0.319331160109591,0.410034022458747,0.00753410263604518,0.00645227818484536,0.00500301987654479,0.00842266086580433,0.0140901554233143,0.00797101293506638,0.00620024483129466,0.0049052427797842,0.00746091775978254,0.0124299536228915,0.00874024487333806,0.00702481697091751,0.00501817548681406,0.0095376502389419,0.0167972125400946,NA,NA,NA,NA,NA,0.00904219724314707,0.00733874284245312,0.00508457643459563,0.00952397988889677,0.0167866754055564,0.00752540571171936,0.00644710460321982,0.00500177192220679,0.00843515020594429,0.0140998326327492,0.0079672845886161,0.00619651581872924,0.00490436373511069,0.00746907182529224,0.012440427996128,0.00873127447488742,0.00701812833259273,0.00501678014294476,0.00955694783894829,0.0168077803306773,NA,NA,NA,NA,NA,0.00903850366707612,0.00733582177591402,0.00508435679684531,0.00954185877548037,0.0168039488044735
400,0.25,80,3000086,0,1,2,3,4,0.116428494131428,0.16890213884896,0.240791772745944,0.328712658359882,0.422511237531172,0.152932298246592,0.194391119773767,0.244166964693784,0.299536054047394,0.356184746074472,0.128990403685175,0.178724825080389,0.245156374089954,0.321880173733532,0.397202498961261,0.131645582719292,0.180506205151597,0.242491480971312,0.314044390233478,0.387853980306099,0.124884392632637,0.175326888218423,0.242980295713774,0.321185509358662,0.398023300841384,0.0457937396405567,0.0366090675649822,0.0243905445747989,0.0399269880878176,0.0824767937293694,0.0466894394494929,0.03289019964455,0.0221650370877514,0.0328179603412284,0.0557050693827893,0.0578789501383725,0.0392983760336667,0.0223059648202609,0.0413774822102429,0.0732854165410782,NA,NA,NA,NA,NA,0.0609960078887798,0.0420153297819832,0.022898331048558,0.0418056278665035,0.0765562548075211,0.043536446275477,0.0350208629515645,0.0242655017124609,0.0399671972373551,0.0785481867953058,0.0451868996995024,0.0323848658970407,0.0221307325842029,0.0328354866244834,0.0553290469904897,0.0526051508378593,0.0376751862689476,0.0223631526971115,0.0412245363978502,0.0711343749845364,NA,NA,NA,NA,NA,0.0556977262229434,0.0401905189689319,0.0228671562437419,0.0409585308196951,0.0729257388046443
800,0.25,80,3000086,0,1,2,3,4,0.0559843315335935,0.118243353614955,0.227174900587403,0.370891452187021,0.510608712912112,0.0615892768171666,0.12270858584818,0.224180515129136,0.356251141890609,0.487388732056022,0.0334137365020463,0.0938908490241764,0.227203930440742,0.415127351871688,0.584912858236437,0.0412545397137484,0.100943180057654,0.223175857721509,0.390083655148707,0.53300337129262,0.0120100328764542,0.0660420509366835,0.257095710888419,0.77929160039057,0.976972712874329,0.016178562172486,0.018248828322606,0.0160070967370576,0.0287209853853795,0.048480218002923,0.0166646403280298,0.0185062809988216,0.0164359378686306,0.0256526040866097,0.0441041022843745,0.012495558284313,0.0180339562929059,0.0164384639492069,0.0325551595616448,0.0651925865408064,NA,NA,NA,NA,NA,0.000495121515017443,0.00275128246698831,0.00857432583744085,0.0045000250577331,0.00122160768913657,0.0160575505788929,0.0180346786341792,0.015831985272359,0.0291700566529505,0.0478595487721531,0.0166557036918925,0.0184341722816501,0.0163835916829591,0.0261587385520192,0.0445406373507257,0.0127016634228505,0.0182020714831607,0.0167806736179122,0.0335735179282914,0.0684948319024008,NA,NA,NA,NA,NA,0.00235057443926487,0.00536999610724886,0.0117914621134002,0.0147875859009244,0.00599028145540945
8000,0.25,80,3000086,0,1,2,3,4,0.0973867219990446,0.153865733747335,0.238488155187926,0.342422085296519,0.44255713385518,0.133318809305815,0.179447791234742,0.238281167372735,0.306161114343629,0.375900367375032,0.104171148876975,0.158549745418084,0.238337918188361,0.335586830594019,0.430338705110438,0.111244842091576,0.162971925942593,0.236434788143237,0.325031419402328,0.412922920780394,0.102871262057402,0.156684978708619,0.236946125811762,0.335571650899865,0.431270234426008,0.00743974803369663,0.00643248151519969,0.00510490332371821,0.00865237708116762,0.0134741251172057,0.00796266349641025,0.0062797381357377,0.00500570438992911,0.00754467236111568,0.0120711658613206,0.00875258666721426,0.00707572500195153,0.005132604623241,0.00946223218057463,0.0154499007820537,NA,NA,NA,NA,NA,0.00911586673816664,0.0075542490872996,0.00527974389473756,0.00975782484646077,0.0159549392342673,0.00742395921014502,0.00642587018468133,0.0051051195917446,0.00866620207741444,0.0134835535483301,0.0079542700171169,0.00627585259647842,0.00500586866136918,0.0075523379855716,0.012081024711465,0.00872897258107787,0.00706660900675841,0.00513322063805803,0.00948021216298405,0.0154601851626438,NA,NA,NA,NA,NA,0.00909857634682097,0.00754817313251252,0.00528165392310503,0.00977221730675904,0.0159649885971128
400,0.25,80,3000087,0,1,2,3,4,0.0720915056254682,0.122712339760625,0.218848555168899,0.353867006695432,0.480884277056524,0.0867971129286248,0.130589063608158,0.212816990852969,0.327066242342584,0.437817282166493,0.0683070853721948,0.106252034277119,0.211238330217842,0.375130288021619,0.508154740338706,0.0753590677195923,0.117209761465328,0.213643411786566,0.357157866695457,0.482780339411446,0.0589965006093735,0.0811730060513567,0.1959920672082,0.405428749815855,0.54348828675645,0.0284338950331211,0.0258987660083499,0.0229683948842084,0.0388215096306832,0.0609799697689792,0.0258270616008119,0.0285997196579846,0.0238442864187064,0.0327794218374495,0.0518798284918772,0.0232728733929705,0.0281077103947913,0.0241968901832494,0.0411619256112493,0.0607205395821462,NA,NA,NA,NA,NA,0.0173380554364636,0.0132965396579664,0.0150588795154903,0.0255006352183791,0.0430896641638526,0.0282555157943513,0.0260210797745695,0.0230887093978691,0.0401161644910263,0.0627061632768538,0.0256327250259036,0.0286732404395656,0.0237371798968408,0.033488072026603,0.0529917045934968,0.0227424707656658,0.0282980593003833,0.0240515148342171,0.043173956975458,0.0621680862336146,NA,NA,NA,NA,NA,0.0185048508344415,0.0138256347821667,0.0166128666549605,0.0269550805111523,0.0458041497001375
800,0.25,80,3000087,0,1,2,3,4,0.13578103304488,0.177712233727426,0.22935023005154,0.289058075955052,0.353084675003821,0.170163187839537,0.196759775735106,0.226969775015717,0.260583880853605,0.297158541832761,0.149950150468118,0.184433013652854,0.226385617625478,0.27540362931439,0.330155672587868,0.160971834674821,0.191952487108512,0.228465372209268,0.26992244863716,0.315081782100652,0.148816930205538,0.183685357503214,0.226056175189479,0.275424383290321,0.330293497659043,0.0274129930479713,0.0211323650375823,0.0159159348372112,0.0252304521250599,0.0438041695250807,0.0290962103328549,0.021026570785935,0.015868645355954,0.0230821386595257,0.0395670914127857,0.0343030383474992,0.024237172857935,0.016319324760063,0.0296863785971777,0.0564139277576252,NA,NA,NA,NA,NA,0.0349086266555073,0.0249804181677667,0.0168270357866704,0.0295382726661225,0.0559368283459743,0.0273040533060087,0.0210358416144479,0.0159004823617192,0.025556458319486,0.0442535389194916,0.0289356902971522,0.02084130983168,0.01583096662671,0.023291697897264,0.03978906019698,0.0341833074168015,0.023965554399628,0.0162634775249247,0.0301695378942202,0.0567802121935549,NA,NA,NA,NA,NA,0.0348720175227827,0.0247885094358897,0.0167812722032845,0.0300494420454374,0.0564857372897042
8000,0.25,80,3000087,0,1,2,3,4,0.10294594448492,0.156455574279973,0.232481836071447,0.3252855036852,0.419326711554085,0.12903353951581,0.174489826594105,0.231848385344974,0.298428502705062,0.368556544163956,0.100695727657934,0.154794028695875,0.232421813846109,0.32772193678696,0.42449140066883,0.103566148036984,0.156311860063921,0.230497962487279,0.32114256136114,0.414522670205223,0.0988902253534632,0.152719802194164,0.230896981294856,0.327524732865953,0.425484792361418,0.00796861328227396,0.0065568002043996,0.00500084571169638,0.00882745835245582,0.0145936066381231,0.00784222143323201,0.00617701957290411,0.00492790576997122,0.00765446972022264,0.012650700037829,0.0085792335599988,0.00695127998041902,0.00505610409469389,0.0097611651868072,0.0166105100472849,NA,NA,NA,NA,NA,0.00899502116489015,0.00739661961231272,0.00516926210085991,0.0100759067585642,0.0172387265770948,0.00795641022561647,0.00655094951192327,0.00500076537008273,0.00884387058132127,0.0146102718552915,0.00783771601956253,0.00617385592791369,0.00492784116994565,0.00766381680140827,0.0126641051785637,0.00856542082490614,0.00694452401304181,0.00505663918381847,0.00978284835344211,0.0166280439522018,NA,NA,NA,NA,NA,0.00898817952010608,0.00739332915431538,0.005171144087897,0.010095460185888,0.017259234727115
400,0.25,80,3000088,0,1,2,3,4,0.192867207765765,0.198035925343565,0.204854044751646,0.213499982072422,0.224129125363373,0.175115030443459,0.187259166619859,0.201820995327008,0.219111577836942,0.239381140385073,0.16485316313621,0.179753749118414,0.199359587153809,0.224650843597755,0.256351856079092,0.186176590820619,0.190049758707009,0.198525183656515,0.211974252753367,0.230406180963031,0.163038313918247,0.179023820126911,0.199399406729795,0.22501740032587,0.256521352332893,0.0429694912931975,0.0282393744291807,0.0204409620086806,0.0286655068437575,0.0472238139736777,0.0473838795630851,0.0320383522108224,0.0209978195327129,0.0293948317929621,0.0539100360370924,0.0594492301314531,0.0383145632063337,0.021317926219687,0.0372113471815511,0.077691854087802,NA,NA,NA,NA,NA,0.0625653108513253,0.0406374103700244,0.0218353276575547,0.037225071310519,0.0791639792071214,0.0431127923161424,0.0280900702334594,0.0203686817275554,0.0288282740719346,0.0471602818551837,0.0470521801925041,0.0314938777581441,0.0207493137618185,0.0296324529503518,0.0537075369238508,0.0594301535832411,0.0374867774451426,0.0208337747966065,0.0376528110257692,0.0764738362977165,NA,NA,NA,NA,NA,0.0630400197666483,0.0404162722798046,0.0216270906541723,0.0378714402729003,0.0793937870332509
800,0.25,80,3000088,0,1,2,3,4,0.134145383471315,0.175772006854857,0.233740915509973,0.302945782803914,0.372128205257309,0.15287652642396,0.189968367648241,0.233389472443881,0.281584306153457,0.33201091436592,0.125255445479988,0.172000440626446,0.232391650907754,0.302572491301618,0.374723983346194,0.130611092296887,0.175653124803217,0.232571346403679,0.298152862093685,0.366120608946371,0.126327321126192,0.172199889987584,0.230990097805719,0.299221032172593,0.36985417268016,0.0326375177244408,0.0237296425467826,0.0162698707536729,0.0239640396095406,0.0392266130729161,0.0292672679227081,0.0218204101371636,0.0157553415827297,0.0211233094608626,0.035343350860425,0.0348781424621071,0.0260134212832841,0.0161877705514165,0.0263372101595912,0.0482799764442588,NA,NA,NA,NA,NA,0.0354641031085008,0.0267320959195712,0.0166172152931469,0.0254593218123271,0.0475354427288401,0.0315595101721853,0.0233588284767737,0.0162758367357934,0.0242866956280562,0.0395882324497416,0.0287545365278572,0.0215254858240648,0.0156902908983522,0.0212876481607778,0.0354627293969775,0.0333818578298878,0.025232605931526,0.0160238113942407,0.0267749124985939,0.048246214222636,NA,NA,NA,NA,NA,0.034357274649012,0.0261293772193164,0.0164891254817681,0.0257615671289919,0.0474462326987998
8000,0.25,80,3000088,0,1,2,3,4,0.106096041721549,0.159188313850779,0.236782519791136,0.331684785251706,0.424996981916383,0.135815781495029,0.181122826679894,0.237883157421744,0.303070385002615,0.370785084391482,0.106332845698233,0.160650060531171,0.238234003179154,0.332274989624673,0.425810895049686,0.110934145339031,0.163146131187253,0.236208187589556,0.324324058284183,0.413188598886851,0.104201954061846,0.158588755314477,0.237042413168263,0.332655560722513,0.427642946354889,0.00781184725047926,0.00657858555451909,0.00506799358743822,0.00852551213189131,0.0135848265029624,0.00819402776632216,0.00636930988120021,0.0049818753604535,0.00758547546264999,0.0124064827070604,0.00905440526440507,0.00725194008836097,0.00511368324608416,0.00961297653863911,0.0162143217278595,NA,NA,NA,NA,NA,0.00960437204923861,0.00787593363346777,0.00526062389946516,0.0100041150566581,0.0170532616828768,0.00780013070999117,0.00657398525646916,0.00506811278639531,0.00853860498532759,0.0135968833943028,0.00818476121965682,0.00636417421947599,0.0049815142128156,0.00759294379607458,0.012414559071663,0.00903059664036864,0.00724068771892217,0.00511308415617413,0.00963083216660475,0.0162196806191551,NA,NA,NA,NA,NA,0.00958700877122967,0.00786787558241145,0.00526051306685434,0.0100188566379248,0.0170595296820552
400,0.25,80,3000089,0,1,2,3,4,0.131660494930113,0.165315452596254,0.208480954227234,0.2597526515968,0.315857350226327,0.154626669794485,0.179294910996125,0.208744328466182,0.242980515049788,0.281735633279754,0.136595804806404,0.166979025397283,0.206449459266323,0.255196956119514,0.312424598061621,0.14568864374795,0.171859910107254,0.205750062976412,0.247010437469131,0.294495732511551,0.132492294471132,0.163436704920168,0.204233268173097,0.255288909826611,0.315878416389494,0.0353961701855186,0.0280542123979563,0.0224094692853411,0.033106283722036,0.0560885937514856,0.0397630198847573,0.0294253622497049,0.0227962753222452,0.0315708769176099,0.0540562366969745,0.0462967189073904,0.0334158224898192,0.0236700717797017,0.0393908000640687,0.075854321210391,NA,NA,NA,NA,NA,0.0490195173751273,0.0373242490765051,0.0257579575574924,0.0392974357213214,0.080802832266233,0.0355377457156202,0.0281096846206089,0.0223872442978895,0.03385862540594,0.0573664859550439,0.0393784772271714,0.0288160007210728,0.0224862904640067,0.0319040012795743,0.0539494593528723,0.0461444666926413,0.0326411758400182,0.0231622810829266,0.0401119831807999,0.074716393663749,NA,NA,NA,NA,NA,0.0504380714354549,0.0384311124209035,0.026251655761451,0.040132404196934,0.0838542901937771
800,0.25,80,3000089,0,1,2,3,4,0.0680788228564263,0.11674639511147,0.210621176717506,0.349299495807086,0.494131246847568,0.0766201045617965,0.130033607035324,0.213744596202941,0.327756255973327,0.458717056776856,0.0517979835014742,0.107187109391897,0.214064656442765,0.375255433820321,0.554336492870668,0.0572181806343268,0.111635515701946,0.211793157301109,0.358369130442558,0.51907668102091,0.045232552389211,0.0983668810470134,0.204082918788591,0.373031435815911,0.577874581654328,0.0195946931988024,0.0185814743742159,0.0167615843819682,0.0279873586122593,0.0495059366165372,0.0171693543252985,0.0176346392849358,0.0167417507056017,0.0254793677054859,0.0447538164988531,0.0152571715570573,0.0174814290808855,0.0171526917190793,0.0320395811105886,0.0605525464522,NA,NA,NA,NA,NA,0.0166485435953813,0.0198179577148418,0.0209424694776091,0.0347232131209703,0.0788555984206021,0.0195515782098251,0.018468225377847,0.0166759432222262,0.028355568216412,0.0499856891046936,0.0172910830110824,0.0176590584314674,0.0166860465254509,0.0256579229462502,0.0454524333348417,0.0155033586454706,0.0175716669910269,0.0171051355067491,0.032590306998502,0.0624871244245733,NA,NA,NA,NA,NA,0.0176087301281568,0.0217741532797953,0.0257304412277363,0.0350472110982139,0.0969412159049539
8000,0.25,80,3000089,0,1,2,3,4,0.100682141903038,0.159902422212981,0.243723994380464,0.344520837730575,0.444758062249424,0.122461626041758,0.175160924964374,0.242440919047838,0.320600443079785,0.402325288841023,0.0892578102682656,0.151623319701264,0.243496644325693,0.356398997279064,0.469316913588298,0.0994924706578044,0.159255261038632,0.243427054181525,0.344869165387073,0.447166169158017,0.0824247544665557,0.14518148087936,0.240665789246549,0.359904005354603,0.478767675920402,0.00830618502522418,0.0069950171422535,0.00516047559441665,0.00891528004480056,0.0152314141670681,0.00833326466213697,0.00671832659710445,0.00512663256198854,0.00813458842697273,0.0139822590842652,0.00866905294456947,0.00754157532601612,0.00528949980267584,0.0106117422408486,0.0189486564593924,NA,NA,NA,NA,NA,0.00961186995630249,0.00866606863124516,0.00557827691622962,0.0114591308945826,0.0210468688831041,0.0082837117016339,0.00698264071989131,0.00515853284426538,0.00892525103324312,0.0152175579113824,0.00832395503524346,0.00671132804209387,0.00512487798929657,0.00814177616821725,0.0139815370828133,0.00864958003344259,0.0075293264601798,0.0052865221220706,0.0106244653017974,0.0189138838257378,NA,NA,NA,NA,NA,0.00959876265769656,0.00865771008477533,0.00557484486721483,0.0114730792306304,0.0210242474082046
400,0.25,80,3000090,0,1,2,3,4,0.124764956466095,0.155450564649814,0.197015902625867,0.246241625741517,0.296878573088374,0.133608683670984,0.157627600879773,0.195128027629159,0.241874710457529,0.290310025039827,0.124950287681921,0.14655601919181,0.19705978333457,0.266057583433562,0.330871581755942,0.124513009371211,0.149997023036857,0.198980841251943,0.264558531288879,0.329342098066728,0.124669589084576,0.147992553431136,0.195932782211512,0.259859889709908,0.321602850082753,0.0463276987028972,0.0309651540263345,0.0215354063695069,0.0320837868518845,0.0507321136362661,0.0479252517231758,0.0307723646209712,0.0207525362370553,0.0291384376629964,0.0448050281199776,0.0687342078324886,0.039488186648208,0.0215162812535628,0.0358306294799776,0.0535870866446007,NA,NA,NA,NA,NA,0.0741359651910156,0.0425963910281781,0.0220980354308455,0.0350795066842179,0.0550742738123812,0.0374512576360638,0.0272570503347857,0.0208541966122236,0.0321391993548388,0.0501446905143652,0.041499192367426,0.0286577143194246,0.0205218894089062,0.0292411655144754,0.0447978236569076,0.0491444958263789,0.0332245338740933,0.0209084461278214,0.0368051306356599,0.0538799496913124,NA,NA,NA,NA,NA,0.05633738384938,0.0364021523580199,0.0216079798606857,0.0348052106051275,0.05330986748096
800,0.25,80,3000090,0,1,2,3,4,0.143113073898338,0.192271276994632,0.265810028338225,0.351812673533486,0.428690836173594,0.178642759453881,0.214953753948574,0.262370266247977,0.316157384587424,0.369186371627455,0.157339761083386,0.19708807964735,0.261640637211694,0.339438500810672,0.409531464754625,0.148015111613152,0.197454597303395,0.264657158409805,0.341723117232111,0.414896682553784,0.158030188870292,0.193320904266176,0.257480392587324,0.337602170720183,0.40879946392489,0.0320401540097343,0.0238523204093224,0.0175191406881301,0.0281541692146277,0.041525795943334,0.0340525360310007,0.0227789496202174,0.0170374955810719,0.0253190145228199,0.0392558869296575,0.0461512342682597,0.0276960365807901,0.0179661785919971,0.0322612635909011,0.0505195579766638,NA,NA,NA,NA,NA,0.0529659684826278,0.0289678491514747,0.0193069542001961,0.0336822157948114,0.0530438042386475,0.0316077156051912,0.0238336494192731,0.017613472925354,0.0284697413128087,0.0418486943962312,0.0337190497648039,0.0227236207317455,0.0171653100155272,0.0255669326755962,0.0395334597280775,0.0450824839137149,0.0274762391269567,0.0183383244660859,0.0328969078730491,0.0510912063743562,NA,NA,NA,NA,NA,0.0526033606563167,0.0287820873751014,0.0199248477633799,0.0343302689663231,0.053574815305877
8000,0.25,80,3000090,0,1,2,3,4,0.10706187036347,0.162568948689399,0.239649963023009,0.332672455494026,0.427665240286236,0.141851693775492,0.185713265431424,0.239160122895934,0.300065414112706,0.364389784309567,0.112367741408426,0.166038118912976,0.239259186748713,0.327183914550439,0.418033807107217,0.119317346669184,0.171074147779507,0.239037006338372,0.319373729123805,0.403449592510188,0.108898607007114,0.163072487540574,0.237786539571668,0.328007590961423,0.421000659071179,0.00827252994690408,0.00679297492140746,0.00513487386707884,0.00883469255803858,0.0149670643133357,0.00868068273746427,0.00657605151286605,0.00505714736584165,0.00778339900515753,0.0130773212498561,0.00972551236822698,0.00749298119077596,0.00522016362363383,0.0100744997981585,0.0177487762340134,NA,NA,NA,NA,NA,0.0103554489821881,0.0080614373716777,0.00541701762839569,0.0104638467990232,0.0185893517405846,0.00826109820528066,0.0067862072653765,0.00513359530414973,0.00884785388821282,0.0149744993300495,0.00867664388880552,0.00657270330637707,0.00505664316442643,0.00779152153551885,0.0130879930164284,0.00971483927386814,0.00748657690689863,0.00521922472651667,0.010092983329254,0.0177605463548985,NA,NA,NA,NA,NA,0.0103496341304359,0.00805792024758057,0.00541844312388627,0.0104843844538493,0.0186073758977378
400,0.25,80,3000091,0,1,2,3,4,0.0892814965445704,0.158733400861333,0.266805000422806,0.397825503613273,0.524722634955828,0.129701012950984,0.191424690469378,0.269211614968113,0.356102116402763,0.44185318833664,0.0866525652850586,0.160354848704439,0.270778777983396,0.400315155999532,0.51939369404714,0.0948755735747396,0.166820443512864,0.26958737591384,0.389902614338114,0.505825943664248,0.0953499798462611,0.167444845424941,0.270786355817232,0.390854241870496,0.503943484709055,0.0252635996604846,0.0247407920459056,0.0239880637076421,0.0408465373999184,0.066880946285666,0.0321161766032287,0.02727013733666,0.0230978937725407,0.0334273260947091,0.0508709346277912,0.0311868786266448,0.0299077627137384,0.0235779359604916,0.0416591582299955,0.0669934845194883,NA,NA,NA,NA,NA,0.033197825030339,0.0303623038645865,0.0238017222984087,0.0411692709461743,0.0686418478255487,0.0255548276610765,0.024873174849707,0.0243387868680769,0.0413828099958547,0.0698586159924243,0.0318839290117397,0.0270422764186952,0.0231092707037273,0.0338894188775417,0.0509175792543114,0.0310166561254611,0.0297056010016921,0.0237600795799173,0.042814435249653,0.0651642858940587,NA,NA,NA,NA,NA,0.0332798403597082,0.0304131815912724,0.02400418725323,0.0416240048656898,0.0689696806740149
800,0.25,80,3000091,0,1,2,3,4,0.122014045937488,0.180354998672805,0.254611815922516,0.339419360567988,0.426102795874572,0.164272863763321,0.206524152793657,0.254790765396045,0.307609085417659,0.362893782637384,0.131826853284811,0.187264033804911,0.256025256727323,0.334331265471166,0.416150043857163,0.146932002323385,0.195990113365408,0.254042055405115,0.318156410696237,0.384086091837203,0.131549004036025,0.186443081940657,0.25546615406374,0.335565761457651,0.421304291975059,0.0277006038449858,0.0221377082138428,0.0166216260800709,0.027828373909125,0.050725728022656,0.0286101592344042,0.0209542354188044,0.0160555993875823,0.0249509923882105,0.0427132773186796,0.0330038635106138,0.024481144502983,0.0165039041262705,0.0328860811320586,0.0624100592845802,NA,NA,NA,NA,NA,0.0364164954980168,0.0275832942662309,0.0173125995064961,0.0406119953675316,0.0841531245825227,0.0264883016505525,0.0210424205960555,0.0163422574973218,0.0280504482705772,0.0489240954241194,0.0280418553058866,0.0204590006929653,0.0159992860129106,0.0252797318671239,0.0426682413450929,0.0321554213372033,0.0235229537466017,0.0164227146928781,0.033543165021044,0.061084415740254,NA,NA,NA,NA,NA,0.0354612969003191,0.0263470425433803,0.017088656697044,0.042267945814911,0.0842874167438535
