"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,6000057,0,1,2,3,4,0.118730271137645,0.166936784023527,0.228507297411265,0.302757336217103,0.386832857085555,0.178427850740318,0.203348031527954,0.230461671581746,0.259492531587112,0.290045682657815,0.158802002843124,0.19223832424893,0.230109200499224,0.271812744156937,0.316361196736051,0.16393583928357,0.195056987260192,0.229877972733136,0.267961156605794,0.3086063898453,0.159139032234221,0.192582389526361,0.230626356253976,0.272500363767265,0.316943714685235,0.0246434758690125,0.019322048983812,0.0153370050422465,0.0268658065951193,0.0474240715759528,0.0284102328271853,0.0200222653703773,0.015285326680554,0.0217225454248729,0.0353164538594181,0.0346614506778255,0.0235601955161999,0.0155850935649367,0.0267557709686397,0.0481110914338409,NA,NA,NA,NA,NA,0.0356179741251601,0.0240626682691233,0.0156129215515675,0.0274864050688246,0.0493488824547386,0.0249843355700206,0.0194235658951389,0.0153003827400837,0.0272827201516768,0.0481510171514058,0.0285297302621352,0.0200391375816033,0.0152775310179029,0.0219094066522224,0.0357081868319722,0.0349863212268663,0.0236502501554314,0.0155742146471095,0.0272182034462027,0.048962239668414,NA,NA,NA,NA,NA,0.0360758668088707,0.0242624044921382,0.0156202853298398,0.0279822019906415,0.0503622973878508
8000,0.25,80,6000057,0,1,2,3,4,0.107070264416057,0.164119233960601,0.24184345182905,0.334980500951511,0.431742253175871,0.144587950133815,0.189574817461539,0.24364441699179,0.304504802636524,0.368237893661439,0.113800309316724,0.169063679924371,0.243011567406478,0.330398073405409,0.420115533559465,0.120414557834924,0.173561120812166,0.242530862365579,0.323067599737252,0.406633272186827,0.113125335091694,0.168144967078614,0.241967978154032,0.329337656341131,0.418973368570757,0.00740422649994437,0.00635774437688274,0.00506039173272879,0.00832368215552971,0.0140423895208623,0.00837694882233192,0.00647765104685895,0.00505075085853712,0.00743126144531229,0.0122750761503647,0.00923119505273223,0.00735072747069411,0.00518736401089421,0.00939284841713284,0.0165004701566896,NA,NA,NA,NA,NA,0.00970775391258279,0.0077403979365673,0.00531207058591488,0.00958827636678754,0.0169581325882929,0.0074029331427743,0.00635505722865635,0.00505950537741429,0.00833508730657237,0.0140516574551439,0.00837330674151965,0.00647426053444032,0.00505065919642071,0.00743924993881735,0.0122842227824044,0.00922377506066577,0.00734499630713311,0.00518763813432863,0.00941112605409406,0.0165095391628157,NA,NA,NA,NA,NA,0.00970232445572262,0.00773600632829927,0.00531327901234558,0.00960469447300407,0.0169691492301893
400,0.25,80,6000058,0,1,2,3,4,0.08390373632034,0.138347651564257,0.235938829567953,0.367383081116045,0.48890846941947,0.120040631326069,0.168130088676989,0.23809930248758,0.324826654844088,0.413315049329068,0.0933070176588957,0.145373802431069,0.240527885468747,0.367893857837652,0.483164342074981,0.10258224220665,0.156081812709114,0.241182196554785,0.350910279846198,0.459278494030876,0.0935189258294265,0.143769478819364,0.23822528103762,0.365923077580657,0.480732643196866,0.0286428734171754,0.0253795139796006,0.024213301047654,0.0428617266585451,0.0670822578696374,0.0339249795896203,0.0274868778103862,0.0222423086300236,0.0346882737888417,0.0549620962359255,0.0394058999443517,0.0308206430734822,0.0226323901855843,0.0446621692017687,0.0684216514841838,NA,NA,NA,NA,NA,0.0387669376946794,0.0319150638091525,0.0229627747425387,0.0481809151763637,0.0702315168979701,0.0301388038562762,0.0251591871909144,0.0271875152485502,0.0479177551991774,0.0774461216442874,0.0336103462041572,0.0273846955480979,0.0222589612875537,0.0353776098405077,0.0561691856907855,0.0390470079760169,0.0303659046041399,0.0228417411978031,0.0467160831750105,0.0709025459661545,NA,NA,NA,NA,NA,0.0394622192562863,0.0318483846811344,0.0231864405094983,0.0489764249071505,0.0712630936478127
800,0.25,80,6000058,0,1,2,3,4,0.0977722949819018,0.154422946974148,0.236676026019999,0.34190794254795,0.459362458320685,0.133211946643874,0.179583022391392,0.238618769503219,0.309261387049816,0.388433311797359,0.102283160605841,0.157416587970637,0.237275858942468,0.339600943894784,0.454664939080886,0.112673780657969,0.16449509717803,0.236644111400811,0.328081633824552,0.432778025557592,0.0949165189482749,0.149701229641365,0.232620051048044,0.341410285627943,0.463880014243059,0.0231149736157612,0.0212954244156775,0.0165223749626188,0.02592711071923,0.0473163769171052,0.0255225568672119,0.0207878315603068,0.0161362071846502,0.0232067387785379,0.0410760093134353,0.0269039685344227,0.0231116149707398,0.0165537393595911,0.0298223585534966,0.0577719114591846,NA,NA,NA,NA,NA,0.0291106975720482,0.0268238243792451,0.0179683590335383,0.0302570994237208,0.0626894961554403,0.0233021512822043,0.0213800653392202,0.0164867313448593,0.0262052094554816,0.0480573129615517,0.0256686836342764,0.0207961869668174,0.0160601063666261,0.0233971302120605,0.0414679555990594,0.0272421658651998,0.023199478668583,0.0164134196527645,0.0303843349613918,0.0583759710197314,NA,NA,NA,NA,NA,0.0296149968263713,0.0274220634098465,0.0186059553052223,0.03049644855037,0.0651757907069596
8000,0.25,80,6000058,0,1,2,3,4,0.112242234945452,0.168343772855836,0.245219379367042,0.336193426635756,0.426821283279387,0.138083304417129,0.186272781805907,0.245697489127528,0.313096699382647,0.382649646511929,0.106453357110542,0.165027663592623,0.24670193598484,0.343884043844206,0.440019254840556,0.11584427645169,0.171187965158242,0.245462911324251,0.332616385286768,0.420135405762697,0.103671116940958,0.162114594540243,0.244927987851274,0.344212495369029,0.441930899397877,0.00815045386049322,0.00673528603067693,0.00514344494439097,0.00837946217957318,0.0136827077123635,0.00847028604071091,0.00658694878201091,0.00504834846666618,0.00765172322078815,0.0125591876948362,0.00922135141296036,0.00748921702356945,0.00517824016883151,0.00973495093354067,0.0164809723647101,NA,NA,NA,NA,NA,0.0097401483506363,0.00808371588881518,0.00532502662917004,0.00987676834158652,0.0168608199441352,0.00813371074444469,0.00672638833344358,0.00514224798408036,0.0083898024002906,0.0136846917018566,0.00846086842512398,0.00658093981374807,0.00504737067830098,0.00765941676961906,0.0125661799415891,0.00919861761017246,0.00747659596854857,0.00517624030885912,0.00975258541731785,0.0164789073642977,NA,NA,NA,NA,NA,0.00972294146267256,0.0080751865274114,0.00532358396852342,0.00989168664823888,0.0168630220865641
400,0.25,80,6000059,0,1,2,3,4,0.0789308283765661,0.130628060684549,0.225321481369799,0.374407795357145,0.556535825982977,0.129967429736284,0.168677943790026,0.230615564057718,0.317122407238755,0.421663417506884,0.108350340977318,0.144862992177599,0.224465475556876,0.35311829378334,0.506781942280714,0.100978295262878,0.139324059903229,0.216310917700654,0.347124010484997,0.517259516261685,0.110760373571311,0.144236662796829,0.221480960201714,0.348801055204342,0.501934113659056,0.0286874551375183,0.025529124425031,0.0231605624606068,0.0419292630584084,0.075459695083067,0.0350372837379767,0.0253323026093529,0.0230337431776813,0.0373706030223077,0.0625961523789972,0.0443057868893552,0.0274276098648069,0.0241775134051426,0.0475981853738705,0.0808857245576004,NA,NA,NA,NA,NA,0.0527991436896698,0.0318976571424034,0.0276596101335692,0.0550151537179367,0.102847273515392,0.029293301314057,0.0258630701869772,0.0231240631576979,0.0425851904396739,0.0785367365620471,0.035453976947831,0.0255874609902145,0.0227603249178438,0.0375130210083072,0.0640012690417021,0.0452668483425609,0.028079734686012,0.0238609313242878,0.0487038587405952,0.0848554620698742,NA,NA,NA,NA,NA,0.0536452939381666,0.0327359734541037,0.0276854830150899,0.0555800087520755,0.107194193223744
800,0.25,80,6000059,0,1,2,3,4,0.0577977392823057,0.110244423851997,0.199336199204831,0.325843624450751,0.469792247368675,0.0895288908645147,0.136376275236854,0.203326920289122,0.290235081380509,0.390969050809823,0.0619045683306603,0.112230520079477,0.199545047000456,0.326320196539022,0.473862697586801,0.0712068197205884,0.12082714022808,0.200838795712318,0.311102714641093,0.436607307276329,0.0609693234586852,0.110174580198922,0.196310281131311,0.321897459103172,0.467467034937776,0.0163679177105532,0.018378707112,0.0167422670730918,0.0253076429868145,0.0514723168565303,0.0198798319063577,0.0187395959062377,0.0160704889538873,0.0227938905662983,0.0425438902358514,0.0183842892285919,0.0190787847259868,0.016456826501652,0.0297152342106757,0.0620638991062987,NA,NA,NA,NA,NA,0.0193076508517184,0.0205944161586127,0.0175623395092908,0.0291051262786074,0.061424688938927,0.0164944843068054,0.0184270985226698,0.0166819677558631,0.0257164143413927,0.0524793864041289,0.0200083442184745,0.0187806697593039,0.0160060044557375,0.0229952310669411,0.0431211519847518,0.0186350297531629,0.0192518769207008,0.0164061910789374,0.0303332377230003,0.0634403004311481,NA,NA,NA,NA,NA,0.0199909369934487,0.0211515244376134,0.0179940527450247,0.0294544833128957,0.0644630038419228
8000,0.25,80,6000059,0,1,2,3,4,0.111007826498114,0.163415958157606,0.236633161808598,0.325370976016017,0.415759941723332,0.146039552728553,0.187446074028884,0.237429058458725,0.294138432610222,0.354087877810175,0.118437194017947,0.169320987806111,0.237465872146627,0.318716923865626,0.40312209384668,0.123346087727913,0.171870469085757,0.235749464365273,0.311444817280792,0.390688392969123,0.117939112928927,0.168543333026975,0.236699159709463,0.318175435484579,0.402636345088539,0.00806201262402739,0.00662396821901694,0.00506698009248468,0.00855965329097606,0.0141540032701963,0.00831161768935175,0.00632862635506455,0.00494441415188233,0.00747179134158518,0.0123760351465653,0.00931490344681902,0.00720264329001535,0.00505588612244903,0.00943331488599278,0.0164690875923098,NA,NA,NA,NA,NA,0.00956319433561109,0.00748479382497193,0.0051213297048886,0.00954477482387753,0.0166940002866982,0.00805196910624293,0.00661893589586032,0.00506655052185887,0.00857217797183346,0.0141657186516961,0.00830730608061099,0.00632535835185768,0.0049440046260711,0.00747920179577102,0.0123865201838206,0.00930408270628781,0.00719624004861132,0.00505524601033987,0.00945094177509709,0.0164842244859627,NA,NA,NA,NA,NA,0.00955682525854121,0.00748164168793765,0.00512146900687553,0.00955917387172344,0.0167092641177214
400,0.25,80,6000060,0,1,2,3,4,0.118688126629758,0.180379038744013,0.263317503331502,0.365457660228193,0.479220428208883,0.188130017437183,0.225942710146616,0.268456489031055,0.315205184215995,0.365408554457598,0.159178405014786,0.209334377901967,0.26945323750062,0.338170074948082,0.412739670249178,0.164810457502709,0.212639051748957,0.269194637684237,0.333283709886517,0.402619416943647,0.154731188963405,0.205686867722189,0.267302791008651,0.338238448595912,0.415639438153764,0.0378893369098129,0.0322170080840257,0.0236593092276492,0.0397089766319522,0.074533113774268,0.0453689443095374,0.0321090581735639,0.0230609693238405,0.0352713126540809,0.06167798439459,0.0552163389799331,0.0387924212634494,0.0237051326445564,0.0463710782991607,0.0887291022238286,NA,NA,NA,NA,NA,0.0601992655501904,0.0428045483826631,0.0242046335106523,0.0481506096703928,0.0955099868435604,0.0386587386938847,0.0325347301147078,0.0235013622888762,0.0406242560544108,0.0765711950987259,0.0458561032598369,0.0321967009084403,0.0229933307149309,0.0358281286704768,0.0627734890029164,0.056477729944596,0.0392235560528106,0.0236175971733681,0.0479244974298197,0.0912477170189794,NA,NA,NA,NA,NA,0.0619089455330395,0.0436470967998532,0.0241407512721678,0.0496466063684449,0.0985042148990081
800,0.25,80,6000060,0,1,2,3,4,0.123563575913995,0.172388911389887,0.240230348404535,0.320622220297435,0.400066322131865,0.153803956303942,0.191717890966918,0.241213389302611,0.298464991931573,0.356667030334133,0.130124271433982,0.173890823072751,0.24109502769926,0.323149652237241,0.401403948483352,0.126870766467448,0.173742875312507,0.24126012755925,0.322012306668983,0.400508990196694,0.134147863822798,0.176788575337012,0.240913974519212,0.318680236245744,0.393579145660184,0.0227308441127363,0.0188877807879223,0.0161268148695112,0.0241344757266146,0.0367528439317381,0.0267714198593911,0.0195857849421681,0.0159466939036264,0.0225156567064616,0.0341846384913908,0.0326107626501163,0.0222062175269871,0.0163380805710367,0.0276847967876464,0.0435375707004724,NA,NA,NA,NA,NA,0.0330158015765696,0.0222842798686294,0.0166743880896678,0.0275105152613033,0.0430153175216516,0.0225885900804879,0.0188506066189106,0.0161750169288366,0.024410644126104,0.0371041877552847,0.0266179998221694,0.0195517950777727,0.0159652022716116,0.0226909107629045,0.0344773638261805,0.0320952219301261,0.0221088911463099,0.0163997588627589,0.0281316026029526,0.0440407391023727,NA,NA,NA,NA,NA,0.0327046106787891,0.0222237699530682,0.0167692305464042,0.0278377245570586,0.0433990327209504
8000,0.25,80,6000060,0,1,2,3,4,0.0982184769368028,0.154397278622212,0.235493516433505,0.334969934059761,0.435240091592413,0.130999391319544,0.177734973718609,0.236197014022488,0.303601538687662,0.374353113397526,0.100641631626294,0.156613280614131,0.236157296686762,0.333135214785733,0.431492957825817,0.107458225719317,0.161152288545539,0.23485182598994,0.323567826171705,0.414906958845101,0.0990655238382956,0.154725206247494,0.234870966097092,0.333177584894672,0.432425461108946,0.00772193952669541,0.00659114428488832,0.00507748570650676,0.00869772170991064,0.0145159824711464,0.00796510362520523,0.00632124120851318,0.00495856606762073,0.0075711697846403,0.0125307081593404,0.00857672619129091,0.00713694997333944,0.00507502048574369,0.00960658397825436,0.0164550765145028,NA,NA,NA,NA,NA,0.00895432566481219,0.00758938421846391,0.00518528630646222,0.00995530342238945,0.0170204642987087,0.00770772533433596,0.00658326729337262,0.00507612619816515,0.00871131775519427,0.0145219087446379,0.00796120656818392,0.00631842177504323,0.0049583859181893,0.00758014038930299,0.0125431133453024,0.00856533914138145,0.00713141185537017,0.00507526535686474,0.00962786380308752,0.0164699944434704,NA,NA,NA,NA,NA,0.00894772013269199,0.00758681214537289,0.00518627929647087,0.00997219718963271,0.0170360016469884
400,0.25,80,6000061,0,1,2,3,4,0.0803676646128864,0.12928861195995,0.204745188828079,0.304958039791301,0.413306948628041,0.119295943269902,0.151739016618372,0.199611940135233,0.262232729193964,0.333529379925842,0.101400492988095,0.135006314717568,0.195904354023704,0.28437309112132,0.383404761655437,0.102963691054824,0.137255530871814,0.194784148046021,0.275790706203699,0.368320377986708,0.093309322634552,0.125030773049503,0.190913741351251,0.293230721054497,0.405594224233036,0.0310263830764654,0.0271089993914168,0.0214424778985044,0.0397777213153237,0.0665657474738374,0.0368736974264416,0.0277645032415469,0.0214880970981808,0.0330001409204209,0.0579254005804226,0.0443559370458384,0.030944721512259,0.0220106413638495,0.0413209112882555,0.0748346961755368,NA,NA,NA,NA,NA,0.0471659960747527,0.036128610639399,0.0246153283682769,0.0493094889752563,0.0911321473724546,0.0306666719408193,0.0272498760575431,0.0213852986389607,0.0404441916556142,0.0681179496191362,0.0369615676804088,0.0279922642034632,0.0214316898328385,0.033593273204865,0.0596332917634666,0.044102416137036,0.031457436087861,0.0220919879096711,0.0429892947493358,0.0785460418924367,NA,NA,NA,NA,NA,0.0484067375773634,0.0384231169654974,0.0255449241216733,0.0520980664951484,0.0979061140215544
800,0.25,80,6000061,0,1,2,3,4,0.0760182226392696,0.131164171679155,0.226110420986887,0.356684416542374,0.491553897349059,0.10586521210084,0.155056724283256,0.228765871823312,0.322564306370132,0.419819960722344,0.0808927664246355,0.132547289340834,0.228058056264394,0.360489013975058,0.486730251474789,0.0882610101083133,0.143410961276861,0.233690658257434,0.351549469137097,0.466521813964297,0.0763438730146088,0.123521395767543,0.218466911471633,0.357123850731706,0.488660898370808,0.0170065944762588,0.0177800391431462,0.0166214682749162,0.025748004431728,0.043136756477577,0.0221751340820916,0.0207577180162692,0.0172990679086382,0.0225339709503803,0.0367744301589828,0.021986477475947,0.0212690097470105,0.017590879757965,0.0277628388937137,0.0460796025319102,NA,NA,NA,NA,NA,0.0237849341603685,0.0260321321844127,0.0216865260367103,0.0280762476196946,0.0494191223896555,0.0169855353278939,0.0176723676049977,0.0165753350037819,0.0260579793612803,0.0434304941630948,0.0219215902696907,0.020606552249798,0.0172624115943065,0.0227597475490488,0.0369995252258774,0.0216397309707167,0.0210246569204298,0.0175477814934497,0.0282827241437722,0.0462054144985454,NA,NA,NA,NA,NA,0.0236709098891563,0.026045269516829,0.0218130308275138,0.0284866200376011,0.0497359816587947
8000,0.25,80,6000061,0,1,2,3,4,0.0959413963866425,0.15301542299909,0.233692073297129,0.332230184031138,0.433832107376065,0.134533746915171,0.180438202233309,0.236347270231398,0.300078854910081,0.367576627189224,0.104354485529375,0.160678094305228,0.237291400453995,0.329082345755372,0.424257169420271,0.108052928569034,0.16281419994947,0.235840729249809,0.322874970431585,0.414234334815697,0.102176402441875,0.158510487429988,0.235903024637885,0.329080976606229,0.425458456269676,0.00746710515620938,0.00654104831382087,0.00507534402495684,0.00871474675443636,0.0149013092041638,0.00797991492318945,0.00627617898214378,0.00496551793204742,0.007545794282576,0.0125466978182383,0.00863774779019913,0.00709455495351044,0.0050983206337456,0.00963905326946225,0.0167958038340294,NA,NA,NA,NA,NA,0.0091703459464276,0.00760449231513245,0.00521262544763089,0.00989798432081078,0.0173883890918925,0.00745823447740419,0.00653412794385714,0.00507350517972523,0.00872944133855143,0.0149075074821466,0.00797607903333882,0.00627217708911078,0.00496453590684965,0.00755446573755847,0.0125574147011605,0.00862907446392959,0.00708730379390355,0.00509666177594926,0.00965904776240121,0.0168042005980999,NA,NA,NA,NA,NA,0.00916475821215293,0.00759990817936716,0.00521155251600401,0.00991773519148942,0.0174030321344162
400,0.25,80,6000062,0,1,2,3,4,0.179828006016123,0.216584126410546,0.259272693566518,0.30800501453588,0.362452644299609,0.236118162350852,0.248165361344997,0.260754543952984,0.273859612484044,0.28744161889052,0.228574993180566,0.244591631946531,0.261627963590281,0.279603429378572,0.298388362282886,0.233147965815575,0.246844439681234,0.260981682076893,0.275497389166861,0.290321304744342,0.228331227218489,0.244334424016141,0.261402619626804,0.279470966903086,0.2984251167714,0.0459348464522743,0.0312411237703991,0.0223899809394974,0.0364707050471478,0.0646648768838873,0.0421930721023593,0.0284543754104096,0.0221390873913139,0.0309013814481963,0.0483195641561945,0.0543507181175077,0.0335794370639422,0.0223702742217102,0.0376231740538179,0.0647414628231898,NA,NA,NA,NA,NA,0.0517919085101974,0.0324909417451851,0.022292408376244,0.0365552714757917,0.0624230754464392,0.0470716447405984,0.0315425511078916,0.022352464364797,0.0373183238110665,0.0660279772241455,0.0423652762856304,0.0284415554841649,0.0221618004041042,0.0312376001215986,0.0489200089190532,0.0546273048805682,0.0335286812750883,0.02245934823182,0.038350022143943,0.0658250240378783,NA,NA,NA,NA,NA,0.0521639824799056,0.0324928151104974,0.0223587092420421,0.0373282793150894,0.0637324771369633
800,0.25,80,6000062,0,1,2,3,4,0.136886457865904,0.182829398947832,0.2517239704187,0.335698992132784,0.415068945474326,0.160662031002325,0.200063000115979,0.247807794826467,0.301407753177075,0.356535870773122,0.134587109399849,0.183734270115214,0.249897272983059,0.326946915824637,0.402637656212065,0.13741489475659,0.184218242036616,0.248220984621264,0.323603739177762,0.3979709900573,0.134924123194709,0.183943334966493,0.251072009023635,0.329613879117781,0.406034930592661,0.0370847197218594,0.0257421084380184,0.0163193447026128,0.0296343864788152,0.0491638692046549,0.0276723535567291,0.0198236209508796,0.0158725120331355,0.024764677720282,0.0387235852331387,0.0336790037963342,0.0234702361481163,0.016337438004676,0.0308602841830581,0.0490117042426987,NA,NA,NA,NA,NA,0.0345810738403588,0.0241118577497562,0.0167172202802501,0.0341437955420444,0.0534646487768145,0.0348770932310709,0.024718086559046,0.0161685896519764,0.0297005960648426,0.0483653401547608,0.0273881199924552,0.0197049596604796,0.0158800352746904,0.0250095627542667,0.0391075308035404,0.0326461901322153,0.023104531957109,0.0163765840188494,0.0314626843107697,0.0495981221125001,NA,NA,NA,NA,NA,0.0337845905738999,0.0238388892049516,0.0167646554770156,0.0346556529003817,0.0539468526312335
8000,0.25,80,6000062,0,1,2,3,4,0.0935829934222012,0.151644449100472,0.236330397595534,0.341310090925711,0.448371017758736,0.133502938001467,0.180095961576486,0.237989763815979,0.304669646241369,0.37507202426186,0.101802566906568,0.158129152469062,0.237648676317588,0.334757436970744,0.43448665944283,0.107978343742434,0.16252113540815,0.237098185050297,0.326903631944385,0.419933454946368,0.0999878178526464,0.156042978556262,0.236102951791016,0.334436656867817,0.43507353825103,0.00716599066285402,0.00645798908568677,0.00511653126741473,0.0085310333183323,0.0143005629536714,0.00819984241729049,0.00649265390352771,0.005028629108618,0.00754546341751419,0.012671885082902,0.00882074894133918,0.00735047461634847,0.0051691115020941,0.00965972620325088,0.0170558439224418,NA,NA,NA,NA,NA,0.00924104540645592,0.00782908922281892,0.00532740038292802,0.00990877529300716,0.0175008138947198,0.00716066395932628,0.00645436200414365,0.00511518569202526,0.00854426424887934,0.0143101041664382,0.00819518800848996,0.0064891453160104,0.0050278739604979,0.00755346233603113,0.0126815949057399,0.00880993695827935,0.00734443341351686,0.00516802405978644,0.0096791530102519,0.0170641123209754,NA,NA,NA,NA,NA,0.00923681169127782,0.00782761577139971,0.00532775372306393,0.00992601951841755,0.0175154805909635
400,0.25,80,6000063,0,1,2,3,4,0.122045721979263,0.175193608755955,0.250721886498943,0.346767970674448,0.449531883220072,0.152806051222888,0.194051228915756,0.247315417628525,0.312767705205416,0.386098986758231,0.124823090268578,0.175992226679126,0.249169079685958,0.344457103781401,0.448516411109628,0.132133365942865,0.182841507185215,0.248653414945388,0.327951010118484,0.414872827859028,0.126976887100843,0.174774537033212,0.244904333500122,0.340179480916888,0.445504463341708,0.0330064439427157,0.0273930523242746,0.0224598992204522,0.0395894874752104,0.0684856555529449,0.034980994250038,0.0282282952259259,0.0226192846895983,0.0332577331314031,0.0591404403410546,0.0393125777512378,0.0317474633647167,0.0228638452225321,0.0434736358811414,0.0800735173345116,NA,NA,NA,NA,NA,0.0373334989342653,0.0314633863654307,0.024319756151445,0.0408935184621338,0.0769502683141899,0.033205081827381,0.0276289962768628,0.0222115072126801,0.0412350651825077,0.0720847446048631,0.0351545294625652,0.0282979599854278,0.0223317592955562,0.0343843764513398,0.0623350487850226,0.0399661561517716,0.0319705132363766,0.0224257777117585,0.0470610522667286,0.0857123609068236,NA,NA,NA,NA,NA,0.0381711196534717,0.0357959444397778,0.0273417545810721,0.050025544321915,0.102398628856998
800,0.25,80,6000063,0,1,2,3,4,0.0758660922117545,0.132139629574393,0.223914568934343,0.346053289524184,0.470831027366319,0.129187440818463,0.174681885387215,0.234604216873414,0.305671699080203,0.379864766595673,0.104247232818599,0.15708257714794,0.236723214010448,0.336334783407237,0.434506363221476,0.111844170287756,0.16301309130505,0.235850276648807,0.325122605173642,0.415911640661793,0.102230412081721,0.153891666880589,0.232903971974907,0.332997362055703,0.432303092934368,0.0195373831316703,0.0199903271104564,0.0162367274473461,0.0260776464406401,0.0438203424215361,0.0256387220376894,0.0205780560643888,0.0158206701577453,0.0230596867319375,0.0378420346804654,0.0280314853145223,0.0227953351329971,0.0160859859007899,0.0290692244657049,0.0477213801049499,NA,NA,NA,NA,NA,0.0284809957158019,0.0240536722009285,0.0168165625312829,0.028318541690423,0.0475173112372752,0.019584481868004,0.0199835944566953,0.0162299143685323,0.0264874212352491,0.044402640586172,0.025505641088425,0.0205195503548847,0.0158307536699829,0.0233745628491861,0.0383583635034519,0.0275695866386942,0.0226464108441509,0.0161471496194123,0.0297958562849895,0.0485387725648912,NA,NA,NA,NA,NA,0.0282555997048375,0.0240369314966155,0.0168760775246003,0.0289031663796308,0.0482767328060613
8000,0.25,80,6000063,0,1,2,3,4,0.0954932342268265,0.155172810271259,0.244609235693038,0.355341549775745,0.464328211608449,0.127198089217346,0.178661700725668,0.245364207993101,0.323371470514545,0.40443201735185,0.0965074666793511,0.156099549128922,0.245332321093306,0.355979919503636,0.465586087546016,0.103313332488653,0.161200883196946,0.244903450414031,0.347300259329259,0.449988183078482,0.0953944710361489,0.15460939795491,0.243353896753652,0.353803378877599,0.463833783040593,0.00725944927762973,0.00652301212861229,0.00523754109032307,0.00862487767985904,0.0139680524614379,0.00772556394212971,0.00638220372115109,0.00514407580271533,0.00752684637450434,0.0123043263902443,0.00812020270862674,0.0070091702455087,0.00527941261949468,0.00943194841788304,0.0160332121948516,NA,NA,NA,NA,NA,0.00843981577773894,0.00739353480339344,0.00548753795257585,0.00945051871638348,0.0162170418344625,0.00725182138476694,0.00651813960057607,0.00523722446106157,0.00863779829444087,0.0139749085567236,0.00772095315556467,0.00637875811416214,0.00514379881443518,0.00753462788508229,0.0123122336757942,0.00810972592699463,0.00700295569698802,0.00527941958363966,0.00944910318295858,0.0160356849211504,NA,NA,NA,NA,NA,0.00843463178085111,0.00738985288222249,0.00548874999709903,0.00946490108956941,0.0162245654980435
400,0.25,80,6000064,0,1,2,3,4,0.0816681681899606,0.127443078803306,0.216394802584102,0.355771437453093,0.526087091818365,0.0996264675877563,0.146315214025371,0.221970828420678,0.333344900776479,0.477684236047899,0.0741717748482591,0.123081161124712,0.222242765349107,0.389683918780502,0.605135874995427,0.109929500994269,0.149204869721147,0.221300988001102,0.334483895682052,0.48324523952931,0.0501637325690636,0.097898363027736,0.206992432692672,0.437848165060246,0.76502270566711,0.0545699128353184,0.0421322025876024,0.0337062290904861,0.0446920484883359,0.14689671224727,0.0400372734357836,0.0336209866048925,0.0255684437931624,0.0454266545001203,0.0927699440726859,0.0404051807680373,0.0349019449784315,0.0265601826638159,0.0645828865770965,0.16782478754622,NA,NA,NA,NA,NA,0.0393191456395735,0.0341288234469473,0.0290447068196937,0.0701086406479066,0.119657365458388,0.0760364375365353,0.0581870974543966,0.0526331832151396,0.0470042216271457,0.23068184622831,0.0408743442026751,0.034643088256893,0.0299084397026147,0.0461369067344736,0.105463011474236,0.0464884208129747,0.0369301401701593,0.0434966919887185,0.0675796018335462,0.311178523687113,NA,NA,NA,NA,NA,0.062709530474612,0.0802450844931196,0.0519381014984223,0.102768643296469,0.16413127484331
