"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.SG.1","est.SG.2","est.SG.3","est.SG.4","est.SG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.SG.1","ste.SG.2","ste.SG.3","ste.SG.4","ste.SG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.SG.1","bcs.SG.2","bcs.SG.3","bcs.SG.4","bcs.SG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,8000047,0,1,2,3,4,0.13898667100267,0.180709640476734,0.230832079264446,0.287564707945138,0.347640172807867,0.155384218655588,0.190640296241492,0.230970248240952,0.275471322927479,0.322686130915372,0.132139357913919,0.176938742166355,0.232018671635197,0.295125248591143,0.361875095774778,0.136923214279453,0.181191727975768,0.235201892136162,0.297270913450698,0.363842097820602,0.13011076550769,0.175014274358138,0.230177959125026,0.293576198617501,0.361200124368434,0.0286325358816276,0.0213034129383754,0.0160986384797916,0.0270752470243805,0.0463378252335279,0.028360920542895,0.0210664701379029,0.016266052564288,0.0235631654649747,0.0392834276634948,0.0331830679524084,0.0245445330572569,0.0171143311040137,0.0300978431471556,0.0537901390869263,NA,NA,NA,NA,NA,0.0341066413853649,0.025682430377831,0.0176567053792306,0.0300860539417105,0.0548284750604282,0.0287590836988263,0.0213445829721696,0.0160849267882567,0.0274057005045303,0.0469490292033859,0.0282649854973184,0.0209852895812425,0.0162645031378562,0.0237410643595634,0.0395195318837463,0.0329322289966864,0.0243906131402025,0.0171106748233998,0.0305015994168025,0.054202238458274,NA,NA,NA,NA,NA,0.0340495103860351,0.0256419185645355,0.0177812025909572,0.0306354621619977,0.0554584606161416
8000,0.25,80,8000047,0,1,2,3,4,0.0857099278344098,0.143594254719135,0.231440984968548,0.342019169211061,0.453523000808207,0.118572696960122,0.168185680182088,0.232755412001617,0.308745765403612,0.388407588670101,0.0886223533191084,0.146153064046042,0.233029799402778,0.341798519655068,0.450718641584779,0.0930626643737653,0.149653891610173,0.232383737409305,0.334741600046512,0.438550444934358,0.0850136040441602,0.142270819364525,0.230775106679938,0.342913156053568,0.454620592877272,0.00698475711187727,0.00637229649908803,0.00518748234360068,0.00886831514710682,0.0150130091485232,0.00755111335171435,0.00624855576887201,0.00504487279271599,0.00767030895597295,0.0127287677086617,0.00787299016442277,0.00688468368742069,0.00518869887502029,0.00976504791868686,0.0167730694176422,NA,NA,NA,NA,NA,0.00834621141843336,0.00752906861046585,0.00543125901697275,0.0103206203236861,0.0176611070641725,0.00697417146075442,0.00636440834028128,0.00518598194013758,0.00888325425983745,0.0150155177226792,0.00754482140082798,0.00624381004783904,0.00504412650712453,0.00767946986789321,0.0127377045577416,0.00785836178602774,0.00687598827587094,0.00518789817019747,0.0097854930139371,0.0167730960542144,NA,NA,NA,NA,NA,0.00834060836184653,0.00752611103762421,0.00543257198869536,0.0103396390521361,0.0176732240280908
400,0.25,80,8000048,0,1,2,3,4,0.0927739038540047,0.147955966271371,0.231094250438522,0.350504820655479,0.504990740397447,0.119177466963378,0.172242331802106,0.241362255757429,0.325789175975203,0.421745513787177,0.0832740915341778,0.145395360433039,0.239596321099466,0.365177575407733,0.509244476937455,0.0869473233297859,0.148148512259438,0.239160828062607,0.358438489225368,0.493387344312846,0.0797841971553709,0.141607031590498,0.236480546676998,0.363593096900854,0.509165073397261,0.0322125243603314,0.0306762073587543,0.0254705003583228,0.0432611980868154,0.109027060888577,0.0342773269548358,0.0292814997685919,0.0229509802202272,0.0335404980633805,0.0618862262156369,0.0342919706541788,0.0324020728554783,0.0236909316025248,0.0449235295767417,0.0914911070446758,NA,NA,NA,NA,NA,0.0372007270227386,0.0355858643114954,0.0245066609720751,0.0475179760647784,0.100021745089831,0.0333934788029114,0.0321492249014313,0.0270036192126095,0.047056097172465,0.125721984439475,0.0350852476055775,0.0297007816337956,0.0229913539937655,0.0345356840464314,0.0643952568700814,0.0359223553701928,0.0335219527844064,0.0241321785336229,0.0482218512988583,0.0982537413924772,NA,NA,NA,NA,NA,0.0386957468193871,0.0372946841017372,0.0258993040264953,0.0508148406049501,0.113103676577081
800,0.25,80,8000048,0,1,2,3,4,0.0823885789010193,0.136534505138383,0.228594119915451,0.347924855161155,0.457972971240909,0.10512133308096,0.156542865915112,0.228661345702916,0.316427813633372,0.406888535362032,0.0759162411408745,0.132816262757436,0.230347098353273,0.358267000526249,0.479986947300765,0.0877024665267259,0.141305678966728,0.228280484643105,0.339769684505354,0.447396027900071,0.0674261382958977,0.123765630756738,0.228800486941074,0.37037410612053,0.499632071264436,0.0292783281822097,0.0231159579239432,0.0165041341804549,0.0312488772864491,0.0535659066514085,0.0256211339642271,0.0209166286734775,0.0162016171855221,0.0274467328940585,0.0477046963854875,0.0266799774074376,0.0227597565335404,0.0168392784209509,0.036551836715023,0.0659288842352098,NA,NA,NA,NA,NA,0.029486354689502,0.0273313933846313,0.0184622102047441,0.0440707366182272,0.0737740784107194,0.0270421302930099,0.0219284713293066,0.0163921021533055,0.0314951771895716,0.051278291957335,0.0249115272456715,0.0204454829174329,0.0161342105805166,0.0277524313753032,0.0472224100643027,0.0255912113287604,0.0220793285515633,0.0168594571683547,0.0370767474250481,0.0630260641191668,NA,NA,NA,NA,NA,0.0289244286935965,0.0269768347207263,0.0184801167645326,0.0447048273098083,0.0727314034584637
8000,0.25,80,8000048,0,1,2,3,4,0.0970210783960269,0.155007324024415,0.23821243703629,0.339171814861285,0.440201462023868,0.133943050917612,0.180278513477231,0.238126527073582,0.304278046764614,0.372796613586204,0.103409584154842,0.158857957790762,0.23800329194288,0.333533950303868,0.428363851044934,0.112826517546431,0.165135099678768,0.23740976298757,0.323409058306754,0.40937134210184,0.10063788356509,0.155986732449384,0.236102313091132,0.333632738551744,0.430484875275473,0.00776979418306888,0.0067263045568333,0.00515665717915859,0.00867663859947293,0.0147041029685087,0.00861624036159155,0.00671689668917077,0.00505731454730376,0.00751728387006288,0.0125666481469535,0.0094779351067888,0.00767209904497826,0.00519708415164935,0.00957271785622067,0.0167339620775225,NA,NA,NA,NA,NA,0.0101207630113689,0.00841193225314055,0.00543136026809196,0.00989771063381189,0.0176032100259903,0.00775002451515278,0.00671257436175321,0.00515335349380044,0.00868960825235496,0.0146988600273575,0.00860015334301143,0.00670707337244002,0.00505559565243189,0.00752471298934649,0.0125698350995498,0.00943889160141881,0.00765035758204025,0.00519318824488492,0.00958933918079324,0.0167200131971476,NA,NA,NA,NA,NA,0.0100907982113843,0.00839478847391611,0.0054285385846931,0.00991213258385581,0.0175954654526081
400,0.25,80,8000049,0,1,2,3,4,0.062793916405432,0.115120514924012,0.198306044198873,0.313172899570962,0.448414501202631,0.103404195154012,0.140897381562159,0.191992338198533,0.260642346675279,0.349341538639081,0.0760700969244244,0.123043875837968,0.195911712970803,0.30325323454258,0.445466063156616,0.0831580944960333,0.124273345407226,0.188588570369344,0.28930562688895,0.432321393673442,0.0772749660708128,0.0967997823975293,0.175778075051098,0.385516858391146,0.526875477027972,0.0241379702541495,0.0237244984246411,0.0216063154081104,0.0435288145013769,0.0781481578304524,0.0348296151667741,0.025822577603647,0.0213320149934389,0.0445462699117366,0.0892983643836407,0.0387779547561846,0.029761756775643,0.0240985109686608,0.0716773322321587,0.14118471563433,NA,NA,NA,NA,NA,0.0382732688826425,0.0274580405246003,0.0179141503960442,0.0371297929977288,0.0823205851850844,0.0247982685904722,0.0238604646153615,0.0212565799451356,0.0451048173901914,0.0804112576323207,0.0357433722588317,0.0257095750531146,0.0211461523328218,0.0459695529291239,0.0907691435920794,0.0413304538267428,0.0304527064325784,0.024324030707098,0.0757784622742625,0.144519180916483,NA,NA,NA,NA,NA,1.71727549252952,1.22019980865428,0.493864924177744,0.863824936304421,2.97284796974202
800,0.25,80,8000049,0,1,2,3,4,0.110799699539802,0.150780687804604,0.214240680348566,0.29761369099429,0.383974407504267,0.141746595256636,0.172389685756651,0.216155655116103,0.270939929074156,0.329894256774943,0.125992381703318,0.158435810969626,0.216479744980594,0.296289086126085,0.376995282040118,0.123536206747922,0.155377645935939,0.213166644322386,0.293863171266859,0.376465587526509,0.126073106355807,0.159073816896894,0.215523673500098,0.291831917775654,0.370122959084166,0.0390518618462695,0.0255155646526864,0.0158978957811725,0.0285632640173263,0.0513450036727248,0.0280557684490487,0.0199429159646966,0.0153444967237339,0.0218539682873171,0.0347885276058836,0.0372066002751075,0.0241461415873733,0.0158498399162821,0.0271352106960283,0.044290079248975,NA,NA,NA,NA,NA,0.0357352236835393,0.0237699043887705,0.0160009190208151,0.0269699922394063,0.0443052972462556,0.0374303841537629,0.0248610797302494,0.0158438289926833,0.028866558791367,0.0513064097295002,0.0276554680136162,0.0198667242671416,0.0153674054281419,0.0220658808219395,0.0352354157737354,0.0358008321307541,0.0238056916509666,0.0159214004357399,0.0277547007931794,0.0451945660572711,NA,NA,NA,NA,NA,0.0348362946034137,0.0235471482701444,0.0161309027413101,0.0273212895746046,0.0447604699967141
8000,0.25,80,8000049,0,1,2,3,4,0.104281869766362,0.160619692445235,0.237486690049642,0.330523506280936,0.428829443687931,0.134184190286733,0.18158340061924,0.239469075888767,0.305959628430787,0.377436284074626,0.102156425662107,0.160131441474922,0.239343602730854,0.335611576396998,0.438549645292678,0.109623607278338,0.164873800166376,0.238084731052611,0.325803550361449,0.419913641289903,0.101452868888774,0.159202777849117,0.238293332937263,0.334405128780908,0.436812415760499,0.00776178336179727,0.00667850464136572,0.00510488890054708,0.00845615791804989,0.0148028313940196,0.0080428332684688,0.00638513851613677,0.00500121066540292,0.00750245705036329,0.0127832831071952,0.00857306894122245,0.00717120352334557,0.00512491024019832,0.00960359079546149,0.0175903102195166,NA,NA,NA,NA,NA,0.00908027169313967,0.00763873364766817,0.00524967157372007,0.00961953050199228,0.0178111042783671,0.00775951619351683,0.00667495718166348,0.0051026649793015,0.00846829574368782,0.0148117735088335,0.00804108422733004,0.00638134773553072,0.0049994177336017,0.0075104983392499,0.0127923056908836,0.00857235732812167,0.00716626185712614,0.00512161202691678,0.00962197535596983,0.0175943642579545,NA,NA,NA,NA,NA,0.0090816555603686,0.00763670843037076,0.00524695975156323,0.0096351687397087,0.017822433449245
400,0.25,80,8000050,0,1,2,3,4,0.133416766743799,0.176101795941937,0.229200628084264,0.291386447607291,0.359114642636987,0.139198098907088,0.176577863599894,0.223779089590506,0.280074792069829,0.342587177457602,0.113127469321371,0.158152041013013,0.222992826313773,0.306600650319843,0.399483932146543,0.116017671116587,0.162276206692353,0.226010137215021,0.305874463089172,0.393933465262335,0.11651209338393,0.16186531775769,0.224782573170295,0.303962113271285,0.391354963665798,0.0373712903600278,0.0287993930851741,0.0226931080087038,0.0372356549703969,0.0642514125015581,0.030679307793589,0.0251484221446747,0.0228639374411422,0.033990587502691,0.0544877122943466,0.0335184843956519,0.0273828544397851,0.0238455043331282,0.0436771876382891,0.0741536427711773,NA,NA,NA,NA,NA,0.0341708809533716,0.0273712089826398,0.0248223334680649,0.0455533368320193,0.0754855507582709,0.0376398970167282,0.028867161143715,0.0226039938713707,0.0383266110361059,0.0665807236982418,0.0310536143297404,0.0252323277742054,0.0227985709435336,0.0346859760932479,0.0562030032963025,0.0343995298814466,0.0277826360540765,0.023759483045278,0.0455740843180909,0.0781727483492562,NA,NA,NA,NA,NA,0.0350830628226925,0.027848187036592,0.0250182335007903,0.0472041402694011,0.0788039074025703
800,0.25,80,8000050,0,1,2,3,4,0.102635372137752,0.157389122484847,0.243426861718652,0.352460308469758,0.456694272371491,0.124791206586469,0.174589498631973,0.24393185254705,0.327608898281507,0.412212418939989,0.0948377385425209,0.151288280300807,0.24599732962895,0.367379851098596,0.477523730849474,0.0978323146099054,0.153598061403957,0.243081737340114,0.357014811677706,0.464588701916061,0.0916598889266272,0.146819753570036,0.243353282560069,0.369459764349385,0.482133940752071,0.0260402237764045,0.0220986131984861,0.0158444801214197,0.0283323961809699,0.0443451386549048,0.024058133697058,0.0195407135664245,0.0156471833339008,0.0246103557408879,0.0380316951889864,0.0266112914863496,0.0222152600133784,0.0158480824412181,0.0307896039451829,0.04506664532153,NA,NA,NA,NA,NA,0.0269370134595359,0.0237703274358514,0.0163858051058534,0.0328198933061581,0.0472375868412975,0.0256496163047941,0.0220080662942951,0.015753426004229,0.0287783074012884,0.0447881111967796,0.0239103417279705,0.0195165062551053,0.0156075439885862,0.024857536912018,0.0384820919510679,0.0257885874165069,0.0220933346794134,0.0157940153110008,0.0314579614324812,0.0456364666330493,NA,NA,NA,NA,NA,0.0264308891305596,0.0238151272500869,0.0163448752770303,0.0333871471328894,0.0478538653894452
8000,0.25,80,8000050,0,1,2,3,4,0.0960968945211084,0.153830025758888,0.237248959884215,0.339972593126831,0.44427945449185,0.127876595683136,0.176492951735841,0.237981556541468,0.309448339710304,0.384743490685179,0.0966573870266103,0.15528223876066,0.239984185208037,0.343906727239533,0.448755514810217,0.100934503923366,0.157561805504782,0.237842879803775,0.335816223990279,0.43560520584489,0.0946585637206017,0.153390410682118,0.239134566563054,0.344929445743782,0.451544296693976,0.00714929716707374,0.00629078253300793,0.00512787079688143,0.0090535305619498,0.0146702943743119,0.00795454581826067,0.00626766460482173,0.00504644070853945,0.00819457761476561,0.0136270486993471,0.0085761768299207,0.00709525287831001,0.00525033399383939,0.0106721749523697,0.0180052021903205,NA,NA,NA,NA,NA,0.00920577863030112,0.00763705081930367,0.00539810622677432,0.0116883246319762,0.0198189771362904,0.00714327141567034,0.00628753667445372,0.00512706127978155,0.00906853570354664,0.0146845524568899,0.00794686586807392,0.00626223615617428,0.00504564657529563,0.00820496812307548,0.0136394686027066,0.00855779128265514,0.00708489659178627,0.00524892734172662,0.010693644971433,0.0180104673885817,NA,NA,NA,NA,NA,0.00919110228718013,0.00762849448044181,0.00539669718642819,0.0117095397270529,0.0198292702459421
400,0.25,80,8000051,0,1,2,3,4,0.0795301843874874,0.138108746214145,0.225023732408616,0.33335940284663,0.444815273253276,0.122086588800911,0.16876312846259,0.231575153943976,0.306384280935932,0.381884159326967,0.0906541044630182,0.146127868733576,0.23301007645311,0.34143212930265,0.442683639378387,0.0952160636408147,0.147362157291515,0.229784054185134,0.33624646315637,0.436637329219528,0.0834438057905818,0.137883028154592,0.233427552431473,0.354970980432151,0.458177948296719,0.0344588100706814,0.0315277625110386,0.0220546214767475,0.0409183088780458,0.0676045170944592,0.0345608540075349,0.0273108202472778,0.0216548072829947,0.0336135636858759,0.0513467384151429,0.0371516651925267,0.0313242991678029,0.0219638105016792,0.041003317654099,0.0623757225739046,NA,NA,NA,NA,NA,0.0390582055213889,0.0427592514241742,0.0232156235106467,0.0816633478223021,0.101888238562669,0.0350854250279226,0.0318555870081211,0.0219536085440478,0.042015855004371,0.0691223677503734,0.0350372801614598,0.0275794557545086,0.021554102244373,0.0345683657118714,0.0531249478859646,0.037987901825908,0.0322129501774028,0.0219581161793746,0.0436914686433103,0.0652132105844023,NA,NA,NA,NA,NA,0.0411923207884908,0.0463024700692996,0.024722467007421,0.105132922178111,0.128422962384947
800,0.25,80,8000051,0,1,2,3,4,0.0714256493307363,0.126035588819565,0.211694577287418,0.328540938350384,0.46390776285438,0.115288303525009,0.157966632213602,0.213165961983081,0.281115239629945,0.36013816699389,0.0871979675749092,0.137904057835612,0.212784247638594,0.313043526281617,0.432380012140638,0.0930374381891032,0.142154763321473,0.211890387512208,0.303283782406983,0.412136030315811,0.0855296737984251,0.13578872956363,0.210474484913563,0.312522250849534,0.437782482685193,0.0183909195623936,0.0179130017470732,0.0154139291115012,0.02921819382249,0.0560839566834858,0.0225893033734399,0.0183966376955485,0.0152522791193303,0.0245453711044466,0.0463478143956759,0.024047893060008,0.0201594382569149,0.0155795305600644,0.0330946580788032,0.0703573660781039,NA,NA,NA,NA,NA,0.025136142017806,0.0217374583314286,0.0164326173944236,0.0344717346453019,0.078971693485554,0.0185806868480336,0.0179809536363918,0.0153458221550864,0.0296284855189937,0.0565414897118511,0.022568900400363,0.0182467225290491,0.0151437414193829,0.0247107343219566,0.0463113170756798,0.0241437809029884,0.0200074190370536,0.0154190904702157,0.0334294746245594,0.0695078884727029,NA,NA,NA,NA,NA,0.0256680863275424,0.0222790694893353,0.0167800460857896,0.035089629963587,0.082250782342137
8000,0.25,80,8000051,0,1,2,3,4,0.109791224295438,0.165701590977434,0.243121897957413,0.335860351180825,0.429553423198628,0.142340639076836,0.188500634889019,0.245162341580745,0.309423758542823,0.376039134557029,0.112914935880653,0.168872529000832,0.246166884233856,0.338032047867451,0.429444244048576,0.117076306782485,0.171102569772261,0.24414735187469,0.330621270697843,0.418149203133761,0.11120500162239,0.167045193224424,0.244809890694789,0.337698797046933,0.430176201407077,0.00792000283463172,0.00653773861400079,0.00512124553481302,0.00858874068828642,0.0142216386182963,0.0081869837418283,0.00631613003370828,0.00500030783398667,0.00763432472689815,0.0123924146741178,0.00914129859347327,0.00719994163910742,0.00512520970070147,0.00964720110513495,0.0161279862363236,NA,NA,NA,NA,NA,0.00947613630166736,0.00757186833113663,0.00519444666424879,0.00992946670732271,0.0166944631200471,0.00791197873060668,0.00653298359762126,0.00512116686347781,0.00860146552955755,0.0142312013923628,0.00818258644818057,0.00631330219531466,0.00500028982108739,0.00764213817907466,0.0124029198005898,0.00912682701709181,0.00719356902348757,0.00512564560515646,0.00966565514697927,0.0161403596149197,NA,NA,NA,NA,NA,0.00946751847592337,0.0075684433372862,0.00519515888892305,0.00994421242305261,0.0167068185068656
400,0.25,80,8000052,0,1,2,3,4,0.0957060299339288,0.132530041581586,0.228080747335588,0.371908192067821,0.481342797797509,0.130141479626489,0.165577863102967,0.225085153756938,0.304020372013012,0.384369383744213,0.115287400552657,0.151448872818207,0.229548812814295,0.340522249821439,0.438611849805673,0.12044503955588,0.154565596905122,0.229064426514416,0.335495913204447,0.431486172517872,0.103445103286628,0.138110464467411,0.224898844359192,0.355041587634524,0.461615148889853,0.0330998012072535,0.0276932624298783,0.022929534498602,0.0426350927248347,0.0475029163489269,0.0344138131573061,0.0268031003935798,0.0221575591383806,0.033997696725286,0.0502210814863341,0.0413671467297164,0.0300326632042752,0.0226984695943901,0.0418086948809203,0.0560155396691812,NA,NA,NA,NA,NA,0.0540167500245094,0.0574685502281349,0.0343895117384752,0.056811350194304,0.0855504717124336,0.0319785531923511,0.0274367855039954,0.0227122854670179,0.0441103213896121,0.0489966006212384,0.0336899107298193,0.0267005728891611,0.0223578164794675,0.0349848695954611,0.0517812669369448,0.039235654685036,0.0296150243173165,0.0232433221000245,0.0440278895684217,0.0585290890706903,NA,NA,NA,NA,NA,0.0587873618705869,0.0659081418777458,0.0373964520357763,0.0665398919893658,0.10053332076117
800,0.25,80,8000052,0,1,2,3,4,0.100513502828519,0.140134990679358,0.216484027376585,0.325463219908324,0.445775301085436,0.112836969356795,0.150800433626082,0.213281495051301,0.300827010110108,0.406845094131093,0.09384528703541,0.129026954560585,0.210559944633244,0.34192785406157,0.49917531904583,0.0997453664343196,0.140504885389556,0.215481717535142,0.323740900489951,0.449882541615339,0.0808571840773886,0.111427453454931,0.200259798218476,0.350424806946211,0.519325042356327,0.022736890634436,0.0194503620598193,0.0163333710160778,0.0280360179688884,0.0472204704173515,0.0244637383499561,0.0204118114447739,0.0166068450932792,0.0254233615702419,0.0457276165291401,0.0274050297444496,0.0219300359947078,0.016813186541909,0.0333759765179703,0.0623695225341657,NA,NA,NA,NA,NA,0.0281772920391944,0.0278679779040283,0.0201067352015882,0.0386727782471594,0.0636273600440947,0.0229249315358229,0.0194985444175621,0.0162036368205455,0.0283642907102449,0.0480252772023569,0.0246723270451357,0.0205158455192879,0.0165057281624367,0.0255592603672029,0.0465708888334198,0.0278569932096101,0.0221908247626274,0.0166755263655673,0.03407977605922,0.0648862392260221,NA,NA,NA,NA,NA,0.0285204965676183,0.0282404050004078,0.0202943973469102,0.0389527383614654,0.0655060818193111
8000,0.25,80,8000052,0,1,2,3,4,0.101944287966479,0.160228335702952,0.242460614542365,0.341058103853021,0.438801236503133,0.139036010005652,0.185708017102247,0.24286819547595,0.307521246691404,0.374386809909112,0.108696553073497,0.165561654162632,0.244022639155662,0.336945871617832,0.429039012533736,0.113895275488602,0.168943034482208,0.242986932209375,0.330005594754516,0.417448500587014,0.10701888573514,0.163568392585731,0.242210624126153,0.335825622976083,0.42866036079943,0.00744396646606386,0.00647928914652299,0.00511507342534354,0.0085962244189656,0.0137990752141164,0.00825172836974944,0.00647113721524517,0.00504563113030519,0.00741204765959793,0.0120177793472112,0.00909934886029781,0.00739308061055193,0.0052002906411843,0.00935926191943573,0.0156628502627371,NA,NA,NA,NA,NA,0.00933251645628551,0.00772935615707083,0.00530521297106259,0.00936167688964802,0.0157602664071476,0.00743713321057277,0.00647552139795407,0.00511488977092368,0.00861333412735076,0.0138160574316473,0.00824551678743189,0.00646721660003454,0.00504502802505513,0.0074202558072768,0.0120284538338232,0.0090805865998324,0.00738433107009781,0.00519944738342695,0.00937886001828681,0.0156728928200317,NA,NA,NA,NA,NA,0.00932047097048607,0.00772434693295586,0.00530486350728609,0.00937796833105943,0.015772928615527
400,0.25,80,8000053,0,1,2,3,4,0.155933172048095,0.188628982043674,0.226435136601469,0.269302566583685,0.31670222483156,0.200852673905982,0.2139619905239,0.227836257121595,0.242491863065573,0.257932200586531,0.190811417603871,0.208818331491767,0.228383923397912,0.249560759856376,0.27234125048757,0.201145928817204,0.214323363372809,0.228488155207343,0.243709365048537,0.26004012475948,0.191896691850287,0.209288563240201,0.228045850731067,0.248193111198827,0.269710722767395,0.0396754372583968,0.0280569204193447,0.0213812197260635,0.0338903692126113,0.0582942834570769,0.0382557320964031,0.0265319334528532,0.0212792596306313,0.0298045016192089,0.0471507059459492,0.0488937452355901,0.0311799733348983,0.0217715448679437,0.0377251917464822,0.0670157844028473,NA,NA,NA,NA,NA,0.0481025777299932,0.0306666582088019,0.0214218960731065,0.0362884806049805,0.0636555797715569,0.0407746454318413,0.0283570688343294,0.0212804681263919,0.0355630077359536,0.0632817992232358,0.0389653270157469,0.0266834404314356,0.0211939727758782,0.03001934325105,0.0475810912938992,0.0509920243901885,0.0318895741793626,0.0215857990590983,0.0380929241839959,0.0675944853906929,NA,NA,NA,NA,NA,0.0500807849864405,0.0313417771861223,0.0213422637436667,0.0374098358064303,0.0661625511152186
800,0.25,80,8000053,0,1,2,3,4,0.0913226397235555,0.147696576360131,0.235715464885465,0.346831556141922,0.452992640404631,0.132178657674299,0.178517774310554,0.23628742413897,0.302741945494889,0.372337860201787,0.100547986297594,0.157988661478868,0.239999874719369,0.339456640652076,0.438285509103231,0.0996975904403302,0.156545370198669,0.236722143270487,0.334170502182117,0.433130065254821,0.101600177731142,0.15876273558494,0.240032929809132,0.338488282578084,0.436548354360118,0.0222181112629579,0.0192359882160765,0.0161754878458313,0.0284692060475105,0.0428937711175924,0.0232313182497966,0.0182709714342111,0.0159883394357708,0.025589903303735,0.0405390699639558,0.0259390183500875,0.0209238743120134,0.0166585916289,0.0331202638959804,0.053097376840514,NA,NA,NA,NA,NA,0.0282163478536853,0.022454343503657,0.0170463970050767,0.0375347162368429,0.0601638749429499,0.0217009228199973,0.0190494378287479,0.0161072137039115,0.0288380298281711,0.0431322695121612,0.023079992750709,0.0181713200010551,0.0159726344538394,0.025846226471243,0.0409270317628974,0.0254376552543692,0.020693264969458,0.0166287112489349,0.033784323915918,0.0535183838654659,NA,NA,NA,NA,NA,0.027987990606487,0.0223741855754691,0.0170321173860755,0.0381089086789252,0.0607240327046431
8000,0.25,80,8000053,0,1,2,3,4,0.0904915538885253,0.151145793391074,0.241642475283102,0.3530421111673,0.462398212025281,0.129409224227525,0.179731211075774,0.243954245356041,0.317849445940691,0.393287148899722,0.0981009623110459,0.157599949378157,0.245187796913281,0.351259917005562,0.452910459437602,0.10638644262805,0.163464502726342,0.244121843040443,0.340601904509287,0.435203113410162,0.0945800591182368,0.153847615375966,0.24252225156458,0.351042767234684,0.455131868235202,0.00774614859848169,0.00683551036985111,0.00524540926998774,0.00914942350609399,0.0153060078922617,0.00857278845721755,0.0067444575621244,0.00511820701828006,0.0077983136857402,0.0128410467337497,0.00931291458528931,0.00764417426992596,0.00528434222000192,0.00996147865262207,0.0166613992491412,NA,NA,NA,NA,NA,0.0097594984617785,0.00824026860901176,0.0055005382459876,0.0101222784839765,0.0171936778083856,0.00773238929502717,0.0068273722596712,0.00524360551508362,0.00916213387137104,0.0153021587886791,0.00856022906988191,0.00673792173372846,0.0051177615173553,0.00780598314986736,0.0128454644858862,0.00928090427181308,0.00762981843419373,0.00528387580142669,0.0099780391561173,0.0166489745426351,NA,NA,NA,NA,NA,0.00973567839497793,0.00823016961650603,0.00550045200869692,0.0101362480977991,0.0171862789718913
400,0.25,80,8000054,0,1,2,3,4,0.150614798585171,0.183406918487856,0.225294125368839,0.277464980568255,0.339379443124583,0.164432498253315,0.19051413534276,0.221901800541216,0.259523739567276,0.304123361824476,0.147434705452013,0.181136893353279,0.224659946660014,0.280210714854443,0.348992538754364,0.150184656899386,0.182704309109313,0.224604669462278,0.277664161672604,0.342248089324313,0.146575822357612,0.179110850321937,0.220794002548339,0.274387983783344,0.342536064432889,0.0382668143028432,0.0272480103212051,0.0218745884369752,0.0356671793255433,0.0655695380424433,0.0407675342832025,0.029635727014142,0.0226469436916837,0.0329701736566308,0.062073624005884,0.0499951030964724,0.0345987711634535,0.0237077296096816,0.0438198937467313,0.0962010487999268,NA,NA,NA,NA,NA,0.0505800828075168,0.0357653423376994,0.0244883050780188,0.04149746432271,0.0977640954734043,0.0383660546622871,0.0265248415777188,0.0217398574243161,0.0370091102817003,0.0652632112308114,0.0391537488345646,0.0274806499156761,0.0221011537619327,0.033194935912912,0.0572259802550297,0.0494659941628979,0.0320408947737554,0.0234976019250124,0.0435527263854169,0.0816793966174631,NA,NA,NA,NA,NA,0.0508637770272755,0.0344029399430684,0.0246755621508526,0.0417657417315072,0.0896418904889932
