"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.RG.1","est.RG.2","est.RG.3","est.RG.4","est.RG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.RG.1","ste.RG.2","ste.RG.3","ste.RG.4","ste.RG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.RG.1","bcs.RG.2","bcs.RG.3","bcs.RG.4","bcs.RG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
8000,0.25,80,9000057,0,1,2,3,4,0.0978522834700964,0.155217694980919,0.237491306660394,0.337515042602808,0.437439833211329,0.130686255675272,0.178347254775363,0.237880038635494,0.306169312035058,0.377256059098278,0.101403843498933,0.158370832399091,0.238913709468153,0.336017841143984,0.432985697319385,0.0991086328360338,0.156177818966932,0.237429834897953,0.335912285842138,0.434554335770537,0.00733827382102988,0.00635726419012148,0.00511125633364326,0.00861270979175223,0.0140444239477456,0.00830708717996958,0.00647994516558584,0.00504759371090615,0.00770094793526186,0.0128159796567121,0.00912021397853405,0.00734068552544039,0.00519497684551712,0.00974356705093276,0.0168764597722015,0.00949367832218833,0.00773354917661181,0.00535720670504431,0.0100070355255176,0.0174864199146879,0.00732310700237615,0.00634859179213375,0.00510993063003107,0.00862499570389945,0.0140463588119186,0.00829080025717333,0.00647006447066706,0.00504635481411998,0.00770885073389012,0.0128187279423844,0.00908321745529495,0.00732039746933552,0.00519290146486682,0.00975981371338811,0.0168600856708802,0.00946584284022506,0.00771724004763075,0.00535521239981749,0.0100228236083124,0.0174791031524643
400,0.25,80,9000058,0,1,2,3,4,0.122278080222453,0.177086865319631,0.251047540174222,0.342844432700183,0.446501363914043,0.183447550540588,0.212014267309391,0.248377621691609,0.291793917442733,0.340696751321264,0.163505489815078,0.196840104592758,0.246454760903643,0.310798073935147,0.384955384888042,0.156252409100011,0.189415060767994,0.241443942096838,0.30999961759822,0.388090215229895,0.0374653648245967,0.0313799393534262,0.024560888809659,0.0392341481758173,0.0743746164774935,0.0484432270518349,0.0355255432616161,0.024366894746534,0.03415094472481,0.0630091281319341,0.0558842062537517,0.0407011648978483,0.024702871276163,0.0445064348137616,0.0908403124778911,0.0642554981283902,0.0488781752416176,0.0273738026996217,0.0451602172308178,0.100464527330819,0.0377638257890787,0.0311636830722515,0.024434359719857,0.040112181293357,0.0745880763096667,0.0475746186556993,0.0348700620498144,0.0242312963293855,0.0344626541365408,0.0626726834835706,0.0549540451586148,0.0398529325453473,0.0246657887449502,0.0452388949396009,0.0895774087694189,0.0631877246301259,0.0484636478869167,0.027388700648807,0.0458375635666206,0.0999018584863951
800,0.25,80,9000058,0,1,2,3,4,0.130646403257726,0.183979480187153,0.25082517885629,0.325853691928858,0.400315504934026,0.142212552738439,0.189866852010743,0.246405539172809,0.309090588216511,0.373803214097764,0.108822999799106,0.167689138417749,0.245613331403755,0.3358003526262,0.426098916677544,0.103662452590658,0.163330289655487,0.243348806754373,0.337151756271945,0.43251492659114,0.0348416552392811,0.0253931368425757,0.016193939208988,0.027100236692491,0.0474122049002667,0.0318426639396373,0.0239381010931615,0.016430046366831,0.0245047321983561,0.0438754669259825,0.0357712575940287,0.0281456544952531,0.0171074493876534,0.0323762225933624,0.0618329457922868,0.0379768425486949,0.0313945068209137,0.0188111369648763,0.0318324884549673,0.0663173792806443,0.0319957648409327,0.0238096290955342,0.015968813906203,0.0272114690837609,0.0460523140175572,0.0301684644892991,0.0226444914674248,0.0160990761561223,0.0248462359115288,0.0430232047372952,0.0325897316536765,0.025666739664875,0.0165645538547389,0.0330099887162342,0.0582064041733655,0.0345432974664905,0.0281951986887996,0.0173403660344754,0.0325716974707493,0.0615390811686872
8000,0.25,80,9000058,0,1,2,3,4,0.108085617347902,0.160505819322399,0.232144726431186,0.318705526771791,0.409193346729743,0.129524876889214,0.175146319362429,0.231956349614306,0.297768610374804,0.368019710988843,0.0986783068572487,0.153721681884621,0.231712558449558,0.327771504118706,0.428089123730763,0.0966787001616288,0.151724787072836,0.230259703752455,0.327416470753629,0.428927671739952,0.00760512311737816,0.00634268275301997,0.00506696207722171,0.00853241629034161,0.01443376561956,0.00786297565724655,0.00624270614039742,0.00499399601722309,0.0076159000183015,0.0128121745206681,0.00848435342000138,0.00702162883050643,0.00515592610054981,0.00986057840845151,0.017530071100566,0.00893686155528557,0.00749282733649161,0.00531836517339768,0.0101216839456764,0.0181279002335531,0.00759906957890903,0.00633792566966494,0.0050665099671952,0.00854572180989845,0.0144448430763787,0.00785883419031982,0.00623868363718332,0.00499327020326495,0.0076244109054472,0.0128216282690052,0.00847516538671041,0.00701458923125404,0.00515491893357445,0.00988069951715655,0.017535657550975,0.00893302998035611,0.00748906609809044,0.00531923628193312,0.010141825940455,0.0181413960820183
400,0.25,80,9000059,0,1,2,3,4,0.1465474978501,0.18959701554723,0.245355406948518,0.316587347647561,0.404870547335549,0.190624189667809,0.211786003495346,0.242023627423776,0.287160943187759,0.352813461074212,0.174777261437937,0.199738960735648,0.238616038222764,0.305822661036783,0.413794050712368,0.178306956347624,0.199436487578551,0.233747501306892,0.295894484395511,0.399885108696519,0.0558141529789021,0.0356153158821671,0.0236160856996099,0.0442517807458278,0.0809569420315383,0.0487193725318821,0.03120531726739,0.0236865668020965,0.0355338129830552,0.0617340127011828,0.0633253466083694,0.0376536407313683,0.0240214075507511,0.0451023792647523,0.0904650209710316,0.0696065383853268,0.0397557298119738,0.0287127300185374,0.0508314696447614,0.0869713375484524,0.0583701000404147,0.0364938489546347,0.0242567914028849,0.0462526628174078,0.0852329111965258,0.0498067372522403,0.0316276198595884,0.0239738572635054,0.0357825005784799,0.0633493020850185,0.0665326681040418,0.0387566248537164,0.0251686391492897,0.0462381247326531,0.0976092187265141,0.0760058955598945,0.0407404974366024,0.0395582275389631,0.0589752276799275,0.0912517030496228
800,0.25,80,9000059,0,1,2,3,4,0.14497081583809,0.186056416330224,0.255660884655833,0.343289917563458,0.42516166407556,0.182260168535329,0.215237021620276,0.257975207667812,0.307254837603535,0.357961969547694,0.163008942882357,0.200774209013649,0.259176557539374,0.330330728623275,0.399450723095001,0.155961836586961,0.19439260063212,0.256950345329609,0.334260459907149,0.407985868898051,0.0336627012823452,0.0223347954602552,0.0168182601029973,0.0270483827952874,0.0398423223361274,0.0308161557874858,0.0213032737832505,0.0162638406253744,0.0247551268829122,0.0386754906625496,0.0394632682289499,0.0254666473001852,0.0168062014038324,0.0312444179882056,0.0491240154076955,0.0407328539605965,0.027663151797583,0.017060065784229,0.0343479656822122,0.0543048921340365,0.0327977893684905,0.0221853733048517,0.0169157857102899,0.0272785658898498,0.0400644844356361,0.0305676814904219,0.0212662331895991,0.0162945163440871,0.024960700528117,0.0390496707693174,0.0384797225601646,0.0253025236393647,0.0169020911347599,0.0318060124371655,0.0499364873650599,0.0402157016153347,0.0277243393729986,0.0171999090234259,0.0348430916749185,0.0550177311898188
8000,0.25,80,9000059,0,1,2,3,4,0.105908927991284,0.160962619455483,0.240149553630201,0.336860905704019,0.433949589165038,0.143166446611274,0.187284837175924,0.241267916378792,0.302727710037095,0.367208770321431,0.114808967044547,0.168391328529495,0.241869855856668,0.329753427695765,0.419221662016833,0.113406301350082,0.167052472787788,0.24096174415225,0.329666163837002,0.420104945054364,0.00821429399250693,0.00674275953811722,0.00513855603010405,0.0088105300508595,0.0147199029092841,0.00826471545745789,0.00629923646999681,0.00501932417859219,0.00766860775499702,0.0125877284852484,0.00936349754781376,0.00719200590616903,0.00517785168086858,0.0097124447468663,0.0166907476176195,0.0096536583430279,0.0074880396828718,0.00526538102205187,0.00998284250779239,0.017216183073638,0.00820025758640888,0.00673512888647456,0.00513775702135959,0.00882357414886428,0.0147267889464046,0.00825811978543811,0.00629467838893178,0.0050189157776812,0.00767646141225096,0.0125973836527946,0.00934505686093159,0.00718194715141483,0.00517721606086754,0.00973035941316841,0.0167001330601401,0.00964281558585097,0.00748188716824395,0.00526599650253575,0.00999904834382606,0.017229022064664
400,0.25,80,9000060,0,1,2,3,4,0.14732558305769,0.192085993367538,0.246638942301016,0.308760680429875,0.374584724018738,0.192394502364187,0.220338795330609,0.250523187579464,0.282346913561558,0.315050409044127,0.169856248613286,0.207382766414765,0.249924750920841,0.295831195128378,0.34278092884106,0.170407833814236,0.207439509011587,0.249343203717439,0.294600940879758,0.341075390435405,0.0418743723708172,0.0314342785631071,0.0241421704755217,0.0381756498218118,0.0650948488370321,0.0422116675929361,0.0297201108489545,0.0231267776678074,0.0323616881549677,0.0508598880854705,0.0526495904788515,0.0355476599058985,0.0240928401867862,0.040476093225202,0.0690764544493466,0.0526184073599773,0.0357771568083297,0.0243734926153876,0.0401639317505988,0.068626555657579,0.0420664644056113,0.0315255177779495,0.0244022735504837,0.0388611524599963,0.0653661773670348,0.0425734970289192,0.0299241361649755,0.0233065432888166,0.0328366554378792,0.0516082650901248,0.0537096432419634,0.0363131043594389,0.0246691295210134,0.0417462324521652,0.0709259964817756,0.0534843745161185,0.0364287063323978,0.0249125359944177,0.0411614123440907,0.0700079847329296
800,0.25,80,9000060,0,1,2,3,4,0.0813083859652413,0.132409880749706,0.219059577263114,0.333008840490944,0.444300602575641,0.0781495746795818,0.132562457482401,0.217409551464608,0.328618285282023,0.44868469491985,0.0501930787151871,0.105964313556608,0.21793186146267,0.38020013169738,0.544729943586268,0.0499803283065863,0.105438235670517,0.2139837233283,0.371584695079791,0.534924310144633,0.0260735615380922,0.0202640580221559,0.0169505522196027,0.0308066317438157,0.0507857016168981,0.0184535820948689,0.0175477265059397,0.01620816208793,0.024849534015682,0.0426440300302781,0.0177279084667823,0.0176555904957476,0.016634715687539,0.0321780163702945,0.061414064420991,0.0214180227332958,0.0204494950919168,0.0182599632399421,0.0332321145168514,0.0659636628084733,0.0257303642505941,0.0201164295544526,0.0169097492119125,0.0312181051227379,0.0509514643819591,0.0185579014413096,0.0175917610809165,0.0162262975940595,0.0250334546408725,0.0433008512032796,0.0179346438915721,0.0177649995825958,0.0167286683361381,0.0327533986741102,0.0636085734322171,0.0222751654844066,0.0209925036124043,0.0188668395550498,0.0339108450190411,0.0708014828414858
8000,0.25,80,9000060,0,1,2,3,4,0.098442555127706,0.154958413284539,0.23591922968386,0.334556147231233,0.433693093869141,0.137758364260697,0.182792192502163,0.237703447561545,0.300037751871318,0.365334675867211,0.108310569222566,0.163306379563039,0.238375748998142,0.327849531029683,0.418936068727355,0.106491383913634,0.161246987845005,0.236624458239189,0.326964393532704,0.419001914950057,0.0078929550212282,0.00679442507714995,0.00514037541917774,0.00871816945122818,0.0147602382672812,0.00826882257840373,0.00640236254966099,0.00502062003711876,0.0076301741998968,0.0126433496451727,0.00909567107433613,0.00726156919880841,0.00517571586154096,0.00974190099178539,0.0168780205684641,0.00943107399475061,0.00767837429610178,0.00528881093209737,0.00975351354831263,0.0170579877293525,0.00787754659264784,0.00678565143955057,0.00513929232435474,0.00873062277035614,0.0147594451270348,0.00826103508302408,0.00639717397312835,0.00502028683173548,0.00763766257259435,0.0126500130428254,0.00907865719914444,0.00725190349399615,0.0051755737652706,0.00975869269858631,0.0168793918622492,0.00942280867323841,0.00767417058551249,0.00529003530272474,0.00976883003699592,0.0170670802428784
400,0.25,80,9000061,0,1,2,3,4,0.108096057204668,0.165708132985985,0.248712886917471,0.348700736798171,0.44606764945228,0.118842251750865,0.172939715853585,0.249376818379412,0.340464838767147,0.429224817416933,0.0880898588481062,0.1482907044374,0.253657026474831,0.386911605803068,0.502302283599287,0.0816777730053407,0.141077377059036,0.251788733242904,0.394036708704818,0.510427926862372,0.0317149358769883,0.0295027473562913,0.0252391858101036,0.0362884829577817,0.0560472975162625,0.0313141072079006,0.0277200806641484,0.0252442178272536,0.0368412778524411,0.0541203073656768,0.0316596366489033,0.0285823847651716,0.0264192726152845,0.0464547015280995,0.0676094846805434,0.0345351521837528,0.0321335559074391,0.028974229164253,0.0560758935624189,0.0731021345471132,0.0314582527156569,0.0293169606271369,0.0252739069581599,0.0371505880195899,0.0566496815423916,0.0311110947140788,0.0275589750231798,0.0252959414292994,0.0375539523925726,0.0549222701519037,0.0316545784447735,0.028476170258369,0.0266284483826156,0.0481049105484066,0.0683243354685803,0.0352972219614469,0.032904157100529,0.0294225671605764,0.0580442717483333,0.075129681430354
800,0.25,80,9000061,0,1,2,3,4,0.116666347562037,0.177956326570293,0.261082695475057,0.359076842913104,0.458501390403553,0.14554199684044,0.19605891748775,0.258191125048484,0.328450153327787,0.40073141271882,0.104901066080744,0.167712435209633,0.257192240048961,0.364602684865882,0.47033717400613,0.102650520427542,0.164107215623243,0.255445012859062,0.366599167150024,0.47277486996596,0.0246319841572135,0.0207067092227456,0.0161918092523952,0.0261360129457269,0.0424071505253301,0.0264495592608588,0.0208325792594245,0.0159097690163975,0.02412341130379,0.0391766728638376,0.0282884495986735,0.0242817897208526,0.0161764092905161,0.0312341343406071,0.0523709456076478,0.0315424022052893,0.0288838722626056,0.0168885384354461,0.034944437259916,0.0574233309013525,0.0247766215540499,0.0207637716145657,0.0161733156068587,0.0265113967602995,0.0428530940008393,0.026581488350584,0.0208937210316195,0.0159059776105224,0.0243663411094218,0.0396238620550938,0.0285283963626911,0.0245055408821189,0.0161998621250969,0.0319743494312608,0.0532265949303952,0.0317876576175186,0.0291200226564608,0.0168994142066898,0.0354210692665387,0.0581414203972062
8000,0.25,80,9000061,0,1,2,3,4,0.114495829351419,0.169757926554675,0.242668841255632,0.327977310695978,0.415099722222538,0.146551784396217,0.190227488900973,0.242085137756395,0.30004362303747,0.36065122918711,0.116918049541771,0.171144914500326,0.242257011560052,0.325265472759649,0.410176285489168,0.115391995195911,0.169746390921939,0.241372361084423,0.325213282410202,0.410963329298794,0.00816519591780395,0.00668769514969167,0.00505097610186895,0.00844842214702891,0.0140681458021854,0.00845787833556894,0.00642933920799987,0.00497050195449008,0.00745674172581056,0.0123038919907746,0.00948779791609627,0.0073826780547414,0.00508500542264266,0.00943315943287057,0.0163907523544164,0.00981364375564171,0.00772780438907862,0.00516173733126098,0.00951254753611724,0.0166279168281969,0.00815753595032664,0.00668198270924708,0.00504946017565581,0.00846097784007834,0.0140767097280838,0.00845392337602648,0.006425523444823,0.00497001884807725,0.00746521793987179,0.0123146130844871,0.00947690260054498,0.00737495636034974,0.0050842471612451,0.00945249313233511,0.0164021583104044,0.00980709351912287,0.0077230324129829,0.00516127419923439,0.00952915777390515,0.0166411808794749
400,0.25,80,9000062,0,1,2,3,4,0.132461853920504,0.18358519355944,0.254805942967832,0.348452322210167,0.458042703883203,0.170798048241751,0.211330473630231,0.260230639399407,0.316735369968988,0.378413218641272,0.142382398246501,0.194305133257835,0.26278838576843,0.346505401411509,0.438464698956743,0.135655084515807,0.189773625055902,0.263925483380953,0.354533819999182,0.449511989833435,0.0421341413583224,0.0329198855729199,0.0247441253153735,0.0428267833817401,0.0833084237786323,0.0421620307300796,0.0300186299448117,0.0229833346576103,0.0372267501213581,0.0638136553011632,0.0498920615822854,0.0352229561921912,0.0239896987265852,0.0489437000506113,0.0902772253141761,0.0587629525550523,0.0413609560573672,0.0245534885915932,0.0573619028224158,0.103541952312118,0.0430598919594305,0.0327896886321227,0.0241446309097385,0.0441105970927308,0.0849491222775685,0.0425923118308394,0.0299249084360741,0.022890521214682,0.0380863393103417,0.065048468667096,0.0514415598421773,0.0353895085460055,0.0238520471745724,0.0508852006371993,0.092041798795474,0.0603088624280702,0.0418097784630968,0.0244095298132714,0.0614333219278054,0.107800732743398
800,0.25,80,9000062,0,1,2,3,4,0.0572257922785562,0.116179054232833,0.222453442433096,0.366901166260753,0.505370846390321,0.0924757632474407,0.147259684454143,0.223956870893612,0.318558762610162,0.419477575799456,0.0624421375886742,0.122394534189582,0.223286979018597,0.357684530813658,0.493509441473776,0.0582377858387213,0.117136370727039,0.219501796500597,0.358150461714468,0.497073946985502,0.0181860848169943,0.0194815027227385,0.016739908319729,0.0310935240726947,0.0503970364150972,0.0219136755998505,0.0204203939110117,0.0166132049301717,0.0237444837940099,0.0405347364178394,0.0204948068109868,0.0217182898233796,0.0172406405945359,0.0301574304028991,0.0536789939367396,0.022472300458701,0.024660669432488,0.0191977109182823,0.033874786770725,0.0574598610051236,0.0182805595467323,0.0194603022967872,0.016807759821192,0.0321540265904373,0.051789980076206,0.0218110824646168,0.0202575786654426,0.0164963204302164,0.0242657930124955,0.0413259824307027,0.0202575025281377,0.0214743552677469,0.0171220545203516,0.0313969927102389,0.0543718894552647,0.0225376163485949,0.0246990448229546,0.019177699744602,0.0346659550099669,0.0585406218242558
8000,0.25,80,9000062,0,1,2,3,4,0.101468866355237,0.159031600910161,0.242984171078303,0.34496947806679,0.444567809826279,0.130547992741401,0.179372909382917,0.24272694989455,0.316255965514984,0.391234052377286,0.0988364293019923,0.15576517451112,0.242165193108075,0.348708636828577,0.45101467595392,0.0959907999545414,0.152160587042558,0.239898052578475,0.349440181494951,0.453426688821671,0.00752661741507806,0.00663681202943256,0.00523861059870852,0.00857256340875901,0.0136938606543911,0.00795623615657054,0.0064581188148395,0.00511021666868786,0.00765840619408314,0.0122748274464516,0.00838136186581525,0.00718328317607968,0.00526097067028304,0.00966888961619389,0.0157344366261363,0.00887584413254616,0.00796471114139742,0.00549186234027507,0.0101311165066808,0.0164600280208506,0.00751701589521512,0.00663153884972729,0.00523825938035501,0.00858437125646126,0.0136995840807156,0.00795103954978868,0.00645528983803646,0.00511031109004287,0.00766598293504171,0.0122837957256762,0.0083694295742305,0.00717810202265244,0.00526150564728437,0.00968716360729577,0.0157426615302406,0.00886785895326562,0.00796201901464874,0.00549397749462806,0.010144452677245,0.0164673647427947
400,0.25,80,9000063,0,1,2,3,4,0.145707364332433,0.188606536434888,0.247408414645357,0.317060029593201,0.386726291234952,0.178493091060751,0.20745323725165,0.24503802327599,0.28889103887284,0.334939093254791,0.159627107508791,0.193304205124606,0.244162899411397,0.306968955032185,0.370672574692022,0.161339814670564,0.190389270675622,0.239790300711297,0.303370633295549,0.367374221269952,0.0522567576713503,0.0374732188626623,0.0255972325588194,0.0431335987277297,0.0700261612134925,0.0432838353910394,0.031841482924949,0.0237622122818167,0.0312485165777594,0.0494916116940077,0.0522938254479129,0.036506147243513,0.0242535740357761,0.0383323868344958,0.0641136801634082,0.0519057590172576,0.0371957436085964,0.0253936311871076,0.0366184678783715,0.0598705422456327,0.0518061087908914,0.037762101269064,0.0257237915806285,0.0440164773718588,0.0715869283318498,0.0432846907899126,0.0319401572772491,0.0238047860508275,0.0318718950127611,0.050821393868665,0.0520557873262481,0.0367438679209654,0.0244912376348449,0.0399748652201489,0.0668792332432446,0.0519301946628442,0.0375400832314424,0.0259129910284634,0.0379345926714438,0.0619914544149842
800,0.25,80,9000063,0,1,2,3,4,0.104827617114153,0.158718483125756,0.23202371690402,0.32216336100685,0.420784821398732,0.139478366258426,0.183464461119359,0.236252545061297,0.296781673236252,0.362921382971541,0.109040011160619,0.163953214638984,0.236687088881234,0.324796851673449,0.421909243749592,0.10871242911436,0.163949818296377,0.237633631810392,0.326617453141204,0.423359902964722,0.0224423897283885,0.0187947238758695,0.0157173000374769,0.0275568833342306,0.0469632222248468,0.0238379516252971,0.0185753978213194,0.0156961115649838,0.0242788211098244,0.0401120707761515,0.0262724422901405,0.020904428362292,0.0161153303232421,0.0309463075006408,0.0547814681186766,0.0283257834188644,0.0221168851046622,0.0167595353095164,0.0355586073425196,0.0612652377965986,0.0226577600168848,0.0188352756884476,0.0157112534302889,0.0280177120117644,0.0476667729407448,0.0239302168399696,0.0185248414378039,0.0156701556556913,0.0245875017181444,0.0405943130210187,0.0265803093849811,0.0209118628610824,0.0160836185655597,0.0316824757410046,0.0555666112178145,0.0287032412762947,0.0222282667275871,0.0168065190168712,0.036489095440568,0.0625635454021591
8000,0.25,80,9000063,0,1,2,3,4,0.102619059496568,0.160670728050918,0.240992846921848,0.33800731612421,0.438379207835239,0.144576831518334,0.189423130158805,0.242855460691481,0.303083445636636,0.367003702640511,0.11352870079383,0.169493257303257,0.243238800193766,0.330431017352022,0.421841340497763,0.11207939413394,0.168099576384887,0.242263482690379,0.330190136021757,0.422392809327716,0.00776811082848344,0.00661670413438053,0.00512791593871707,0.00882877548121508,0.0152685353836315,0.00834104087915192,0.00637607241153245,0.00498885887294684,0.00762778697995433,0.0128550659879919,0.00930212775283522,0.00733073921581858,0.00511096620293595,0.00973868880654342,0.0176158330577438,0.00976295502847757,0.00773149269365873,0.00522666532160817,0.00994229699945381,0.0181308837839625,0.00776035692795772,0.00661008399274429,0.00512566433999946,0.00884112278517698,0.01527125620778,0.0083353094439706,0.00637031521376673,0.00498733169906642,0.00763507949939037,0.0128611993877887,0.00929049737890219,0.00731995891437343,0.00510794414524318,0.00975511023112392,0.0176115873396612,0.00975434224039527,0.00772293554573583,0.00522322998822847,0.0099570070364523,0.0181323845297446
400,0.25,80,9000064,0,1,2,3,4,0.132020942494354,0.175818753858412,0.261042665722342,0.368446115731676,0.459327014062066,0.181472241775419,0.22281162484691,0.272187661059673,0.327029961185074,0.383685504220384,0.154447245597545,0.204472433301428,0.270734207037841,0.347309159233558,0.424646360872617,0.148458439225535,0.19938094157076,0.26743764538827,0.347176989572215,0.429284264819595,0.0419224420188198,0.0375095432291132,0.0256309626709083,0.0377248123033072,0.0584533726180347,0.0461458798259442,0.0347799310603016,0.0248492977437853,0.033909605813605,0.0580998210835992,0.0510492382959398,0.0394028390016192,0.0258004225195522,0.0418881914796216,0.076800922791258,0.0512266172954784,0.0416353467676885,0.0277085879912857,0.0411657811799994,0.0781199896722225,0.0412779931214784,0.0369884334418279,0.0253523706564464,0.0383047175354272,0.0587790514830914,0.0457212645678763,0.0343790046975822,0.0247144599150346,0.0343216214798044,0.058448380621207,0.0505329150640326,0.0388765328761426,0.025613941200597,0.0428232182157485,0.0772319136315578,0.0514539162495709,0.0416675485697292,0.0276920578427883,0.0418997725626565,0.0792266354228066
800,0.25,80,9000064,0,1,2,3,4,0.0678244507930188,0.123575671437743,0.21866398246515,0.355723163817355,0.504096567430647,0.113957448727127,0.159157706783357,0.222014346138779,0.302787546353818,0.391949816540047,0.0868440782840756,0.140011043552976,0.226524611696222,0.345991720778861,0.467996830610848,0.0929758371119535,0.136918998940849,0.228142179410211,0.402063132510984,0.524347598136263,0.0193118086086468,0.0196546997170158,0.0164385384103593,0.0328061773624567,0.0613359545866833,0.024355585111261,0.0197615628338499,0.0153470907221765,0.027359642525772,0.0495407710643753,0.0268265932070595,0.0222572023275994,0.0156241041082537,0.0379970082711716,0.0645235312799573,0.0320588252328617,0.0239890692858167,0.014331796039212,0.0322882506276154,0.0568027258127588,0.0192845678968273,0.0196566185470155,0.0161318920979954,0.0345095191172891,0.0641546748232384,0.0240537810099309,0.0200350047535232,0.0153321446761029,0.0291054325722568,0.0547317873736995,0.0258387611871064,0.0221328086964149,0.0153929668596835,0.0447922347846369,0.0742716450475621,0.123387208238301,0.0873875136529999,0.0178881399125098,0.101580824962422,0.205197559073546
8000,0.25,80,9000064,0,1,2,3,4,0.114866814286516,0.168369547587218,0.241171094150783,0.327527358423552,0.415042069125458,0.135791339742328,0.183326874746603,0.241656822865429,0.308064432233163,0.377672423769484,0.104870986729585,0.162448007390008,0.241955560253837,0.33717764938929,0.434248201103601,0.101888548329566,0.159401136486519,0.239846022244933,0.336965129419673,0.436086899901711,0.00795857080838754,0.00645974701545616,0.00510492663042687,0.00855800904681694,0.0141092989511275,0.00814156193567959,0.00644587722766163,0.00507583606729725,0.00760005954057215,0.0126258279188266,0.00874867540609568,0.00724503082835701,0.0052205984305861,0.00965975621071416,0.0168907949284203,0.00935114609962095,0.00790858039872671,0.00542412559196172,0.00994118082830153,0.0176924037917107,0.00795136963859613,0.00645512504411684,0.00510557786168321,0.00856965631556915,0.0141161591483303,0.0081360685131193,0.00644122885652607,0.00507523595977854,0.00760741032902908,0.0126310425783448,0.00873770534016207,0.00723693769236562,0.00521987112174183,0.00967614314800698,0.0168860270310845,0.00934385543099673,0.00790342077186811,0.00542408489179879,0.00995584206458576,0.0176921294640973
400,0.25,80,9000065,0,1,2,3,4,0.0983689619936744,0.141327771177163,0.211472348487831,0.312308964391275,0.417062887431922,0.121093552258692,0.156898471032492,0.215014907753689,0.299745233575317,0.388187789702276,0.0965805757108239,0.139893940874351,0.220632685210685,0.342943928305292,0.450042379072486,0.819570038418094,0.362198435780474,0.055202200176095,0.110000801755282,0.110000005392103,0.0336750083662988,0.0284376233827423,0.023839123695849,0.033520977200451,0.0594783539817407,0.0319039605162298,0.0260082218758336,0.0225696450753715,0.0307217286274694,0.0496878523312005,0.0353856712330171,0.0287590222004502,0.0227651127077651,0.038341561359682,0.064739606958242,0.0172275582048812,0.0232520131369072,0.00994927203346917,0.0156444946849904,0.0156444879249675,0.0326018823405874,0.027929603001693,0.0244107641175514,0.03519117969083,0.060941794438888,0.0313553132453864,0.0256208572376237,0.0222325827453705,0.0325732471187943,0.0512749915926256,0.0353826504770733,0.0280501282750404,0.0220489844441329,0.042565960982981,0.062128834327284,0.0192472353911198,0.0233847429971631,0.0106837835304591,0.0156640911669757,0.0156640803041589
800,0.25,80,9000065,0,1,2,3,4,0.102628087946035,0.152582073896296,0.220831936648269,0.302991886977768,0.387791153151991,0.129817839725113,0.171200386214674,0.223579921396146,0.284256951845133,0.347426032637422,0.102668174064135,0.153776798507311,0.226955402875605,0.315517182469443,0.402502768609118,0.102087572676435,0.152468021917859,0.226217912458884,0.31636663611157,0.404156263901748,0.023586669776144,0.0195527451451551,0.0155852097691296,0.0270314162222565,0.0439204437776775,0.0246282069880044,0.0189006059412494,0.0155327078529328,0.0249238200715066,0.0394297964263197,0.0275993184066416,0.0216301539467412,0.0161141647690671,0.0318346939836504,0.0496762734071757,0.029767338712848,0.0236227148031166,0.0170142695165846,0.0398457316608939,0.0612736772707755,0.023359656336338,0.0194200998891499,0.0156013235253987,0.027661275941509,0.0447179920275831,0.0244019776545447,0.0187898444230097,0.0155454970921126,0.0253222727477198,0.0400990951858794,0.0268830850167704,0.0213478777421476,0.0161994373670276,0.0328031693546999,0.0506961130502844,0.0294403941838558,0.0235897180072315,0.0171570721446625,0.0411644610439367,0.0630620578544735
