"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.02,2,1,1,"ipw","naive",0.0554473180331693,0.0472510921104839,0.0473302621795221
2000,80,0.02,2,1,1,"ipw","oracle",0.0498686051541119,0.0688336578932826,0.0693539604434791
2000,80,0.02,2,1,1,"ipw","rc",0.0367867825576289,0.0750647800958742,0.0753413213353992
2000,80,0.02,2,1,1,"ipw","mccs",0.0854548819036057,0.0743969214600081,0.0747168379350543
2000,80,0.02,2,1,1,"dr","naive",0.0525113264398108,0.0468572663496982,0.0468913256507648
2000,80,0.02,2,1,1,"dr","oracle",0.0422452263524747,0.0598990955606313,0.0594710906362907
2000,80,0.02,2,1,1,"dr","rc",0.0258888671074283,0.0725725727752984,0.0726102157984332
2000,80,0.02,2,1,1,"dr","mccs",0.0735812927915397,0.0723858331240952,0.0724267371430145
400,80,0.02,3,0,0,"gfmla","naive",-0.0688892599960688,0.103162213236588,0.103580142993046
400,80,0.02,3,0,0,"gfmla","oracle",0.0199614282570016,0.122293143400528,0.122802119769845
400,80,0.02,3,0,0,"gfmla","rc",-0.105039711823135,0.163870867559945,0.164765094036773
400,80,0.02,3,0,0,"gfmla","mccs",-0.107552729952546,0.165920871146671,0.166919503081855
400,80,0.02,3,0,0,"ipw","naive",-0.0849657559056019,0.109061570649099,0.109730876335597
400,80,0.02,3,0,0,"ipw","oracle",0.0604543803005233,0.124116176992006,0.124776689712792
400,80,0.02,3,0,0,"ipw","rc",-0.18959519347885,0.178812812852203,0.180572889415711
400,80,0.02,3,0,0,"ipw","mccs",-0.193366824101164,0.189527590138412,0.191248335936632
400,80,0.02,3,0,0,"dr","naive",-0.0873558363218984,0.11042658056624,0.110935380463853
400,80,0.02,3,0,0,"dr","oracle",0.0601452524900037,0.129270751788409,0.129839355168415
400,80,0.02,3,0,0,"dr","rc",-0.192660550082138,0.182904773723722,0.183999530298434
400,80,0.02,3,0,0,"dr","mccs",-0.197467108722706,0.197240944185697,0.198490307978576
400,80,0.02,3,1,0,"gfmla","naive",-0.0688892599960688,0.103162213236588,0.103580142993046
400,80,0.02,3,1,0,"gfmla","oracle",0.0199614282570016,0.122293143400528,0.122802119769845
400,80,0.02,3,1,0,"gfmla","rc",-0.105039711823135,0.163870867559945,0.164765094036773
400,80,0.02,3,1,0,"gfmla","mccs",-0.107552729952546,0.165920871146671,0.166919503081855
400,80,0.02,3,1,0,"ipw","naive",-0.187116356313908,0.101426023159371,0.10195702151544
400,80,0.02,3,1,0,"ipw","oracle",-0.157392153718942,0.119656613375531,0.120379868450725
400,80,0.02,3,1,0,"ipw","rc",-0.378978034708008,0.155761684869298,0.156952796538593
400,80,0.02,3,1,0,"ipw","mccs",-0.334444285942055,0.163836558075827,0.165128023062072
400,80,0.02,3,1,0,"dr","naive",-0.102655695171158,0.103219495459315,0.103714158270852
400,80,0.02,3,1,0,"dr","oracle",-0.0272221094258002,0.125523471309191,0.126045315625547
400,80,0.02,3,1,0,"dr","rc",-0.206859839393879,0.164716479348113,0.166021165474065
400,80,0.02,3,1,0,"dr","mccs",-0.214679190665436,0.174288830404186,0.175592991371836
400,80,0.02,3,0,1,"gfmla","naive",-0.157175901382683,0.100763077600941,0.101130651636778
400,80,0.02,3,0,1,"gfmla","oracle",-0.112711010153731,0.119119707275313,0.11957474029575
400,80,0.02,3,0,1,"gfmla","rc",-0.301021215289138,0.151438902686645,0.152060392587662
400,80,0.02,3,0,1,"gfmla","mccs",-0.239003629383675,0.155116066071284,0.155903479891605
400,80,0.02,3,0,1,"ipw","naive",-0.0849657558698845,0.109061570647745,0.109730876334215
400,80,0.02,3,0,1,"ipw","oracle",0.060454380324786,0.124116176992371,0.124776689713161
400,80,0.02,3,0,1,"ipw","rc",-0.18959519372879,0.178812812846803,0.180572889410012
400,80,0.02,3,0,1,"ipw","mccs",-0.193366823788993,0.189527590143504,0.191248335942375
400,80,0.02,3,0,1,"dr","naive",-0.0957077500040242,0.110255406522643,0.110898802286884
400,80,0.02,3,0,1,"dr","oracle",0.0388716187599911,0.12751613722667,0.12811372448965
400,80,0.02,3,0,1,"dr","rc",-0.221617997186022,0.182504967205279,0.184203201914122
400,80,0.02,3,0,1,"dr","mccs",-0.235018286368882,0.198177655284579,0.199904420910296
400,80,0.02,3,1,1,"gfmla","naive",-0.157175901382683,0.100763077600941,0.101130651636778
400,80,0.02,3,1,1,"gfmla","oracle",-0.112711010153731,0.119119707275313,0.11957474029575
400,80,0.02,3,1,1,"gfmla","rc",-0.301021215289138,0.151438902686645,0.152060392587662
400,80,0.02,3,1,1,"gfmla","mccs",-0.239003629383675,0.155116066071284,0.155903479891605
400,80,0.02,3,1,1,"ipw","naive",-0.18711635627907,0.101426023158283,0.101957021514326
400,80,0.02,3,1,1,"ipw","oracle",-0.157392153708077,0.119656613375819,0.120379868451024
400,80,0.02,3,1,1,"ipw","rc",-0.378978034262859,0.155761684881836,0.156952796551916
400,80,0.02,3,1,1,"ipw","mccs",-0.334444286796375,0.163836558069941,0.165128023055257
400,80,0.02,3,1,1,"dr","naive",-0.188073782613381,0.0999733176100666,0.100372971217705
400,80,0.02,3,1,1,"dr","oracle",-0.156203738673225,0.11996287644467,0.120449584244324
400,80,0.02,3,1,1,"dr","rc",-0.380420455044618,0.150270218035185,0.151030621791621
400,80,0.02,3,1,1,"dr","mccs",-0.339984268219966,0.160920475503304,0.161836466893607
2000,80,0.02,3,0,0,"gfmla","naive",0.0999871232640187,0.0424452980334332,0.0424818100444819
2000,80,0.02,3,0,0,"gfmla","oracle",0.156328722143952,0.0523541822481241,0.0523986280418352
2000,80,0.02,3,0,0,"gfmla","rc",0.147202972986793,0.0624869749801742,0.0625471261149911
2000,80,0.02,3,0,0,"gfmla","mccs",0.146497690913861,0.0626841430686925,0.062756817821406
2000,80,0.02,3,0,0,"ipw","naive",0.0939021867879816,0.0439007316417518,0.0439470734542579
2000,80,0.02,3,0,0,"ipw","oracle",0.149352199751128,0.05593289663723,0.0560049490405604
2000,80,0.02,3,0,0,"ipw","rc",0.135586034506592,0.0674455961494264,0.0675510263686968
2000,80,0.02,3,0,0,"ipw","mccs",0.137509589926938,0.0680366002284318,0.0681674107876561
2000,80,0.02,3,0,0,"dr","naive",0.0966034876834631,0.0439773476675468,0.0440176343624363
2000,80,0.02,3,0,0,"dr","oracle",0.160215225197702,0.0561413476211433,0.0561939118914704
2000,80,0.02,3,0,0,"dr","rc",0.144205667324517,0.0675296890797901,0.0676064312215258
2000,80,0.02,3,0,0,"dr","mccs",0.144821223584254,0.0682027459493664,0.0683044770651271
2000,80,0.02,3,1,0,"gfmla","naive",0.0999871232640187,0.0424452980334332,0.0424818100444819
2000,80,0.02,3,1,0,"gfmla","oracle",0.156328722143952,0.0523541822481241,0.0523986280418352
2000,80,0.02,3,1,0,"gfmla","rc",0.147202972986793,0.0624869749801742,0.0625471261149911
2000,80,0.02,3,1,0,"gfmla","mccs",0.146497690913861,0.0626841430686925,0.062756817821406
2000,80,0.02,3,1,0,"ipw","naive",-0.0169490772227089,0.0447267077949449,0.0447674113957997
2000,80,0.02,3,1,0,"ipw","oracle",-0.0208697322269051,0.0560386384761065,0.0561100727707885
2000,80,0.02,3,1,0,"ipw","rc",-0.098881766432509,0.0660341752329155,0.0661105694830865
2000,80,0.02,3,1,0,"ipw","mccs",-0.0323802400700303,0.0665112909355192,0.0666060520576486
2000,80,0.02,3,1,0,"dr","naive",0.0909965835409297,0.0432711509958717,0.0433132962714214
2000,80,0.02,3,1,0,"dr","oracle",0.155713912690734,0.0551802623315782,0.0552599965799466
2000,80,0.02,3,1,0,"dr","rc",0.128580373643697,0.0649051213905992,0.0649930041145982
2000,80,0.02,3,1,0,"dr","mccs",0.129309544438706,0.065484775917041,0.0655882743466054
2000,80,0.02,3,0,1,"gfmla","naive",-0.0029564899741707,0.0437768569544229,0.0438097484169284
2000,80,0.02,3,0,1,"gfmla","oracle",-0.0153808849607801,0.0531861325376052,0.0532255446737965
2000,80,0.02,3,0,1,"gfmla","rc",-0.0721619292809962,0.0631922454689745,0.0632415940061879
2000,80,0.02,3,0,1,"gfmla","mccs",-0.00437389874473348,0.0635540704555086,0.0636162587380459
2000,80,0.02,3,0,1,"ipw","naive",0.0939021866328083,0.0439007316421834,0.0439470734546926
2000,80,0.02,3,0,1,"ipw","oracle",0.149352199692262,0.0559328966373093,0.0560049490406412
2000,80,0.02,3,0,1,"ipw","rc",0.135586034474551,0.0674455961495126,0.0675510263687842
2000,80,0.02,3,0,1,"ipw","mccs",0.137509589914202,0.0680366002285028,0.0681674107877273
2000,80,0.02,3,0,1,"dr","naive",0.0912848014437461,0.0441270931960726,0.0441741875751843
2000,80,0.02,3,0,1,"dr","oracle",0.147703209405741,0.0563078370604879,0.0563810586882727
2000,80,0.02,3,0,1,"dr","rc",0.129021536255724,0.0681383105804267,0.0682472349850995
2000,80,0.02,3,0,1,"dr","mccs",0.130467324178567,0.0687800765576601,0.0689168473493395
2000,80,0.02,3,1,1,"gfmla","naive",-0.0029564899741707,0.0437768569544229,0.0438097484169284
2000,80,0.02,3,1,1,"gfmla","oracle",-0.0153808849607801,0.0531861325376052,0.0532255446737965
2000,80,0.02,3,1,1,"gfmla","rc",-0.0721619292809962,0.0631922454689745,0.0632415940061879
2000,80,0.02,3,1,1,"gfmla","mccs",-0.00437389874473348,0.0635540704555086,0.0636162587380459
2000,80,0.02,3,1,1,"ipw","naive",-0.0169490771619022,0.0447267077947364,0.0447674113955901
2000,80,0.02,3,1,1,"ipw","oracle",-0.020869732242421,0.0560386384760936,0.0561100727707754
2000,80,0.02,3,1,1,"ipw","rc",-0.098881766576603,0.0660341752330911,0.0661105694832633
2000,80,0.02,3,1,1,"ipw","mccs",-0.0323802400717334,0.0665112909355221,0.0666060520576515
2000,80,0.02,3,1,1,"dr","naive",-0.0178402764621826,0.044647303408916,0.0446873197939491
