"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,1000048,0,1,2,3,4,0.119091904165729,0.169056417883639,0.233536597774867,0.309124992224623,0.388630995205225,0.153756832549236,0.190168477825724,0.233567779055726,0.282212617151181,0.333154689416532,0.12851006200197,0.173634458379138,0.234275735097357,0.305728351352093,0.378221937027283,0.0240060620400046,0.0189404664380075,0.0158066809552759,0.0275531633375682,0.0459527889888319,0.026319509808539,0.0187785527590106,0.015471602768262,0.0247260466679164,0.039801826114161,0.03323391690312,0.0225782723135135,0.0161531977547664,0.0339315145832529,0.056619747758877,0.0241757059720625,0.0189520881439705,0.0158785538161076,0.0281584352204468,0.0469703216494511,0.0262834219350232,0.0187465174101897,0.015481434941894,0.0249845809400218,0.0402682358356349,0.0333098036281243,0.0226134866147338,0.0163120708711636,0.0346422703632181,0.0577168057876404
8000,0.25,80,1000048,0,1,2,3,4,0.115784041156057,0.169141214058125,0.240735205641721,0.32515363163621,0.410776958650211,0.141392940549091,0.186112382468283,0.240550061048818,0.302164189192881,0.366425249475498,0.1095312963772,0.164017285002531,0.239251787832998,0.32923218579551,0.420152753489047,0.0087844252367801,0.00685948762116748,0.00509346079488342,0.00878286651379539,0.0148915530512302,0.00864734713620163,0.0065990481030371,0.00501753250128368,0.0075790284751803,0.0126713743429899,0.010186121164134,0.00805821748429286,0.00529204969899881,0.00994895229944886,0.0176376448903613,0.00876626638140382,0.00684993950065748,0.00509281388852932,0.00879447808419022,0.0148940386735019,0.00863779144894672,0.00659303774078978,0.00501679480503109,0.0075862615929488,0.0126775404975405,0.0101687361843235,0.00804885453388353,0.00529207085034578,0.00996429365519606,0.0176417010137407
800,0.25,80,1000049,0,1,2,3,4,0.118605426815145,0.168640786849707,0.238714490932279,0.324620559909344,0.415075312230338,0.148773413223441,0.189662519001454,0.24123839151118,0.300972771475204,0.363821237484954,0.121786352256733,0.170496739463251,0.240482808773952,0.326323346569241,0.413940774153518,0.0240764629001106,0.0193508102732305,0.0157694850992882,0.0263898299708867,0.0441733934738636,0.0248595556066016,0.0187239451968237,0.0155450092389566,0.0236432579333871,0.0377136519842408,0.0301622963939072,0.0223239940171255,0.016151075827555,0.0306407364669231,0.0519070887025628,0.0240022423807435,0.0192590002084837,0.0157699759128636,0.0267119126225965,0.0444595980978059,0.0246922262098597,0.0186509541840665,0.0155412596315471,0.0238105175108826,0.0379558454485424,0.0297125548073647,0.0221438851764242,0.0161621381002309,0.0309320429296583,0.052019593907176
8000,0.25,80,1000049,0,1,2,3,4,0.120411724397414,0.172161132338489,0.243435974938115,0.327905955548842,0.411525608065282,0.148131369738731,0.190483976495786,0.241685360849099,0.299375945813528,0.359383985936309,0.118095042411244,0.170126228248099,0.240861913020008,0.324754821155252,0.409328668960521,0.00867353752158069,0.00667910279070701,0.00507175406871209,0.00858207524336619,0.0137129505745444,0.00891826502854654,0.00661357454630401,0.00499436210196822,0.0075914474303292,0.0125676344453518,0.0108153275543008,0.00817187553511167,0.00522550929839397,0.00993085495850615,0.0174057618925082,0.00865483152869613,0.00667182947190738,0.00507262088685818,0.0085949056463249,0.0137248057068122,0.00890763127267236,0.00660822869909617,0.00499408849627834,0.00759787189209082,0.012574541375003,0.0107933520622163,0.00816281912881243,0.00522612056004821,0.00994504409949546,0.0174133242881795
800,0.25,80,1000050,0,1,2,3,4,0.100249107632277,0.150016946381829,0.221312308242798,0.313597138325282,0.415412346134412,0.125520319733871,0.1670150412311,0.21978329666349,0.28347595541008,0.354844918910832,0.0936018130571557,0.142703350956239,0.216379413659383,0.315886225474241,0.426259518910692,0.0248794692530438,0.021438180041768,0.015423870904327,0.0309866604251242,0.0588403839504267,0.0266552802115587,0.0213983911241107,0.0154575029248653,0.0238999870046114,0.0450182836971291,0.0292642373136021,0.0261909501304655,0.0173576973604588,0.030251947246287,0.0622751499722753,0.024978018472865,0.0216540685290426,0.0152259732981911,0.0339073759479861,0.0649408512891042,0.0267438960509712,0.0214024590718594,0.0153485081195029,0.0246909833550344,0.0468735418088928,0.0293030738717143,0.0266571024828123,0.0172320264329122,0.0341512524960362,0.0714833638079187
8000,0.25,80,1000050,0,1,2,3,4,0.116421220976804,0.167664758168369,0.236098327022995,0.317101782520947,0.400292711943713,0.146617157879606,0.187178157011197,0.236392927912685,0.292033991595046,0.350091884850806,0.117586969893118,0.167408532844654,0.235648364537491,0.317046224005498,0.399452016134911,0.00872479921282378,0.00685452790641483,0.00508330137784175,0.00877126937540128,0.0149644218930398,0.00890220637025894,0.00662072005294104,0.00503754541467472,0.00763306511817678,0.0126582106534231,0.0107545882450645,0.00808864609881579,0.00536313476348843,0.00997846639167725,0.0175712425417972,0.00870775716105933,0.00684550305526488,0.00508310677299726,0.00878384204038361,0.0149714332556906,0.00889088967043771,0.00661491816475011,0.0050376219901178,0.00764051767570122,0.0126663629637134,0.0107269002863399,0.00807584871217054,0.00536558231211668,0.00999400519881342,0.0175762952213335
800,0.25,80,1000051,0,1,2,3,4,0.213890829377034,0.229221879998969,0.26289285910768,0.309931050135714,0.361940818767225,0.207526618239662,0.229586435952054,0.260703577190216,0.298542888854987,0.339564970403359,0.186093602990878,0.212951697552608,0.260330647941152,0.321945349205614,0.385750125846679,0.0483102876480815,0.0279114254698255,0.016536263694236,0.0266935131395744,0.0423160363379629,0.0364376444737484,0.0241241774298068,0.0162003963267621,0.0236221864723692,0.0381782286968212,0.0512827248252018,0.0334919268122464,0.0171526377337856,0.0331981575294392,0.0565559565071823,0.0473224666691575,0.0278170064723489,0.0166182545370252,0.0270800388500638,0.0431404378881418,0.0363665016946724,0.0241948981361734,0.016229750636518,0.0238648593112118,0.0387356233518946,0.0509104659384222,0.0336224234453115,0.0172849324682649,0.0337817061791088,0.0576127889932243
8000,0.25,80,1000051,0,1,2,3,4,0.111813451937533,0.166112921949012,0.241986582211567,0.333071652750864,0.423977737068709,0.143037714829559,0.188087465543912,0.242898428186003,0.304998007304579,0.369872404066607,0.110951384405678,0.166386558591493,0.242491881046108,0.333381773776173,0.425335262805129,0.00857718368936716,0.00690839196410948,0.00509492538952314,0.00860634583309305,0.0141907790967717,0.00880535082607272,0.00663803332076764,0.00500772200266058,0.00767637820421622,0.0128691499063976,0.0103351351490633,0.00807525830592849,0.00524026614443898,0.00984252585923753,0.0174959040842929,0.00856105861044658,0.00690214859056712,0.00509474852707745,0.00861971963497076,0.0142008586363509,0.00879494534472411,0.00663205845452601,0.00500712119892267,0.00768373607481477,0.0128758868340849,0.0103131095618419,0.00806486920220718,0.00523936838644814,0.00985678706646494,0.0174965334516688
800,0.25,80,1000052,0,1,2,3,4,0.113559175286449,0.147787675585015,0.20648048729913,0.284041026739506,0.363077341552839,0.145738737149462,0.175313175091569,0.213468874417109,0.258378445615477,0.306418581935051,0.126962381169403,0.161541832541282,0.21326388675658,0.27785402317081,0.344749690347375,0.0226031493343258,0.0193890368942004,0.0161977666730067,0.0254305092954502,0.0391656476329717,0.0233381111086201,0.0177836127556583,0.0159545576782651,0.023737572577793,0.036382456135433,0.0287725269540201,0.0206034578515701,0.0175676827699968,0.0325006461259025,0.0511982088693799,0.0225370417040405,0.0194085709818124,0.0161452118150608,0.0258101754833148,0.0398908448051803,0.0233042478061029,0.0177590211327725,0.0159511650117386,0.0239666178579018,0.0368722407713922,0.0287370066087339,0.0206159022361455,0.017708545765075,0.0330036222015813,0.0520024662651942
8000,0.25,80,1000052,0,1,2,3,4,0.11610136805166,0.167216198321863,0.238521472394369,0.324417318305227,0.410855816407818,0.141637173858476,0.184764123872283,0.238438851813493,0.300038361774672,0.364336591348212,0.111931902990313,0.164067866491754,0.23825602951259,0.328398270703044,0.418470626070252,0.00891675676786949,0.00698836699076566,0.00509662269290187,0.00862749073998898,0.0141816167530454,0.00862852215153158,0.00654231677480098,0.00498998471232596,0.00764494373403356,0.0125499536046406,0.0101213390358637,0.00795650097690037,0.00523534778045021,0.00996606987299037,0.016793819872313,0.00889547258878419,0.00697986656639822,0.00509580541163669,0.00864007524771094,0.0141934131777927,0.00862027854738386,0.00653862788199632,0.0049896279601495,0.00765306291858324,0.0125626560391124,0.0101015801491104,0.00795012080772422,0.00523558719912469,0.00998238744957707,0.0168103425462104
