"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.6,7000003,1,1,"gfmla","naive",0.453571729001567,0.0143677029887485,0.0143913080421101
2000,30,0.6,7000003,1,1,"gfmla","oracle",0.680323236299682,0.0161412279383488,0.0161990613451534
2000,30,0.6,7000003,1,1,"gfmla","mccs",0.656577324067151,0.023355088711766,0.0234104377028615
2000,30,0.6,7000003,1,1,"ipw","naive",0.444663119327664,0.0152141059125511,0.0152475247415417
2000,30,0.6,7000003,1,1,"ipw","oracle",0.677688332212741,0.0163420335520597,0.0163916116090942
2000,30,0.6,7000003,1,1,"ipw","mccs",0.638865383038983,0.0279244335499994,0.0281017446270645
2000,30,0.6,7000003,1,1,"dr","naive",0.44726816032435,0.0143646269977009,0.0143781903790263
2000,30,0.6,7000003,1,1,"dr","oracle",0.685635940599199,0.0155327785663438,0.0155676931360066
2000,30,0.6,7000003,1,1,"dr","mccs",0.647125386465322,0.0277794291020448,0.0277648805118553
400,30,0.6,7000004,0,0,"gfmla","naive",0.508457747438333,0.0307180663193411,0.0309893183359311
400,30,0.6,7000004,0,0,"gfmla","oracle",0.783354927134693,0.0315481810503315,0.0317745869117535
400,30,0.6,7000004,0,0,"gfmla","mccs",0.794862147584456,0.0601356299332704,0.0615702663556129
400,30,0.6,7000004,0,0,"ipw","naive",0.501697310930224,0.0470659417278164,0.0485866754392515
400,30,0.6,7000004,0,0,"ipw","oracle",0.766259201075199,0.0499706017537972,0.0514056694965061
400,30,0.6,7000004,0,0,"ipw","mccs",0.871974654354531,0.0961230972333026,0.103196776657415
400,30,0.6,7000004,0,0,"dr","naive",0.51240509578687,0.0337016236299159,0.0342086863358635
400,30,0.6,7000004,0,0,"dr","oracle",0.774699134251326,0.0324095076332405,0.0327052589608279
400,30,0.6,7000004,0,0,"dr","mccs",0.90722899504375,0.0788092794176064,0.0824001866242432
