"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,80,0.25,1000002,1,0,"ipw","oracle",0.722661282311336,0.0211630797592474,0.0212879765070874
2000,80,0.25,1000002,1,0,"ipw","rc",0.72690335537922,0.0234105831035478,0.0236207974959716
2000,80,0.25,1000002,1,0,"ipw","mccs",0.748727386867789,0.026418185161375,0.0267083357785888
2000,80,0.25,1000002,1,0,"dr","naive",0.613058324205891,0.0151887369834067,0.0152877752926583
2000,80,0.25,1000002,1,0,"dr","oracle",0.732657770323738,0.0144122322705593,0.0144695557373256
2000,80,0.25,1000002,1,0,"dr","rc",0.733106318984291,0.0186216907733975,0.0188134690046191
2000,80,0.25,1000002,1,0,"dr","mccs",0.741608776131277,0.0229191873263289,0.0234850374747283
2000,80,0.25,1000002,0,1,"gfmla","naive",0.608561126003144,0.0160114856783636,0.0160308932969422
2000,80,0.25,1000002,0,1,"gfmla","oracle",0.708825505058287,0.0169523025964337,0.016995087990845
2000,80,0.25,1000002,0,1,"gfmla","rc",0.698376692031762,0.0188595823687066,0.0189051010130968
2000,80,0.25,1000002,0,1,"gfmla","mccs",0.712867531262956,0.0189892758094755,0.0190510547295175
2000,80,0.25,1000002,0,1,"ipw","naive",0.66501169370336,0.0327268141991782,0.0372502796421519
2000,80,0.25,1000002,0,1,"ipw","oracle",0.785348530148074,0.0331759162582215,0.0347790632015543
2000,80,0.25,1000002,0,1,"ipw","rc",0.817044308929435,0.051771254167232,0.0686216238267205
2000,80,0.25,1000002,0,1,"ipw","mccs",0.814746365599338,0.0380100785352045,0.0501924907276459
2000,80,0.25,1000002,0,1,"dr","naive",0.665094939666955,0.0278580139621073,0.0294505634894943
2000,80,0.25,1000002,0,1,"dr","oracle",0.800495201392268,0.0285995336400849,0.0290874194122256
2000,80,0.25,1000002,0,1,"dr","rc",0.817337938583023,0.0410134719940787,0.0459171139889529
2000,80,0.25,1000002,0,1,"dr","mccs",0.81634610133057,0.0259461787135796,0.0274617704599542
2000,80,0.25,1000002,1,1,"gfmla","naive",0.608561126003144,0.0160114856783636,0.0160308932969422
2000,80,0.25,1000002,1,1,"gfmla","oracle",0.708825505058287,0.0169523025964337,0.016995087990845
2000,80,0.25,1000002,1,1,"gfmla","rc",0.698376692031762,0.0188595823687066,0.0189051010130968
2000,80,0.25,1000002,1,1,"gfmla","mccs",0.712867531262956,0.0189892758094755,0.0190510547295175
2000,80,0.25,1000002,1,1,"ipw","naive",0.623370907130922,0.0191995778468387,0.0193210153459829
2000,80,0.25,1000002,1,1,"ipw","oracle",0.722661282311336,0.0211630797592474,0.0212879765070874
2000,80,0.25,1000002,1,1,"ipw","rc",0.72690335537922,0.0234105831035478,0.0236207974959716
2000,80,0.25,1000002,1,1,"ipw","mccs",0.748727386867789,0.026418185161375,0.0267083357785888
2000,80,0.25,1000002,1,1,"dr","naive",0.632964938423423,0.0185049767649376,0.0185816517385107
2000,80,0.25,1000002,1,1,"dr","oracle",0.745896160228859,0.0202090604476499,0.0203024802816831
2000,80,0.25,1000002,1,1,"dr","rc",0.741486518123118,0.0230758644407375,0.0232152994829957
2000,80,0.25,1000002,1,1,"dr","mccs",0.768582212778167,0.0249261387316932,0.0250758478022634
2000,80,0.36,1000002,0,0,"gfmla","naive",0.571773438098697,0.0133576382553989,0.0133776926598329
2000,80,0.36,1000002,0,0,"gfmla","oracle",0.734780804103693,0.012740605677929,0.0127649147731994
2000,80,0.36,1000002,0,0,"gfmla","rc",0.721672636753696,0.0170760534777661,0.0171211424402103
2000,80,0.36,1000002,0,0,"gfmla","mccs",0.732595783604843,0.0190155425376216,0.0190939018833383
2000,80,0.36,1000002,0,0,"ipw","naive",0.619318634792953,0.0318703023027759,0.0355854541850681
2000,80,0.36,1000002,0,0,"ipw","oracle",0.785348530148074,0.0331759162582215,0.0347790632015543
2000,80,0.36,1000002,0,0,"ipw","rc",0.829339127601072,0.0603898678076098,0.0826677705310765
2000,80,0.36,1000002,0,0,"ipw","mccs",0.819318037964107,0.0368897464217758,0.051122881777326
2000,80,0.36,1000002,0,0,"dr","naive",0.550562582089547,0.0140591808842348,0.0143035035192481
2000,80,0.36,1000002,0,0,"dr","oracle",0.721977168919717,0.0153848219272484,0.0157360329308136
2000,80,0.36,1000002,0,0,"dr","rc",0.697917838267248,0.0166174181797952,0.0169727677660784
2000,80,0.36,1000002,0,0,"dr","mccs",0.678552793387941,0.0268767865199611,0.033150624210087
2000,80,0.36,1000002,1,0,"gfmla","naive",0.571773438098697,0.0133576382553989,0.0133776926598329
2000,80,0.36,1000002,1,0,"gfmla","oracle",0.734780804103693,0.012740605677929,0.0127649147731994
2000,80,0.36,1000002,1,0,"gfmla","rc",0.721672636753696,0.0170760534777661,0.0171211424402103
2000,80,0.36,1000002,1,0,"gfmla","mccs",0.732595783604843,0.0190155425376216,0.0190939018833383
2000,80,0.36,1000002,1,0,"ipw","naive",0.584703029059577,0.0182660823959859,0.0183693493602371
2000,80,0.36,1000002,1,0,"ipw","oracle",0.722661282311336,0.0211630797592474,0.0212879765070874
2000,80,0.36,1000002,1,0,"ipw","rc",0.725201508219659,0.0240091165241087,0.0242333643662313
2000,80,0.36,1000002,1,0,"ipw","mccs",0.756028447332115,0.0281857025971565,0.0285143373965639
2000,80,0.36,1000002,1,0,"dr","naive",0.570599216389452,0.0146571556546195,0.0147179101788403
2000,80,0.36,1000002,1,0,"dr","oracle",0.732657770323738,0.0144122322705593,0.0144695557373256
2000,80,0.36,1000002,1,0,"dr","rc",0.732673299520592,0.0192157376677248,0.0193712146183986
2000,80,0.36,1000002,1,0,"dr","mccs",0.743974994613556,0.0253949970723858,0.0261718704260118
2000,80,0.36,1000002,0,1,"gfmla","naive",0.571864678203274,0.0157381792215525,0.0157503202851441
2000,80,0.36,1000002,0,1,"gfmla","oracle",0.708825505058287,0.0169523025964337,0.016995087990845
2000,80,0.36,1000002,0,1,"gfmla","rc",0.693128042555275,0.0197220720416988,0.0197690756796758
2000,80,0.36,1000002,0,1,"gfmla","mccs",0.7128575421068,0.0201662540454909,0.0202357175000707
2000,80,0.36,1000002,0,1,"ipw","naive",0.619318634792953,0.0318703023027717,0.035585454185071
2000,80,0.36,1000002,0,1,"ipw","oracle",0.785348530148074,0.0331759162582215,0.0347790632015543
2000,80,0.36,1000002,0,1,"ipw","rc",0.829339127601072,0.0603898678076098,0.0826677705310765
2000,80,0.36,1000002,0,1,"ipw","mccs",0.819318037964107,0.0368897464217758,0.051122881777326
2000,80,0.36,1000002,0,1,"dr","naive",0.6175598839782,0.0282027240807858,0.0296491684236155
2000,80,0.36,1000002,0,1,"dr","oracle",0.800495201392268,0.0285995336400849,0.0290874194122256
2000,80,0.36,1000002,0,1,"dr","rc",0.827933942596599,0.0489594190093431,0.0554558895501317
2000,80,0.36,1000002,0,1,"dr","mccs",0.817474521791426,0.0240494493090533,0.0250988669436864
2000,80,0.36,1000002,1,1,"gfmla","naive",0.571864678203274,0.0157381792215525,0.0157503202851441
2000,80,0.36,1000002,1,1,"gfmla","oracle",0.708825505058287,0.0169523025964337,0.016995087990845
2000,80,0.36,1000002,1,1,"gfmla","rc",0.693128042555275,0.0197220720416988,0.0197690756796758
2000,80,0.36,1000002,1,1,"gfmla","mccs",0.7128575421068,0.0201662540454909,0.0202357175000707
2000,80,0.36,1000002,1,1,"ipw","naive",0.584703029059577,0.0182660823959859,0.0183693493602371
2000,80,0.36,1000002,1,1,"ipw","oracle",0.722661282311336,0.0211630797592474,0.0212879765070874
2000,80,0.36,1000002,1,1,"ipw","rc",0.725201508219659,0.0240091165241087,0.0242333643662313
2000,80,0.36,1000002,1,1,"ipw","mccs",0.756028447332115,0.0281857025971565,0.0285143373965639
2000,80,0.36,1000002,1,1,"dr","naive",0.591215052554767,0.0178903745440967,0.0179678671992648
2000,80,0.36,1000002,1,1,"dr","oracle",0.745896160228859,0.0202090604476499,0.0203024802816831
2000,80,0.36,1000002,1,1,"dr","rc",0.738721460339217,0.0241390758550725,0.0243235689630221
2000,80,0.36,1000002,1,1,"dr","mccs",0.777482796792288,0.0265349162644148,0.0266948253392933
2000,80,0.25,1000003,0,0,"gfmla","naive",0.605468006402997,0.0129585055556071,0.0129745087436912
2000,80,0.25,1000003,0,0,"gfmla","oracle",0.734557070966101,0.0132995395557037,0.0133202381470624
2000,80,0.25,1000003,0,0,"gfmla","rc",0.713883703726458,0.0155006865851764,0.0155329332797756
2000,80,0.25,1000003,0,0,"gfmla","mccs",0.723248222444385,0.0164323988139555,0.0164728116500579
2000,80,0.25,1000003,0,0,"ipw","naive",0.589663214220866,0.0332241598307418,0.0336793092812174
2000,80,0.25,1000003,0,0,"ipw","oracle",0.707212714937276,0.0352979105879362,0.0357615591402945
2000,80,0.25,1000003,0,0,"ipw","rc",0.702909790677412,0.0402774047984435,0.0411689127158488
2000,80,0.25,1000003,0,0,"ipw","mccs",0.721366680036088,0.0403611378088887,0.0411605444222048
2000,80,0.25,1000003,0,0,"dr","naive",0.590228243274381,0.0183937709745977,0.0185833366183634
2000,80,0.25,1000003,0,0,"dr","oracle",0.719614975595487,0.0181410303144678,0.0186001792753221
2000,80,0.25,1000003,0,0,"dr","rc",0.700331210588701,0.0209429881796298,0.0211715783935514
2000,80,0.25,1000003,0,0,"dr","mccs",0.720075023801588,0.0244120133426356,0.0248377140270568
2000,80,0.25,1000003,1,0,"gfmla","naive",0.605468006402997,0.0129585055556071,0.0129745087436912
2000,80,0.25,1000003,1,0,"gfmla","oracle",0.734557070966101,0.0132995395557037,0.0133202381470624
2000,80,0.25,1000003,1,0,"gfmla","rc",0.713883703726458,0.0155006865851764,0.0155329332797756
2000,80,0.25,1000003,1,0,"gfmla","mccs",0.723248222444385,0.0164323988139555,0.0164728116500579
2000,80,0.25,1000003,1,0,"ipw","naive",0.594746418941125,0.0201697744104076,0.020284833184851
2000,80,0.25,1000003,1,0,"ipw","oracle",0.680630839514436,0.0403404355640453,0.0411437396208756
2000,80,0.25,1000003,1,0,"ipw","rc",0.691543985781351,0.0234330647250349,0.0236362090952178
2000,80,0.25,1000003,1,0,"ipw","mccs",0.708045270338087,0.0242875422709364,0.0244523133730344
2000,80,0.25,1000003,1,0,"dr","naive",0.591500835227478,0.0150986068818123,0.0151874377845982
2000,80,0.25,1000003,1,0,"dr","oracle",0.714552713084586,0.0194831014699276,0.0203307329938238
2000,80,0.25,1000003,1,0,"dr","rc",0.702994320210848,0.0175537106592012,0.0176794483779974
2000,80,0.25,1000003,1,0,"dr","mccs",0.713103563682646,0.0223404489715499,0.0228559839864151
2000,80,0.25,1000003,0,1,"gfmla","naive",0.594088616600478,0.0161255936097744,0.0161401785672876
2000,80,0.25,1000003,0,1,"gfmla","oracle",0.69746211105797,0.0173396301256753,0.0173736460205975
2000,80,0.25,1000003,0,1,"gfmla","rc",0.676737839509278,0.0188706919085895,0.0189082753853375
2000,80,0.25,1000003,0,1,"gfmla","mccs",0.692256345654228,0.019019478020538,0.0190736544805895
2000,80,0.25,1000003,0,1,"ipw","naive",0.589663214220866,0.0332241598307418,0.0336793092812174
2000,80,0.25,1000003,0,1,"ipw","oracle",0.707212714937276,0.0352979105879362,0.0357615591402945
2000,80,0.25,1000003,0,1,"ipw","rc",0.702909790677412,0.0402774047984435,0.0411689127158488
2000,80,0.25,1000003,0,1,"ipw","mccs",0.721366680036088,0.0403611378088887,0.0411605444222048
2000,80,0.25,1000003,0,1,"dr","naive",0.611915229780414,0.0271792570025433,0.0274914319974671
2000,80,0.25,1000003,0,1,"dr","oracle",0.735063848257385,0.0253299371402337,0.0255419797799931
2000,80,0.25,1000003,0,1,"dr","rc",0.733506786578497,0.0345275753970779,0.0351346862136382
2000,80,0.25,1000003,0,1,"dr","mccs",0.762579231269565,0.0343329748312107,0.0350186558986333
2000,80,0.25,1000003,1,1,"gfmla","naive",0.594088616600478,0.0161255936097744,0.0161401785672876
2000,80,0.25,1000003,1,1,"gfmla","oracle",0.69746211105797,0.0173396301256753,0.0173736460205975
2000,80,0.25,1000003,1,1,"gfmla","rc",0.676737839509278,0.0188706919085895,0.0189082753853375
2000,80,0.25,1000003,1,1,"gfmla","mccs",0.692256345654228,0.019019478020538,0.0190736544805895
2000,80,0.25,1000003,1,1,"ipw","naive",0.594746418941125,0.0201697744104076,0.020284833184851
2000,80,0.25,1000003,1,1,"ipw","oracle",0.680630839514436,0.0403404355640453,0.0411437396208756
2000,80,0.25,1000003,1,1,"ipw","rc",0.691543985781351,0.0234330647250349,0.0236362090952178
2000,80,0.25,1000003,1,1,"ipw","mccs",0.708045270338087,0.0242875422709364,0.0244523133730344
2000,80,0.25,1000003,1,1,"dr","naive",0.615192310716504,0.0182912290636491,0.0184614007916859
2000,80,0.25,1000003,1,1,"dr","oracle",0.708814417445175,0.0186154667445841,0.0187480687738003
2000,80,0.25,1000003,1,1,"dr","rc",0.718361853784611,0.0222243229371396,0.022531237054695
2000,80,0.25,1000003,1,1,"dr","mccs",0.744096236821082,0.0221039328267879,0.0223422179630194
2000,80,0.36,1000003,0,0,"gfmla","naive",0.565849318338829,0.0129130466171466,0.0129252781607682
2000,80,0.36,1000003,0,0,"gfmla","oracle",0.734557070966101,0.0132995395557037,0.0133202381470624
2000,80,0.36,1000003,0,0,"gfmla","rc",0.710374846164379,0.0164799528741409,0.0165158639524486
2000,80,0.36,1000003,0,0,"gfmla","mccs",0.723018431465289,0.0181339149155636,0.0181814861736734
2000,80,0.36,1000003,0,0,"ipw","naive",0.545406235057758,0.0360362035920921,0.0365821893620534
2000,80,0.36,1000003,0,0,"ipw","oracle",0.707212714937276,0.0352979105879362,0.0357615591402945
2000,80,0.36,1000003,0,0,"ipw","rc",0.697668044903669,0.0471863235274396,0.048519251242904
2000,80,0.36,1000003,0,0,"ipw","mccs",0.721122378306167,0.0478489923207579,0.0491225216779594
2000,80,0.36,1000003,0,0,"dr","naive",0.545962610529239,0.0215895799853652,0.0219855929361339
2000,80,0.36,1000003,0,0,"dr","oracle",0.719614975595487,0.0181410303144673,0.0186001792753216
2000,80,0.36,1000003,0,0,"dr","rc",0.692212360925631,0.0256598435108229,0.0261743820958141
2000,80,0.36,1000003,0,0,"dr","mccs",0.712514133373764,0.0324453408719172,0.0335116857557611
2000,80,0.36,1000003,1,0,"gfmla","naive",0.565849318338829,0.0129130466171466,0.0129252781607682
2000,80,0.36,1000003,1,0,"gfmla","oracle",0.734557070966101,0.0132995395557037,0.0133202381470624
2000,80,0.36,1000003,1,0,"gfmla","rc",0.710374846164379,0.0164799528741409,0.0165158639524486
2000,80,0.36,1000003,1,0,"gfmla","mccs",0.723018431465289,0.0181339149155636,0.0181814861736734
2000,80,0.36,1000003,1,0,"ipw","naive",0.560241249418232,0.0192214739167476,0.019330196514249
2000,80,0.36,1000003,1,0,"ipw","oracle",0.680630839514436,0.0403404355640453,0.0411437396208756
2000,80,0.36,1000003,1,0,"ipw","rc",0.693363662845949,0.0233662325117821,0.0236185467641784
2000,80,0.36,1000003,1,0,"ipw","mccs",0.713471286240486,0.024148019856096,0.0242857763906435
2000,80,0.36,1000003,1,0,"dr","naive",0.551184456616753,0.0155669160768105,0.0156638418443043
2000,80,0.36,1000003,1,0,"dr","oracle",0.714552713084587,0.0194831014699353,0.0203307329938322
2000,80,0.36,1000003,1,0,"dr","rc",0.701883940636946,0.0187437865691976,0.0188865726188311
2000,80,0.36,1000003,1,0,"dr","mccs",0.711530905806302,0.0274399806536748,0.0284417631855891
2000,80,0.36,1000003,0,1,"gfmla","naive",0.560897593374329,0.0158100289030323,0.0158182910293387
2000,80,0.36,1000003,0,1,"gfmla","oracle",0.69746211105797,0.0173396301256753,0.0173736460205975
2000,80,0.36,1000003,0,1,"gfmla","rc",0.672125736551654,0.0196015435030665,0.0196403328329977
2000,80,0.36,1000003,0,1,"gfmla","mccs",0.693601042981232,0.0200206896629374,0.0200808599056358
2000,80,0.36,1000003,0,1,"ipw","naive",0.545406235057758,0.0360362035921019,0.0365821893620633
2000,80,0.36,1000003,0,1,"ipw","oracle",0.707212714937276,0.0352979105879362,0.0357615591402945
2000,80,0.36,1000003,0,1,"ipw","rc",0.697668044903669,0.0471863235274396,0.048519251242904
