"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,30,0.6,5000002,0,0,"dr","oracle",0.751599337049553,0.032099830285971,0.0324593150244244
400,30,0.6,5000002,0,0,"dr","mccs",0.863943298765239,0.085372354865375,0.0857044416253302
400,30,0.6,5000002,1,0,"gfmla","naive",0.527071010757577,0.0279135838171397,0.0281197569924801
400,30,0.6,5000002,1,0,"gfmla","oracle",0.784844565817898,0.0278734126576436,0.0280047947894907
400,30,0.6,5000002,1,0,"gfmla","mccs",0.847920882339567,0.0623249357583164,0.0634793947712946
400,30,0.6,5000002,1,0,"ipw","naive",0.489295396424338,0.028089095046516,0.0287186580896661
400,30,0.6,5000002,1,0,"ipw","oracle",0.682000814953067,0.0345402580507255,0.03509166336718
400,30,0.6,5000002,1,0,"ipw","mccs",0.691140683746448,0.0612211807085994,0.0766504413194084
400,30,0.6,5000002,1,0,"dr","naive",0.522283744754191,0.0282761291575296,0.0270654734555086
400,30,0.6,5000002,1,0,"dr","oracle",0.777875803342453,0.0284876233236885,0.0285224042386646
400,30,0.6,5000002,1,0,"dr","mccs",0.912422376391105,0.0777357204962506,0.127748000266238
400,30,0.6,5000002,0,1,"gfmla","naive",0.492561004673089,0.0333109499407323,0.0340837299175153
400,30,0.6,5000002,0,1,"gfmla","oracle",0.689056086735804,0.0361406698871017,0.0370140681931118
400,30,0.6,5000002,0,1,"gfmla","mccs",0.729307378615201,0.0610262089811218,0.0631458035473337
400,30,0.6,5000002,0,1,"ipw","naive",0.470753516374371,0.035276287108313,0.035980151171846
400,30,0.6,5000002,0,1,"ipw","oracle",0.728335476467617,0.0573484514186277,0.0608684514456203
400,30,0.6,5000002,0,1,"ipw","mccs",0.652520681694792,0.083098193998978,0.090535995666348
400,30,0.6,5000002,0,1,"dr","naive",0.463428342008136,0.0375984136126853,0.03745467793826
400,30,0.6,5000002,0,1,"dr","oracle",0.735770011737282,0.0570685856457584,0.0576420325441858
400,30,0.6,5000002,0,1,"dr","mccs",0.664353222591195,0.080344769655725,0.11054690831258
400,30,0.6,5000002,1,1,"gfmla","naive",0.492561004673089,0.0333109499407323,0.0340837299175153
400,30,0.6,5000002,1,1,"gfmla","oracle",0.689056086735804,0.0361406698871017,0.0370140681931118
400,30,0.6,5000002,1,1,"gfmla","mccs",0.729307378615201,0.0610262089811218,0.0631458035473337
400,30,0.6,5000002,1,1,"ipw","naive",0.489295396364493,0.0280890950446432,0.0287186580873017
400,30,0.6,5000002,1,1,"ipw","oracle",0.682000814895357,0.034540258044142,0.0350916633603336
400,30,0.6,5000002,1,1,"ipw","mccs",0.691140683746448,0.0612211807085994,0.0766504413194084
400,30,0.6,5000002,1,1,"dr","naive",0.470552385140902,0.0301220350627156,0.0287695378164991
400,30,0.6,5000002,1,1,"dr","oracle",0.677914057400679,0.0304008367717918,0.030550517513207
400,30,0.6,5000002,1,1,"dr","mccs",0.69408593158672,0.0503433160727311,0.145145701859063
2000,30,0.6,5000002,0,0,"gfmla","naive",0.481185284385166,0.0133074835964609,0.0133255051704043
2000,30,0.6,5000002,0,0,"gfmla","oracle",0.746685012877218,0.0131862004320159,0.0132049349208866
2000,30,0.6,5000002,0,0,"gfmla","mccs",0.756684168127641,0.0274587065706884,0.0275329869633744
2000,30,0.6,5000002,0,0,"ipw","naive",0.48033440988135,0.0278297049562408,0.028556990407373
2000,30,0.6,5000002,0,0,"ipw","oracle",0.782688898733892,0.0361575083399005,0.0379630820877424
2000,30,0.6,5000002,0,0,"ipw","mccs",0.783329044604528,0.084256848534986,0.0919489649856049
2000,30,0.6,5000002,0,0,"dr","naive",0.470732049952926,0.0156993127555724,0.0157134921694755
2000,30,0.6,5000002,0,0,"dr","oracle",0.726965233113242,0.0155357573699699,0.0152771870262977
2000,30,0.6,5000002,0,0,"dr","mccs",0.740650573734186,0.0347255953190216,0.0354366038122818
2000,30,0.6,5000002,1,0,"gfmla","naive",0.481185284385166,0.0133074835964609,0.0133255051704043
2000,30,0.6,5000002,1,0,"gfmla","oracle",0.746685012877218,0.0131862004320159,0.0132049349208866
2000,30,0.6,5000002,1,0,"gfmla","mccs",0.756684168127641,0.0274587065706884,0.0275329869633744
