"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,4000083,0,1,2,3,4,0.108767318764659,0.165168296076364,0.25095108324702,0.353936961511189,0.449127505517485,0.178324085723697,0.213164964347842,0.253618989079523,0.297719093247865,0.342662984444881,0.137822688610897,0.186053068066797,0.25399412720612,0.333031327444158,0.407552902596895,0.0290818456133857,0.0245544485777477,0.0182295421811217,0.0352182465738504,0.0550093615358622,0.0325865774719658,0.0218774599450807,0.0167105084095915,0.0270487411254722,0.0434975917989035,0.045717844250285,0.0311059293723748,0.0188926644282994,0.0415300044253394,0.067981667916595,0.0288210882601126,0.0245490083763383,0.0184032217095642,0.0359536063044955,0.0556533568947902,0.0323589821580704,0.0218058873753175,0.0167938804786759,0.02741976446471,0.0440825672865741,0.0453225114485206,0.0312414192241236,0.0196464952781649,0.0429993290763475,0.0699568552510652
8000,0.25,80,4000083,0,1,2,3,4,0.0978266262296072,0.155293483202241,0.235905964862359,0.334622667191737,0.437991936569664,0.136762726780587,0.180340323934064,0.233417895614575,0.294646888478407,0.36117883837278,0.0842890015741888,0.142046109918269,0.229837873023551,0.343868843798358,0.467290578161821,0.00897013870270184,0.00739157534260568,0.00517216193468898,0.0106371058536703,0.0192693628311758,0.00944927882816909,0.00704692953795874,0.00501668410249225,0.00842701783813169,0.0154759068514304,0.0117092327584195,0.0101159885140133,0.00572818653132148,0.0142111350503401,0.029939073488742,0.00895789356659644,0.00738173529920176,0.00516995109269756,0.0106587648561825,0.0192627735871768,0.00943944256220145,0.0070368449764213,0.00501391696934526,0.00843588776532329,0.0154742507401316,0.0117028598909428,0.0101066656040901,0.00572296029067955,0.0142393435599639,0.029892786643559
800,0.25,80,4000084,0,1,2,3,4,0.171898329281379,0.198996391167591,0.236010072214257,0.284644783399462,0.345316544375998,0.199357617684935,0.207172009542848,0.22701762596902,0.264249831770495,0.320509139323598,0.175662757230228,0.182679711052396,0.214175934170253,0.293213613430694,0.41919003225856,0.0395564393204092,0.0259737501752897,0.0164259917062906,0.0314554777179029,0.0648050750103669,0.0329766947741163,0.0222503308512455,0.0161267230269868,0.0242854225774475,0.0476953801084055,0.0443835364013199,0.0302998221385213,0.0192630052074939,0.0377007987088734,0.0936422441547952,0.0398120324152098,0.0257470660623788,0.0162542894629808,0.0316616974598618,0.0640045486757593,0.0333425504821318,0.0223617685500593,0.0160167554295989,0.0244865885286921,0.048413484478356,0.045709522928255,0.0316201580127088,0.020695810665842,0.0389766415129924,0.10316818584681
8000,0.25,80,4000084,0,1,2,3,4,0.101573589764671,0.159422660371494,0.240406032545747,0.337516707580293,0.434815860588619,0.157344198957099,0.196539998912891,0.242556074382735,0.29362223452157,0.346791429944899,0.110755086818893,0.166426378881124,0.243788173353255,0.33542820733267,0.425368284950084,0.00997433950542145,0.00804325922578954,0.00518164531364897,0.0102754191468384,0.0183018303876281,0.0103855725584745,0.00724406957223736,0.00498157553554833,0.00821092100636989,0.014100328101127,0.0137595989439883,0.0102873749476507,0.00529270688228886,0.0126951674288372,0.0224910999634124,0.0099405270467881,0.00802390972269311,0.00517747433072498,0.0102961574395145,0.0182842328109478,0.010373349658201,0.00723690781570696,0.00498119574859479,0.00822173413740828,0.0141128190997916,0.0137246631908982,0.0102755749125878,0.00529063055030649,0.0127252836431632,0.0224970117126889
800,0.25,80,4000085,0,1,2,3,4,0.0538790400605145,0.116973748475309,0.228187756848852,0.372892869422391,0.515670290779182,0.165652303951858,0.195785889847183,0.233568765017744,0.27586740425464,0.318266699270705,0.144162540094307,0.173018357284014,0.232262030580151,0.307527236281824,0.3726115453397,0.0171376545002562,0.0189726348832128,0.0164752924589492,0.0327237524702768,0.0640598273008833,0.0340223407199967,0.0219236725863743,0.0154442243535,0.0239556930116194,0.0378529067482068,0.0749561414392832,0.0348302310552284,0.0165222268787644,0.0376837987235658,0.0589624380598697,0.0175510018076016,0.0189911709770979,0.0164876699053857,0.0346144500419803,0.0677789276161326,0.0330213595226178,0.021725616773218,0.0154055413700643,0.0240141891406112,0.0379913089126733,0.0659654231584099,0.0330604846432739,0.0165204581895926,0.0377999434525284,0.0581445722340663
8000,0.25,80,4000085,0,1,2,3,4,0.10412885773201,0.161805600131543,0.241505635107334,0.336966158256923,0.433906434294913,0.158096255606946,0.197018387892529,0.241989877612968,0.291639106202639,0.343784531133658,0.11035403926055,0.165925204690778,0.240925196674058,0.32993674533429,0.420984082926147,0.00941109729618237,0.00760027276544446,0.00512848246651115,0.00999206913097568,0.0177705688995073,0.0105080992246779,0.00734362815704313,0.0050124903149151,0.00824892139298128,0.014535136190578,0.0139569084617067,0.0104169374121327,0.00545317382134799,0.0132041648388693,0.024906944470564,0.00939071047350537,0.00758775227588597,0.00512692993736854,0.0100113410450263,0.0177593012171656,0.0104935016515029,0.00733356183378667,0.00501172148081232,0.00825756053467202,0.0145386345094131,0.0139236830343941,0.0103964635770628,0.00545231998558366,0.0132340106624861,0.0248907416738684
800,0.25,80,4000086,0,1,2,3,4,0.0830931096105775,0.134061140947606,0.221909863933939,0.338559582846108,0.454831923748206,0.152763245024249,0.187598586445984,0.228408525027028,0.273809165888179,0.321569901910573,0.0938214859447832,0.146025822809405,0.22370077183353,0.320821398453797,0.420469179615411,0.0293803969453562,0.0234356363335534,0.0161313556273032,0.0325132062857396,0.0624359768982667,0.0459064801500244,0.0305588098414045,0.0166109488976815,0.0282890076664868,0.0557625717933513,0.0729890647598272,0.0549259675333977,0.0247580049361022,0.0530822081603398,0.132293380918763,0.0280562238751691,0.0228465953286902,0.0159420769302251,0.0331297642806786,0.0605804092276588,0.0425762733284832,0.0284745850393648,0.0162262693601847,0.0282084774108771,0.0537451880910503,0.0613751101247944,0.0459318798357229,0.0215297403925097,0.0515180690067127,0.112234854740019
8000,0.25,80,4000086,0,1,2,3,4,0.112315517681302,0.161579180599056,0.235467366575644,0.326769147785178,0.415902025362023,0.156278829684331,0.193415369531409,0.237067973559931,0.285715970810473,0.3367792340328,0.112907844975554,0.164812748097155,0.237287754759215,0.324492749196116,0.412232677562478,0.0106922979023695,0.00789149854039963,0.00528997180582042,0.0104958306510987,0.0174927097104256,0.010154770032143,0.00706096307115294,0.00501745205250648,0.0083651104633151,0.0143864207372367,0.013514693208835,0.00989041102848931,0.00549676278539587,0.0131948738329002,0.0236710690390733,0.0106557361671357,0.00787942200692694,0.00528972518419264,0.0105195264159036,0.017512995077197,0.0101414876587096,0.00705368602920661,0.00501683927321245,0.00837424959475324,0.0143979868746355,0.0134770612282461,0.00987660442976624,0.00549828186869299,0.0132277861059988,0.0236927232373104
800,0.25,80,4000087,0,1,2,3,4,0.0649811487255321,0.119000862744201,0.211347444445248,0.336733924979572,0.463004978551597,0.120775800069078,0.159634532474432,0.21278482243526,0.277538415227641,0.346923484134335,0.0859014618057243,0.130041641270582,0.209461885277598,0.318744513429261,0.430540928837871,0.021811349990385,0.0199841193587912,0.0163697841070126,0.0346660476153992,0.0602746693699101,0.0259779363947202,0.0198999328696515,0.015424806282486,0.0246204759487549,0.0427045175136739,0.0362171278262135,0.02752798609343,0.0171871159560968,0.0370619062137476,0.0806211715236176,0.0213741228496093,0.0198087682194669,0.0164173325473456,0.0354241801090745,0.0596355367825992,0.0251581420468436,0.0194821811989441,0.0154663720328236,0.02484691694796,0.0424236988774956,0.0340961097782683,0.0259498536675563,0.0174591332376611,0.0367705513382759,0.0752691569683754
8000,0.25,80,4000087,0,1,2,3,4,0.105753271223133,0.16098345531339,0.237598138514658,0.329598464682694,0.423077032497815,0.148352835773598,0.188803860098923,0.236849660016825,0.29076050125538,0.347581827387903,0.10138265619871,0.156065944573278,0.23423700862616,0.329879098914114,0.427576568923867,0.00990840002742423,0.00794501620501322,0.00527422906091927,0.0103900241055668,0.018508264524556,0.0101534855972556,0.00733035137791062,0.00509442155207576,0.00826141617909507,0.0145702891865952,0.0125454640920419,0.00996526349549897,0.00570519013841054,0.0128112998542223,0.0241302627916339,0.00988290930220818,0.00792919100621723,0.00527109108689082,0.0104123378918853,0.0185037464530837,0.0101405337752071,0.00732077179643097,0.00509298735478313,0.00827129298161032,0.0145760182744259,0.0125228236778599,0.00995015093105734,0.00570573665414726,0.0128428376555521,0.0241221954493631
