"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,9000012,0.422457379861113,0.320303711839891,0.0850573629011244,0.0548454936043339,0.454195006979783,0.229846356640363,0.130462383787024,0.0571787542194901,0.422435431923007,0.386445370306348,0.194104796003577,0.102210554811402,0.0313442292306667,0.0693905112677873,0.0674089772533271,0.0775902819283876,0.025587878061987,0.047599185023063,0.0482130170039343,0.0676209356250222,0.0363084286316115,0.0826361140691042,0.0738903549039406,0.0798823767242827,0.0315405656825845,0.0701113093557188,0.0677504714934122,0.0782560467967111,0.0256717959909462,0.0478772010826457,0.048478282195721,0.0678717091326047,0.0367714217882223,0.0839502766271356,0.0750744400431559,0.0802986927764569
8000,0.05,80,9000012,0.452111705452233,0.210038861684674,0.181979021611716,0.183259988348956,0.450333374666945,0.127921173325295,0.126111562175449,0.178623485172211,0.440280703099116,0.14611337672554,0.199111335287552,0.19216493790052,0.0101193728827194,0.0231273575037054,0.0225194440162939,0.021961631515831,0.0101717119927552,0.0187122803065506,0.0309580379665324,0.0224000765624562,0.0239292807393836,0.061824262222966,0.0772049797520481,0.0484011579996991,0.010127350484198,0.0231520034774883,0.0225431064455329,0.0219763350286653,0.0102602661360339,0.018745766917633,0.0316908508588292,0.0224356138032239,0.0255518396550746,0.0635205396959823,0.0862402303842987,0.0492609222038393
800,0.05,80,9000013,0.43145568903368,0.296747965311881,0.113939433975692,0.0531934974883734,0.448428402760276,0.178991919392972,0.120492128143877,0.0477110567463324,0.431251350142546,0.33312554377909,0.0514817988317014,0.0205778811663485,0.0349175609867592,0.0612009924852087,0.0896524982714192,0.0617834715832245,0.0277642849376771,0.0546723705691107,0.0830198313747374,0.0609766381038454,0.0470364816470176,0.122848790257227,0.17277245926403,0.071179851498276,0.0354296983905903,0.0614822788497668,0.0914396873129126,0.0620525541372583,0.0287728259633252,0.0548249025882035,0.0905937078895016,0.0612406162660224,0.0603645290206723,0.118377955782401,0.236640498343667,0.0727844116415586
8000,0.05,80,9000013,0.433312232389218,0.245283851616895,0.156012005775152,0.195884630219285,0.457912518774708,0.154791437382292,0.138455364290696,0.172602980648193,0.456742985244259,0.266100652276888,0.251488664160677,0.148304734787986,0.0208802301942003,0.0392671826192344,0.0424716706089163,0.0243315676639223,0.0093261771020822,0.0178914320703568,0.023984809801531,0.0214650361057752,0.0188963652357926,0.0394902229060539,0.0596109121918676,0.035162480467726,0.0213053908968793,0.039769864666822,0.0434046840540885,0.0244151474255252,0.00939406689978224,0.0178997410314786,0.0246061330714206,0.0214863477363123,0.0215145587747213,0.0399837902194714,0.0753251082349001,0.0345876125440643
800,0.05,80,9000014,0.427304405615683,0.25726132136678,0.14354273587577,0.195482413975605,0.44747418123789,0.147072076774143,0.0627340874511942,0.155000306728694,0.449016801271823,0.234274527489137,0.115279490399743,0.144505223781054,0.029609609333742,0.0727645389437301,0.0655131200254696,0.0686851226733175,0.02523334947832,0.0534230481345737,0.0576355257926857,0.069970846420627,0.0399791459201031,0.107621153845951,0.0994814355973359,0.0939909442225737,0.0297605230554268,0.0732306303368586,0.0659095309870374,0.0690156626377333,0.0252804834242789,0.0536798721335839,0.0586945637919445,0.0701976626423797,0.0402599892692419,0.110066404588172,0.104064478328032,0.0942098504774675
8000,0.05,80,9000014,0.443890892481188,0.177593336302158,0.164095756397662,0.159797843161626,0.453869118824633,0.112597873050519,0.142801878520569,0.163738442418196,0.453732037717364,0.159870211894794,0.244104200675256,0.182256654439057,0.0121965103874687,0.0280880600271475,0.0302598241345097,0.0232035909136822,0.00905923649650782,0.0185884878672747,0.0198739552357794,0.02076478440504,0.0185920606439156,0.0454343614390038,0.0415053802769518,0.0285219829383444,0.012264416878767,0.0281948417194738,0.0305984293639494,0.0232141291903708,0.00908636857692544,0.0186262649388683,0.0200425313620469,0.0207757358357241,0.019207148201725,0.0463444020417789,0.043793939168751,0.0285895942660311
800,0.05,80,9000015,0.503312683163142,0.264054862923943,0.27535514837911,0.0571128357360292,0.489628695170145,0.188301794541882,0.182404189934093,0.0667839790268008,0.497611954503996,0.285917335782848,0.263105221195097,0.0440663724449896,0.0291458921122885,0.0645794134596558,0.0570325586807364,0.0643445977396305,0.0251924554429446,0.0501828867252287,0.0454825694418294,0.0599724568196588,0.032690687250728,0.0927397911453152,0.0656541065744398,0.0649795525044394,0.0292728654667654,0.0649158833332991,0.057325824262748,0.064587383451597,0.0252539054143842,0.0503798704662058,0.0461360183245663,0.0601183280075544,0.0330015473725179,0.0934485882526288,0.0688528332049525,0.0651126055067741
8000,0.05,80,9000015,0.455095931785297,0.224798680955496,0.168617167891239,0.17095770816838,0.454697757604499,0.14014649696548,0.090163504399025,0.151370460481983,0.455083791102336,0.216654586372228,0.155661503830376,0.142268296155366,0.0103732544338506,0.0238924881735055,0.0231928311253996,0.0233865632232362,0.00906760985993866,0.0183437731199752,0.0191699629304807,0.0214698104620844,0.0160586476828525,0.0375440869532976,0.0422388453616038,0.0282429792035115,0.0103819259413395,0.02393553432649,0.023244201337641,0.0234105683694187,0.00907548285673541,0.0183639054977462,0.0192173869947931,0.0214798429455773,0.0161818078936982,0.0376621999988047,0.0428233289353849,0.0282861712443398
800,0.05,80,9000016,0.451559517083553,0.210139533362325,0.193619376523641,0.107002059138883,0.445544863689314,0.140024662805694,0.0696777522269775,0.0756409479342258,0.440034983708947,0.220920114703402,0.124107544014041,0.0831163800961816,0.0302597069617155,0.0726360623051418,0.0733598131816397,0.0671269439888456,0.0259840968198571,0.0520028223854477,0.0567936990434156,0.0608285909656017,0.0388935533935665,0.0942774127107736,0.10964290476314,0.0681423505963714,0.0304556995024409,0.073372539490817,0.0739024288600389,0.0674885505717811,0.0260662343049661,0.0522548418430761,0.0573856341255175,0.0610043640885033,0.0396403768473562,0.0953962419734573,0.114140512503162,0.0683576660290131
8000,0.05,80,9000016,0.462612025332301,0.22552154604667,0.206398728117137,0.119288682946963,0.467045896958638,0.13884275498676,0.105227339611996,0.0989248844874222,0.455362825304056,0.310943212896085,0.0613381762763242,-0.027756151511281,0.0113952418157314,0.0303747992186271,0.0276802079385801,0.0242101513609722,0.00900365099282356,0.0230414568958661,0.040870842923165,0.0401693079975428,0.0196015332595681,0.0823773840590402,0.101922113429327,0.100951244532809,0.0114632162379149,0.0310374149859656,0.0277457237037141,0.0242301228355996,0.00912011698364798,0.0230378883781286,0.0430997985454903,0.0404173218303938,0.0267105606199814,0.0812948324177787,0.138117533893385,0.0938491030093713
800,0.05,80,9000017,0.433035877593746,0.195300541707624,0.163473930016745,0.212470465263289,0.465279743471349,0.108384371010607,0.101740947641496,0.154699580419453,0.462191881178055,0.15704227285318,0.13906575106717,0.169035363633185,0.0333979422085014,0.0671684611155978,0.0623085943380316,0.0612894268007388,0.0268041615654279,0.0504919684918702,0.0466030138027528,0.0658813647610684,0.0375622859192078,0.0898423870476964,0.0769270580832963,0.070931290173903,0.0337310676020482,0.067749812524705,0.0634554155532026,0.0657885599440598,0.0269578868223321,0.0506504956238911,0.0468315675165167,0.0674000454065287,0.0380082609162946,0.0904020355454047,0.0775547143490615,0.0736239954971083
8000,0.05,80,9000017,0.447181547726202,0.177955737931408,0.111176793876586,0.206800571265999,0.45620711520413,0.107908753948286,0.0677976545349155,0.203323397136874,0.443004353346771,0.133525632706116,0.0191232483500841,0.229066497840694,0.0104560905509754,0.0243808006451258,0.0228367911601771,0.02267823267652,0.00873597156843531,0.0172531874808846,0.0256712287876917,0.0206610240792186,0.0161863220301433,0.0420103825754626,0.0924191538521139,0.0280997352582851,0.0104646966802806,0.0244137312353852,0.0228553711331933,0.0226979292478635,0.00876977087699933,0.0172664137517993,0.0261820630724011,0.0206705128282816,0.0183998314911993,0.0429693395012984,0.1062853647283,0.0279793258600084
800,0.05,80,9000018,0.473586029015603,0.19526672641692,0.141763891508462,0.127040851560953,0.480953609031453,0.0710566678082406,0.0960885677017686,0.145061424243022,0.509515890389663,0.0933371527567769,0.211163879041349,0.123096699382509,0.0352421356533542,0.074461409096184,0.0741882590220709,0.0678977027056625,0.0294014915439887,0.0531550706249765,0.0565316389319264,0.0663509328636676,0.0499064840012145,0.100408421836678,0.0624239210838947,0.0762960431793619,0.0356073376373092,0.0752863533045862,0.0748296867377324,0.068244839598918,0.0295783223085339,0.0534154471100247,0.058076683262593,0.0666467074413882,0.0500281900936343,0.101065426146403,0.0617796541600237,0.0773885033801164
8000,0.05,80,9000018,0.459146237085566,0.193403417195145,0.156992433647312,0.151540361576141,0.463724896987269,0.12191123700721,0.0990284660048021,0.136784731490789,0.426759539925394,0.273169251547465,0.130018345178657,0.0978511691477233,0.0120175737385589,0.0249689666566095,0.0287683232482664,0.0236878964634635,0.0121823835373812,0.0222213995678733,0.0318884748524629,0.0219964027377435,0.0406312156264475,0.0928943238761773,0.0974122512447633,0.0481390827441622,0.0120445922944181,0.0250260914878632,0.0288562464947855,0.0237117442272211,0.0123069002293844,0.0222988855594572,0.0326923054621942,0.0220032229877574,0.0438694989603537,0.0971852160613742,0.121551477677076,0.048064288539041
800,0.05,80,9000019,0.510169524423649,0.141711128835432,0.111552155901505,0.236177401047232,0.475441418218818,0.15402464127325,0.0623005032204589,0.260649613696891,0.48541545511983,0.163881281288837,0.167991668232791,0.308592828888778,0.0339162525903903,0.0922369366806692,0.0663934742949558,0.0623794121580008,0.0260787673996038,0.0577817604105661,0.0666664120916275,0.0732461627789767,0.0419909078218234,0.120508781615127,0.11394692139961,0.117881830112109,0.0345432702195621,0.095056519362321,0.0669378042130559,0.0625959116620836,0.0262481383785116,0.0582748963948036,0.0699577952223458,0.0735901339413649,0.0438901281256595,0.122935084600013,0.126870107265043,0.119218277954026
8000,0.05,80,9000019,0.429504419903672,0.21814203040521,0.119936470253095,0.178436601259387,0.444355225042427,0.127329263878951,0.0776946172373525,0.167388419584314,0.417150858593672,0.221723631095809,0.0549510985042956,0.17740949389935,0.0108174716210331,0.0240536874869269,0.030925880410363,0.0214289189980393,0.00946239927446023,0.0184942939822174,0.0238595342460262,0.0204497758960923,0.0228793764495502,0.0514958290034844,0.0614250908756447,0.0344460145379436,0.0108701243248862,0.0240970115319063,0.0312898279813827,0.0214403506238703,0.0094844799215268,0.0185176743087115,0.0240630384604441,0.0204560377428919,0.0234365251534573,0.0518953597754115,0.064198677197168,0.0346132550102214
800,0.05,80,9000020,0.44328565799716,0.210174770502921,0.116519455027971,0.081793205182057,0.437178979767235,0.156821838645041,0.0402375061847162,0.127151532568309,0.377156266879112,0.342393040836017,-0.0502002944128271,0.127520346070966,0.0310948225533603,0.0674655852361886,0.0668857138939515,0.0612702722210115,0.0274750071735165,0.0550251767158867,0.0606104535120501,0.0603534067839718,0.043065732975798,0.117024658868618,0.106524745598844,0.0732242029523297,0.0312610846701409,0.0681384200014474,0.0673282687033841,0.061445952801732,0.0278040444614961,0.0552642911391769,0.0631779672844836,0.0605562292384166,0.0458348983659823,0.117968699974519,0.132100841664674,0.0733866601904526
8000,0.05,80,9000020,0.460449808349169,0.174875191950228,0.158699313226477,0.142474421938198,0.460078387137219,0.107152097926002,0.0914312743632113,0.133828481994907,0.454351270754784,0.158409927146251,0.148253883472851,0.113470715396462,0.0110927670740279,0.0271067947871287,0.0267896327796386,0.026199943716338,0.0088937791202007,0.0183768001700965,0.0200551616299729,0.0214778744390181,0.016839533795505,0.0427885420997724,0.0418940033827367,0.0341009836358907,0.0111062827917141,0.0272311564259297,0.0268492787779939,0.0262314941325275,0.00890245306438399,0.0183962069272962,0.0201152328770314,0.0214911084323912,0.0169615391553469,0.0430170433340838,0.042459082314862,0.0342902374227692
