"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.OI.4","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.NI.4","ghat.CI.1","ghat.CI.2","ghat.CI.3","ghat.CI.4","stde.OI.1","stde.OI.2","stde.OI.3","stde.OI.4","stde.NI.1","stde.NI.2","stde.NI.3","stde.NI.4","stde.CI.1","stde.CI.2","stde.CI.3","stde.CI.4","bste.OI.1","bste.OI.2","bste.OI.3","bste.OI.4","bste.NI.1","bste.NI.2","bste.NI.3","bste.NI.4","bste.CI.1","bste.CI.2","bste.CI.3","bste.CI.4"
800,0.05,80,11,0.460468078208427,0.199103392258307,0.142989235406309,0.103388195055252,0.477930054051232,0.0762202276540013,0.0896701611957163,0.102507420753846,0.457524819146469,0.152111588147274,0.0961771864605149,0.120911431313769,0.0313796780641217,0.0686074714017988,0.0702097281289949,0.0642825187737436,0.0269016496678709,0.0512644552777388,0.0508335153408429,0.0607694205576071,0.0375193693618734,0.0895528089786945,0.0854086964971967,0.0669602634634183,0.0315297057817464,0.0689326340599387,0.0707259195300286,0.0647230088729012,0.0269909126689625,0.0514794227239108,0.0512909865957565,0.060955432757073,0.0380759383378423,0.0904991360121266,0.0878718403654346,0.0672885059357064
8000,0.05,80,11,0.457770162619999,0.166565146569891,0.154391081217973,0.163439199159362,0.454169447607446,0.132682440745959,0.0891494227735428,0.138770761518769,0.450274914147164,0.187919568819927,0.1121560580172,0.150222139075272,0.011512571596689,0.0301939924600573,0.0238785209364434,0.0240231987660784,0.00909574434161742,0.0186790525457762,0.0249612773478313,0.0212539144476823,0.0182141559506633,0.129120711276051,0.0278649315217199,0.0502245557901626,0.0115429174944522,0.0303355794567862,0.0239285845131111,0.024043171860902,0.0092104898180568,0.0187005187236367,0.0262097623879879,0.0212636198114538,0.0184937699498386,0.124514875160177,0.0258415599268029,0.0470148187214155
800,0.05,80,12,0.450556566402796,0.192624074396503,0.0905136324429306,0.197921282555568,0.45306427869085,0.121558507547709,0.0947106291856986,0.181309464161815,0.424685196719283,0.217555145075238,0.118622796730112,0.21439379542487,0.0299642727676274,0.0682617344693103,0.0626772584769962,0.06495872981444,0.0259492305981637,0.0502872339976226,0.0445076076927407,0.0648313897683116,0.0370764535941508,0.092341318491021,0.0614148676661591,0.0739834301784184,0.0301164794065272,0.0686461724843138,0.0629682200499845,0.065191293740891,0.0260692257800314,0.0504864664089727,0.0451058552695168,0.0652062646695149,0.0378095270760505,0.0931462920460717,0.0631646117784355,0.075282639903626
8000,0.05,80,12,0.46001352308137,0.168480496044152,0.161641941565165,0.12880150208016,0.469240683524867,0.0826380585971639,0.11616647359817,0.149657555567959,0.466575205870485,0.11262217276415,0.14004501859843,0.143826951784454,0.0102934994963112,0.0260004082139053,0.0226857972998262,0.023476795392546,0.00845306929874907,0.0174582495584898,0.018119173357745,0.0206517788134578,0.0140589023968102,0.0360752820728108,0.0398898773539244,0.0268007931252733,0.0103064954999881,0.0260897650975992,0.0227065067067343,0.0234979679716725,0.00845838715998526,0.0174765885451652,0.0181602949060226,0.020660277337956,0.0141817403915956,0.036245446311928,0.0405123255281638,0.0268358735600586
800,0.05,80,13,0.429150820337353,0.198867072221885,-0.0806057726396955,0.0513020336586615,0.423727159178032,0.0458412180887981,0.0682735052876357,0.217079395168604,0.439433862152719,0.0772011988008198,0.202400946520058,0.148170846549888,0.0418118315795134,0.116529792546693,0.112225162519039,0.109529715610479,0.026729136364216,0.0607314324164505,0.0624920617573581,0.066337745102749,0.0400661508002392,0.143488808556553,0.112394718002332,0.0923793131282677,0.0483603806439891,0.130277312406805,0.13292685012664,0.114264303560663,0.0268995471900609,0.061687880829539,0.0639784463198528,0.0670408947012586,0.042185344447113,0.160181094964518,0.120745749010776,0.0950333944260434
8000,0.05,80,13,0.438063255696919,0.227165468384253,0.111851912171457,0.124617607149917,0.446060408092133,0.151855571471463,0.0754545427410717,0.118023202777971,0.427688772350749,0.259824367910399,0.0895882469083521,0.0947441399049152,0.0100946884879292,0.0226324389029769,0.0218261806464971,0.0220787491862402,0.00873389667553271,0.0176498754753926,0.0186089331549247,0.0211579752022272,0.0144033766917845,0.0372821620225275,0.0363867112178005,0.0273080638274823,0.0101027386801017,0.02266440559733,0.0218421917994812,0.0220926353671197,0.0087394856156511,0.0176665791656653,0.0186452159070966,0.0211672205643139,0.0144638331498386,0.0374261626269119,0.0366051371623032,0.0273369241368336
800,0.05,80,14,0.405511283735124,0.00112892518738682,0.0291770995979129,0.144068215947369,0.387918730156096,0.107375115323405,0.0242967178580828,0.108924130020008,0.381967370218978,0.133544936498572,0.0305007337605327,0.104080248033516,0.0390638674303326,0.0977354685485666,0.0663894646911524,0.064665272347041,0.0302752081840531,0.0593850534676432,0.0577681976787576,0.0607550983546196,0.0533120144751039,0.132158849953894,0.121613569887302,0.0741529301237821,0.0398947102739408,0.103503149843567,0.0670405564910511,0.0650371682021399,0.030585361277055,0.0599429465391511,0.0583608394663542,0.0608706573641279,0.0548191646553673,0.134235617209158,0.123344249253154,0.0740929730666189
8000,0.05,80,14,0.443069335004972,0.234660795591293,0.165542877003076,0.19026651723155,0.446690941462432,0.153858411215068,0.120570335709217,0.217593582406301,0.452215725229709,0.259715473393502,0.232840798653722,0.248077809617358,0.0113464780988138,0.0241684499764248,0.0275863101122404,0.0246436305774702,0.00962064485852494,0.0169469393504503,0.025067637312542,0.0207219701597052,0.0145051876785599,0.034213306886596,0.042438590779249,0.0305945729258971,0.0113691402253578,0.0241946495237779,0.0276872560842882,0.0247275544095159,0.00973935864240411,0.0169386486715885,0.0258827543761607,0.0207196592144407,0.0159241000990733,0.0347559515543037,0.051791387104162,0.0297853496521613
800,0.05,80,15,0.461491313104654,0.157208235307656,0.184122370177705,0.010921448734236,0.44677774985178,0.140825971957593,0.0648541962913362,0.0506822684307201,0.45161252926024,0.201044801753627,0.113727164098021,0.0681610702251696,0.0318090659227,0.070683168537396,0.0649234417237322,0.0708679656705588,0.0292965516964307,0.0582365344933966,0.0584448984478134,0.0681835064684771,0.0451365614966746,0.113483758842076,0.103328689685254,0.0798225819987514,0.0319656180028523,0.0710687365361316,0.0653369817890399,0.0712199636535256,0.0293838671891247,0.0585680269673295,0.0589994791777514,0.0683602662996629,0.0456801511615266,0.114688750020572,0.105065027001783,0.0801426367000244
8000,0.05,80,15,0.443945522720792,0.240964266426813,0.113419719987275,0.160451016027418,0.457017742719427,0.149003806416348,0.0796033280298518,0.146294176515849,0.430997830683992,0.304930637686712,0.0750684200337814,0.146497307647477,0.00987877975763223,0.02474391066362,0.0250815608697118,0.0223303106895411,0.00877242505460905,0.0184245491873818,0.0212169473217452,0.0211166089673121,0.0183843155732155,0.0511146547337624,0.0581673662689896,0.0334763062846515,0.00990196280770268,0.0248513323358997,0.0251797250509585,0.0223452449766955,0.00879610631016938,0.0184622865034147,0.0213979750701261,0.0211246101027832,0.0197785424771775,0.0516778474987161,0.0638828130204498,0.0337091052581915
800,0.05,80,16,0.452017618676502,0.16954877782265,0.254103954791093,0.182921990953392,0.464459482880396,0.155650776917202,0.2443851507559,0.211806794757972,0.395708418060904,0.808494799845045,0.443526904018646,0.155824359225669,0.0372949746662524,0.0974711902624914,0.118407055582052,0.0781889313661334,0.0242571631134436,0.0507247588905502,0.0346475300115298,0.0685514542392539,0.316676831102276,2.76930957352936,0.705644081023502,0.150034765049013,0.0469647688324009,0.102315392579235,0.151349036773373,0.079457817435427,0.0281670783768258,0.0580834369999459,0.0595501565996864,0.0708556085898307,0.352597139956932,3.00553795356589,0.758633132113305,0.152575177304358
8000,0.05,80,16,0.428727344776336,0.270394543785791,0.130516182507497,0.161186303505388,0.448852208584776,0.161673196490445,0.0985206688669987,0.157009290333577,0.440594187635727,0.266997694323284,0.180433095747857,0.168501440458701,0.012340334598427,0.0280507863038118,0.0263929445696907,0.0234368583316234,0.00848880252048925,0.0175080944146627,0.0193523097657677,0.021082769147208,0.0143389801529497,0.0352139650521753,0.0449514300922358,0.0270149678049476,0.0124009867173508,0.0281634941703659,0.0265036572378555,0.0234722391815537,0.00849887329149797,0.0175201064723143,0.0194721180728694,0.0210944560648051,0.0146381438404078,0.0353033207935303,0.0475185191887813,0.026976515022766
800,0.05,80,17,0.421331431071248,0.229036009421649,0.0485553804480794,0.133627874643119,0.433790967386552,0.166247133081254,0.0479837026488633,0.11340115525509,0.412226645735176,0.28746058142954,0.0947941157381024,0.125131092917638,0.031590654848992,0.0703150329252933,0.0650215275313871,0.065325434731311,0.0258368352637673,0.0542086963094596,0.0535164140407982,0.0641781196432032,0.0389066461389326,0.110396584276572,0.099563938876852,0.0745186552694736,0.0317725975587136,0.0707717603017885,0.0653111997004692,0.0656068314291188,0.0259237486944711,0.0544196264891542,0.0540774719967396,0.0644352998875928,0.0395574094025787,0.111701712365901,0.103369187698345,0.0750098489465297
