"n","B","vare","seed","ps","out","method","type","est","se","bse"
2000,30,0.16,5000002,1,0,"gfmla","mccs",0.750453667408949,0.0165054682302677,0.0165318379655991
2000,30,0.16,5000002,1,0,"ipw","naive",0.600790351561048,0.0172298041700301,0.017321918376898
2000,30,0.16,5000002,1,0,"ipw","oracle",0.683005929047029,0.0168043656798668,0.016893907982453
2000,30,0.16,5000002,1,0,"ipw","rc",0.666670083515794,0.0192236500559694,0.0193433760363731
2000,30,0.16,5000002,1,0,"ipw","mccs",0.681425277699804,0.0202804694966002,0.0204253707261936
2000,30,0.16,5000002,1,0,"dr","naive",0.648909927143817,0.0141094586721621,0.0141136792290291
2000,30,0.16,5000002,1,0,"dr","oracle",0.737406483522853,0.0144790062717752,0.0143159631358475
2000,30,0.16,5000002,1,0,"dr","rc",0.747580167654156,0.0161623975735764,0.0161687009921292
2000,30,0.16,5000002,1,0,"dr","mccs",0.750901241841807,0.0179514744604865,0.0179396561567915
2000,30,0.16,5000002,0,1,"gfmla","naive",0.601220052698064,0.0157548748833843,0.0157899264739082
2000,30,0.16,5000002,0,1,"gfmla","oracle",0.678494387612486,0.0160512532255653,0.0160947594764108
2000,30,0.16,5000002,0,1,"gfmla","rc",0.668347048629482,0.0177140495570615,0.0177594796839817
2000,30,0.16,5000002,0,1,"gfmla","mccs",0.677159163279669,0.017968277250434,0.0180177179296395
2000,30,0.16,5000002,0,1,"ipw","naive",0.671686425590707,0.0387547529345261,0.0411710928404213
2000,30,0.16,5000002,0,1,"ipw","oracle",0.782688898733892,0.0361575083399005,0.0379630820877424
2000,30,0.16,5000002,0,1,"ipw","rc",0.776967172764546,0.0529879170959743,0.058160323276963
2000,30,0.16,5000002,0,1,"ipw","mccs",0.78398586100441,0.0526894783033104,0.05801874558153
2000,30,0.16,5000002,0,1,"dr","naive",0.641266087340178,0.0208070291882742,0.0201459322695184
2000,30,0.16,5000002,0,1,"dr","oracle",0.743639941609289,0.0230825357480058,0.0224729246962208
2000,30,0.16,5000002,0,1,"dr","rc",0.737847316374577,0.0256810743923469,0.0239686652406683
2000,30,0.16,5000002,0,1,"dr","mccs",0.73772349548691,0.0252010019689532,0.0250586271788548
2000,30,0.16,5000002,1,1,"gfmla","naive",0.601220052698064,0.0157548748833843,0.0157899264739082
2000,30,0.16,5000002,1,1,"gfmla","oracle",0.678494387612486,0.0160512532255653,0.0160947594764108
2000,30,0.16,5000002,1,1,"gfmla","rc",0.668347048629482,0.0177140495570615,0.0177594796839817
