"n","vare","B","seed","a1","a2","a3","a4","a5","est.OG.1","est.OG.2","est.OG.3","est.OG.4","est.OG.5","est.NG.1","est.NG.2","est.NG.3","est.NG.4","est.NG.5","est.CG.1","est.CG.2","est.CG.3","est.CG.4","est.CG.5","ste.OG.1","ste.OG.2","ste.OG.3","ste.OG.4","ste.OG.5","ste.NG.1","ste.NG.2","ste.NG.3","ste.NG.4","ste.NG.5","ste.CG.1","ste.CG.2","ste.CG.3","ste.CG.4","ste.CG.5","bcs.OG.1","bcs.OG.2","bcs.OG.3","bcs.OG.4","bcs.OG.5","bcs.NG.1","bcs.NG.2","bcs.NG.3","bcs.NG.4","bcs.NG.5","bcs.CG.1","bcs.CG.2","bcs.CG.3","bcs.CG.4","bcs.CG.5"
800,0.25,80,1000155,0,1,2,3,4,0.105053443062192,0.158100815944873,0.230239991082738,0.316666606038468,0.406233861962228,0.12890928336192,0.175954494542528,0.233706624153783,0.300200489786146,0.37162990043284,0.0972256429688491,0.154323392636754,0.233951544792015,0.331806134795232,0.436215897360943,0.023692426676059,0.0198867386362584,0.0161386249434174,0.0265840035322304,0.0451780071222065,0.0240059059213125,0.0189921381014804,0.0154426736346304,0.0252443686743642,0.0433441978558205,0.0263153874612926,0.0224060421419445,0.0159240311089623,0.0350053904066554,0.0661370232477399,0.0236226494005856,0.0197899781739311,0.0162157901201753,0.0270717439984644,0.0456242717438234,0.0240085131563238,0.0188896864541927,0.0154242504016736,0.0256788851774638,0.0439290241987738,0.0264905102146662,0.0224368177972012,0.0159027658986855,0.036472094217852,0.0680677160361844
800,0.25,80,1000156,0,1,2,3,4,0.0654252383589858,0.122842873209912,0.215371448821148,0.345482819337056,0.503822804620524,0.0968696561470959,0.147242983804172,0.217158805538023,0.307847063923865,0.416817033252083,0.07042211253945,0.126841515900596,0.216603934316863,0.342850202647628,0.497134216663202,0.0168980846981461,0.0172048340508784,0.0158832205921963,0.0266953364491955,0.0501470255648457,0.0195351238148753,0.0176866692757212,0.0157211951988857,0.0232806982687245,0.0422188564485041,0.0207681868932288,0.0203488138706996,0.0173750768411113,0.0287895081106744,0.0596034267990111,0.0171358630135316,0.0173052356610661,0.0157843294545102,0.0270254370013147,0.0515138716651659,0.0197127727435686,0.0177112674665681,0.0156430446017813,0.0235746652398405,0.0429369973108557,0.0210346033325908,0.0206438404813431,0.0177610089779352,0.029210617139439,0.0628622368680807
800,0.25,80,1000157,0,1,2,3,4,0.137799266169366,0.185859357000757,0.252759249346889,0.329024963172165,0.398987256926621,0.154152930757783,0.194914439933904,0.249897527415276,0.312504631896452,0.372303451457488,0.121954634620182,0.168603448635327,0.249438865125116,0.347820887686233,0.429443783915057,0.0333885864722658,0.0235567222180082,0.0168186471354636,0.0273957727756596,0.0411781284829751,0.0320934720750538,0.0233986893979861,0.0167160157222767,0.0250012871123006,0.0381159689445361,0.0421363655694083,0.0323862569706682,0.0194199341834787,0.0405763675319874,0.0576267185111878,0.0323796710695864,0.0232139649502043,0.0169771620321275,0.0279779787012575,0.0418321606216413,0.0316757403345211,0.0232803504442724,0.016816678083941,0.0254005768221334,0.0387021474383203,0.041102761295258,0.0321352389056519,0.0204680615769478,0.0440178715942847,0.0618552522850414
800,0.25,80,1000158,0,1,2,3,4,0.169004791380513,0.2123173842483,0.267113643408562,0.328023214515742,0.387182663674157,0.171286208456562,0.215290957620591,0.267178765093599,0.323305566281227,0.378723224337548,0.142574191244205,0.197012676213063,0.268144200211099,0.347464177583249,0.421954913893334,0.0302134039776955,0.0221593236090509,0.0165409863123875,0.0249223638497947,0.0381266414911581,0.0283568915493015,0.0202121375303344,0.0161987434369804,0.0250414952635202,0.038649747617271,0.0347261461061969,0.0240306410481297,0.0167425205681814,0.0326099210963272,0.0517421181604196,0.0301442696355928,0.0222031007947598,0.0166154059968429,0.0253102160784139,0.0387972347621611,0.0282758239231595,0.0201863388250835,0.0162305545046558,0.0252422461595022,0.0389561084993464,0.034569263195041,0.0239834507166214,0.0168771188765916,0.0331659039238578,0.0525008972619911
800,0.25,80,1000159,0,1,2,3,4,0.096203104815052,0.13635707378987,0.206625650399368,0.307555701306722,0.425202859617213,0.115341175249634,0.153802587612564,0.209353552116411,0.282292224447737,0.368734272258552,0.0883892918346813,0.127538682423075,0.199671181346106,0.30838577526455,0.440238695183252,0.0212375023691247,0.0198023469090494,0.0167178777508426,0.0260697894568994,0.0470350702477075,0.0221735958632783,0.0189123872607129,0.0166067348587214,0.0238417753350603,0.0409007584835534,0.0257624053876883,0.022820907452163,0.020408441369281,0.0313061058801749,0.0597731436750167,0.0214375432843488,0.0198625288319814,0.0166618152810558,0.0264570771936134,0.0478402417464253,0.0222651345963159,0.0188665603348145,0.0165293077706877,0.0240706382366416,0.0413151033009013,0.0261207446237823,0.0229569531751304,0.0206116829145027,0.0317621154963461,0.0608220814431348
800,0.25,80,1000160,0,1,2,3,4,0.0693943991954005,0.13135526180437,0.243476374616712,0.390115818813935,0.518100199477881,0.115724143062909,0.171294826011193,0.246191645054428,0.334770672764801,0.424763368944466,0.0851311564809273,0.146974738564093,0.244348741958222,0.366696171376804,0.484104412108864,0.0161391977179508,0.0174005843286828,0.0165254254969402,0.0266777359312016,0.0367125045119646,0.0213687783259121,0.018710152179914,0.0161549507561171,0.0232405348373781,0.0358617521881318,0.0236094153810545,0.0223738234546165,0.0174962076483097,0.0280747683202377,0.0466679513487649,0.0160949682583418,0.0173479848289777,0.0164626662675371,0.0269029868880585,0.0369887506941907,0.0211778012004735,0.0185691147735468,0.0161012064078896,0.023428226944072,0.0360369952699901,0.0232619040540138,0.0221635421041446,0.0173917381069257,0.0283213433713927,0.0465512179713247
800,0.25,80,1000161,0,1,2,3,4,0.0737202586904,0.131724520039029,0.236558454454055,0.375606318083411,0.501375722195975,0.123041446524988,0.168360416947547,0.232096541589665,0.310071513730103,0.389820488028759,0.0934238941996338,0.141512289671842,0.231562931324351,0.354629928629033,0.46376876060691,0.0184500152731,0.0185395236708329,0.0160547537934989,0.0298167684581981,0.0428366056108079,0.0221821417633736,0.0190692814095825,0.0155396681373837,0.024015160102981,0.0375782096791938,0.02533978678021,0.0275332916210264,0.0178308404802525,0.0369280442583963,0.0557506294440279,0.0183058450349018,0.0185067532950571,0.0160145704237541,0.0303146014742114,0.0432245399390724,0.0222380189103458,0.0191051527463873,0.0155124144316303,0.0243511617254142,0.0381952216931249,0.0254400235479194,0.0283870007974727,0.0178669718867593,0.0398177567802092,0.0602795038080968
800,0.25,80,1000162,0,1,2,3,4,0.105275649807345,0.158396952688418,0.232920748411469,0.325979365520662,0.427168766938946,0.126614149410038,0.171666911952862,0.230079342366725,0.302040756411948,0.384900008904529,0.0953925275799206,0.148612220024786,0.228953633244039,0.336569429447343,0.457753903438235,0.0269322401476841,0.0223114393844044,0.0161528610495305,0.0262977879879795,0.0484549059028576,0.0237085134731967,0.0190896398898405,0.0155780726749152,0.0236539514842264,0.041419881216241,0.0273804061915538,0.0234943965715278,0.0164214366222782,0.0321042741114679,0.0588357240007105,0.027014713887325,0.022197751386892,0.0159708745447822,0.0267549127864372,0.0487148669954983,0.0239297344817498,0.0191065373922696,0.0154727559173378,0.0239328148513473,0.0420415298387215,0.0279533744810075,0.0241357406908462,0.016375676337884,0.0339154774368962,0.062295333589987
800,0.25,80,1000163,0,1,2,3,4,0.114517866065112,0.155837674602043,0.216371851172998,0.292552323161513,0.372532356378503,0.188458227239127,0.200913135777152,0.221643524674331,0.248988172275249,0.280063671020985,0.183427841652897,0.191825028303141,0.218787171450339,0.260345165627564,0.306887465728772,0.0306529376235507,0.0234261439059429,0.0160659181200035,0.026348798134706,0.0482866063058859,0.0392144077664114,0.0235359535474363,0.0153080622753254,0.0228955527515332,0.0372269712729807,0.0595061174716444,0.0322878633888557,0.0162972148283349,0.0304114928149106,0.0520559053975705,0.0295026337483937,0.0229422115298556,0.0161080101000025,0.0264973446549435,0.0477235094084573,0.0385008091155196,0.0233799568740403,0.015312340847979,0.0229539396105086,0.0374758272076881,0.0582000248057796,0.032030807965268,0.0163732151781925,0.030585802224126,0.0525801435072025
800,0.25,80,1000164,0,1,2,3,4,0.108988683107126,0.166115270398251,0.251521552233285,0.356300648060167,0.457192088830975,0.13981167115846,0.191159565096197,0.255344084101623,0.328781249290565,0.404827383232604,0.10528512529258,0.166379901864996,0.254027766082181,0.360112731629588,0.465445075848977,0.0273478135959622,0.0232990031421242,0.0173172149487054,0.0268912017773776,0.0443430053060843,0.0273277470834274,0.0216598892618957,0.0164019722569519,0.0242706277610511,0.0406700973562861,0.0304572785649942,0.0259022119262253,0.0173688205248757,0.0302649067674842,0.0540735467607273,0.0269787318834618,0.0231621893522124,0.0173920328174472,0.0273569737704815,0.0446780371580538,0.0272469102269085,0.0215933764389881,0.0164278589074649,0.0246023154710652,0.0410976219638893,0.0302800038441514,0.0258359339886602,0.0174211279662082,0.0307586997660934,0.0543962500200936
800,0.25,80,1000165,0,1,2,3,4,0.0952659275236564,0.147415906105493,0.220857311716989,0.315059754622809,0.42397902192228,0.127260506801767,0.166022906098027,0.21686297673893,0.282445746076104,0.364775996264545,0.098642908160542,0.145779354593198,0.215062598534321,0.311863799028327,0.437710042290393,0.0209603604114965,0.0178411913388628,0.0153115438134833,0.0264578954885952,0.0459658150640098,0.0241296134957794,0.0184957114946136,0.0152527223926315,0.0243918077058254,0.0455423442592964,0.0302806105927268,0.0235987188003573,0.0162332467733109,0.0341009581782676,0.0735071312960785,0.0212137695241765,0.0178883251111223,0.0152773382810648,0.0268659605039325,0.046408998632954,0.0243031392652751,0.0185705827414734,0.015299542161003,0.0246287454598819,0.0463367944440139,0.0307551020509042,0.0239974387701071,0.016725840809792,0.0347736203676332,0.077800605425267
