"n","vare","B","seed","ghat.OI.1","ghat.OI.2","ghat.OI.3","ghat.NI.1","ghat.NI.2","ghat.NI.3","ghat.RI.1","ghat.RI.2","ghat.RI.3","ghat.SI.1","ghat.SI.2","ghat.SI.3","ghat.CI.1","ghat.CI.2","ghat.CI.3","stde.OI.1","stde.OI.2","stde.OI.3","stde.NI.1","stde.NI.2","stde.NI.3","stde.RI.1","stde.RI.2","stde.RI.3","stde.SI.1","stde.SI.2","stde.SI.3","stde.CI.1","stde.CI.2","stde.CI.3","bste.OI.1","bste.OI.2","bste.OI.3","bste.NI.1","bste.NI.2","bste.NI.3","bste.RI.1","bste.RI.2","bste.RI.3","bste.SI.1","bste.SI.2","bste.SI.3","bste.CI.1","bste.CI.2","bste.CI.3"
400,0.2,80,6000001,-0.0193323697005718,1.00902867335471,1.04625108514655,-0.0440654425272841,0.799987412075602,0.875882671483999,-0.0458393703430793,0.920254076448336,0.989676582535888,0.169988652139926,0.889463176261887,0.946872722367504,-0.0371369787301602,0.979533416959546,1.08201413741895,0.056642507529275,0.0549377507633841,0.0534120196724428,0.0635850637599654,0.0578799620527564,0.057214776447,0.0657093272227587,0.0727891850517821,0.0657069199287184,NA,NA,NA,0.0660332607900133,0.0732786208412986,0.0763896827583379,0.0567120767763042,0.0552017759906147,0.0536192533340594,0.0636653231651145,0.0581600943590447,0.0574582051523772,0.0657849126181825,0.0732615083238694,0.0659493639454734,NA,NA,NA,0.0661290152376806,0.0738308630507261,0.0767742356093163
800,0.2,80,6000001,-0.0336314518482252,1.05721474243239,1.05011036559638,-0.0193738505170793,0.892739268442761,0.854110410504633,-0.0133532978975228,1.01714748179684,0.980185039368973,0.179820541604925,0.949865803191132,0.917352779924041,-0.0174250975783658,1.08399347750009,1.04095989220431,0.0386747030318503,0.0355041051371397,0.0357724276706192,0.044065871224755,0.0391605273279307,0.0374113668016011,0.044720625349024,0.0483162731923087,0.0465529617730044,NA,NA,NA,0.0457777770009714,0.0506138630321786,0.0480726892968994,0.0387188608903457,0.0356233012881735,0.0358395510411719,0.0441031939881306,0.0392574311902881,0.0374757288072727,0.0447520681177095,0.0484502104156856,0.0466326562849359,NA,NA,NA,0.0458212479918349,0.0507498760109502,0.0481751742457385
8000,0.2,80,6000001,-0.00811723052963368,0.98196615792855,1.0262061336625,-0.00178530540531914,0.808117074420667,0.856497054691855,-0.00808674787106591,0.929110791738466,0.984428430418422,0.179580737612487,0.867648322037592,0.910340382218199,-0.00233566102612401,0.971460246451378,1.02674838490855,0.0124057260921638,0.0120984852478608,0.0120271075424976,0.014371568847386,0.0127916305332194,0.0124670458614474,0.014447020558046,0.0157608347292827,0.0150749344154463,NA,NA,NA,0.0151996970020459,0.0165125854020132,0.0156672630618116,0.0124068119549831,0.0121018465863928,0.0120325071837291,0.0143729196849194,0.0127959635046987,0.0124701343850117,0.0144481034035407,0.0157667314090185,0.0150784798828711,NA,NA,NA,0.0152018008258107,0.0165212229081521,0.0156721815105062
400,0.2,80,6000002,-0.0850285101941503,0.975236473927823,1.01112010544101,-0.0998007279935286,0.866503131088084,0.845709467179524,-0.0859325219341271,0.965256625629498,0.948224171600492,0.0635140023044871,0.925908651969688,0.896847704012597,-0.0786596297893052,1.02444288608261,1.01253510247304,0.0588437208730936,0.0583778547779079,0.0593048463087665,0.0635308991354803,0.0583636199886315,0.0548930629981722,0.0651432559260996,0.0720261120596204,0.0666408719582188,NA,NA,NA,0.0659113159992024,0.0727147908273694,0.0707635955708988,0.0590013980278319,0.0587478910193256,0.0597015473279024,0.0636505075217239,0.058613628584436,0.0550963563811735,0.0652604498515841,0.0723517149734532,0.0668606071223832,NA,NA,NA,0.0660590576007321,0.07305484361139,0.071105076570335
800,0.2,80,6000002,-0.0311370408184721,0.963506451798279,0.996334938979896,-0.025967161877608,0.811844192804309,0.818107603817448,-0.0361332003636621,0.918372240290953,0.938489465532895,0.144621609774683,0.856474063008252,0.864174007055918,-0.0348477911113585,0.962907238438706,0.966855674658665,0.038814267132071,0.0337920666774291,0.0352903878196404,0.044381082910712,0.0358300455852928,0.0345830729422364,0.0449798530457802,0.042138079961279,0.0417754523469898,NA,NA,NA,0.0463848827077409,0.0447857505936243,0.0425683666173762,0.0388421988124979,0.0338589085829495,0.0353754621841026,0.0444182309860932,0.0359168637052193,0.0346684154542545,0.0450121280479898,0.0422312636308314,0.0418891104110092,NA,NA,NA,0.0464313402782992,0.0449433976780735,0.0427127885925067
8000,0.2,80,6000002,-0.0118657221904708,1.00835398444788,0.975961253990951,-0.0051798661914538,0.83831051409925,0.799165377366052,0.00129570360686911,0.968410067506496,0.924263798355654,0.170804320216124,0.885665548692777,0.857119741891544,-0.00954177431672969,1.01005382255679,0.951832588390366,0.01264042894116,0.0117005522818754,0.0119325268759703,0.0144096331416309,0.0124820156781118,0.0128187821513083,0.0143533650403451,0.0151116365875205,0.0152302171844245,NA,NA,NA,0.0154262021915706,0.0159246564232421,0.0166389289633948,0.0126418216612376,0.0117036126112271,0.0119358749602507,0.0144114725595233,0.0124853931887531,0.0128242421801613,0.0143545562876255,0.0151156818827699,0.015235192716228,NA,NA,NA,0.0154298534987336,0.0159301677554752,0.0166514460175753
400,0.2,80,6000003,-0.016594116068015,0.993231976231941,0.969139031408146,-0.0951377338713935,0.873275453855939,0.829113664968921,-0.106312825150879,0.995850263713683,0.880779847666531,0.113142577273773,0.901809369699888,0.863330066372314,-0.107030008146408,1.07643025198597,1.06539211708646,0.0672002800031366,0.0548910549980006,0.05581453649699,0.081273497952295,0.0600414819004664,0.0553346156137232,0.0893103552838363,0.0709299155252381,0.0745631674669148,NA,NA,NA,0.0814285455715015,0.0778944475705748,0.0687401807871059,0.0671515574466403,0.0551971623044982,0.0561623053770736,0.0813046942308662,0.0602298312834443,0.0555291856362893,0.0894575579152301,0.0711385128612264,0.0748177157080017,NA,NA,NA,0.0814449389446577,0.0782904750743176,0.069160947977017
800,0.2,80,6000003,0.00327232525888955,1.01934200160064,1.09239827635287,-0.00154667882633962,0.833126411944341,0.876481387755309,-0.00715720198136697,0.969942235395772,1.01001778826496,0.184743954095334,0.904819091420607,0.93234260584663,0.00860420417181369,0.985998566785927,1.05863944367153,0.037662619045849,0.0329988716891661,0.0345887556149951,0.0422424741935297,0.0362553086927286,0.0355690090647331,0.0425745044259992,0.0431749958002884,0.042857515636853,NA,NA,NA,0.0437691319400742,0.0457079216490027,0.0447532083258711,0.0376917957138595,0.0330660156038167,0.03464924147241,0.0422723162022925,0.0363371205422535,0.0356357819112505,0.0426024907353725,0.0432705284862705,0.0429312401804586,NA,NA,NA,0.0438063501722822,0.0458557263670038,0.0448380645464452
8000,0.2,80,6000003,0.00713620299851883,1.02550268463856,0.998106351445636,0.006598194370177,0.850410547121838,0.826859968181746,0.010359949478017,0.982099087846146,0.951242525558961,0.182937477926489,0.905135813400189,0.88123899669978,0.00828059650344464,1.01352951855382,0.990334529718993,0.014339200429714,0.0123311433008215,0.017428713634396,0.0149414034263178,0.0126150471511437,0.0143777758259231,0.0147277006005129,0.0152849398791448,0.0170871264929822,NA,NA,NA,0.0157204411233517,0.0161408217587877,0.0180976010437303,0.014346758117489,0.0123364753924071,0.0174799752361539,0.014944252739093,0.0126204752590988,0.0143902323702712,0.0147291933257058,0.0152914922028455,0.0171027882445756,NA,NA,NA,0.015724694876339,0.016152469952394,0.0181158392779344
400,0.2,80,6000004,-0.0177532195088677,1.00315316640973,1.01069149345745,-0.00494618597738601,0.824545459688842,0.854468338385024,-0.00499177833224877,0.916258310547653,0.970904313119164,0.168197897714451,0.878053886480616,0.910962109768418,0.00856460293496344,0.997097318663255,1.02011426516852,0.0564397869183321,0.0531071326676627,0.0473723373162139,0.0743064976327279,0.0638618967632164,0.0535591174157332,0.0742641314613585,0.0797866420111414,0.0655656291860142,NA,NA,NA,0.0808834701371478,0.08226651922521,0.0666063756014204,0.0566053806249243,0.0533165998187286,0.047591666836854,0.0748438946445151,0.0642742156700012,0.0539490476122784,0.0747492434707019,0.0802875088563289,0.0659923013590553,NA,NA,NA,0.0816510044618111,0.0830071633766803,0.0670289657325192
800,0.2,80,6000004,-0.0233488535508934,0.944800268674217,1.02840687338823,-0.0108308387976876,0.771143983739653,0.886257235741153,-0.0273830653314383,0.891205896367951,1.02031616420066,0.172097556624102,0.835104942418735,0.943960989091148,-0.0130039052073973,0.930895811766512,1.04811042451769,0.0385631298496741,0.0321332878919668,0.0381496012017912,0.0433633871713661,0.034675418638511,0.0361819298748326,0.0433381299393466,0.041086610821309,0.0426678651902771,NA,NA,NA,0.0446790494511625,0.0436889970304361,0.0438860588465079,0.038610073838118,0.0321869455736846,0.0384543907828715,0.0433961609350081,0.034741723312695,0.0362576459282362,0.0433688933056472,0.0411591014095267,0.0427503044522144,NA,NA,NA,0.0447176065800432,0.0437776743027768,0.0439933366935568
8000,0.2,80,6000004,0.00503598932766237,0.99479069591428,1.00397156130918,-0.0102032269572874,0.843917592974478,0.837604442479412,-0.0069161348628564,0.980905239464533,0.977209505832865,0.176388978499624,0.898457014697375,0.896194162575811,-0.0105278155812169,1.02449376075108,1.01150974142462,0.0131578098373271,0.0119259140633864,0.0121961814983532,0.0144145326034403,0.0125321493241082,0.0123174282023564,0.0145075760477998,0.0151546187016444,0.015211848614696,NA,NA,NA,0.0151756911149178,0.0160946965180445,0.0158526922526365,0.013160242578217,0.0119294350915148,0.0122011137763682,0.0144165605012002,0.0125371612213276,0.0123216303251771,0.0145091533103274,0.0151598904920873,0.0152183685042813,NA,NA,NA,0.0151791266477685,0.0161019345399716,0.0158666284718883
400,0.2,80,6000005,-0.0134078816462697,0.980059853793383,0.996097357485108,-0.0431239199437914,0.807468599609903,0.840071342472955,-0.0403284666668009,0.893196510694481,0.942499251821844,0.147716119789444,0.876904234406501,0.920888831965014,-0.0246122482363221,0.995623270492247,1.00369298599787,0.0601781359196712,0.0671404521307505,0.0604821370077947,0.0592549894306629,0.0633006120287411,0.0536828233116488,0.0610678002707593,0.0817452786092535,0.0650033921931473,NA,NA,NA,0.0641448155940159,0.0840379273165566,0.0640475064392849,0.0603760639179394,0.0674847129697653,0.0614735192639773,0.0593288297383854,0.0639576708642789,0.054037534282214,0.0611249721035232,0.082803429681856,0.0652919884996124,NA,NA,NA,0.0642860261573219,0.0856279907308057,0.0646743883103121
800,0.2,80,6000005,0.014479320798924,1.04800227446511,1.01258158111696,-0.0110937249821424,0.900809099031248,0.854766646696889,-0.0104304719926043,1.05230672680673,1.0205548633233,0.183868508463602,0.949734753520456,0.912344418558637,-0.0142435377434445,1.09085888068442,1.02043134756127,0.0375791840401755,0.035852644003761,0.0388291644454925,0.0432295138874985,0.0391162534463721,0.0386493106609339,0.0444342550450822,0.0499164896567811,0.051461763213827,NA,NA,NA,0.0444976515044623,0.0491740613182561,0.0462978180790654,0.0376073584271024,0.0359455239637192,0.038914999714493,0.0432928555966304,0.0392520693514542,0.0387651481368671,0.0444709133575603,0.0500860901662599,0.0516365638544646,NA,NA,NA,0.0445322548097905,0.0493291633710858,0.0465350124365462
