"n","B","vare","seed","ps","out","method","type","est","se","bse"
400,80,0.01,1000002,1,0,"ipw","oracle",-0.0768868533298421,0.12807794619506,0.12871988788327
400,80,0.01,1000002,1,0,"ipw","rc",-0.117724316452337,0.140669979442598,0.141265583014545
400,80,0.01,1000002,1,0,"ipw","mccs",-0.10009257426474,0.141014765126816,0.141699694097215
400,80,0.01,1000002,1,0,"dr","naive",-0.0194071909896693,0.109731529602904,0.110171993572718
400,80,0.01,1000002,1,0,"dr","oracle",0.0219123584963425,0.124473694026595,0.125145049393929
400,80,0.01,1000002,1,0,"dr","rc",-0.0231396570550438,0.138025572401897,0.138618730193663
400,80,0.01,1000002,1,0,"dr","mccs",-0.021769844087527,0.138686522750437,0.139373844688298
400,80,0.01,1000002,0,1,"gfmla","naive",-0.0914005481717645,0.111212907229705,0.111606425710454
400,80,0.01,1000002,0,1,"gfmla","oracle",-0.0945384539195417,0.125893084910531,0.126354597717206
400,80,0.01,1000002,0,1,"gfmla","rc",-0.134039758309389,0.138278017105712,0.138768364074619
400,80,0.01,1000002,0,1,"gfmla","mccs",-0.116809985353828,0.139589079246031,0.140167594582639
400,80,0.01,1000002,0,1,"ipw","naive",-0.0200550446224973,0.111301820066479,0.111782163399648
400,80,0.01,1000002,0,1,"ipw","oracle",0.0130702862434596,0.133049264603167,0.134223323204244
400,80,0.01,1000002,0,1,"ipw","rc",-0.0188935745701539,0.140750417332682,0.141429251902663
400,80,0.01,1000002,0,1,"ipw","mccs",-0.0179568423185751,0.140940297683512,0.141706648607859
400,80,0.01,1000002,0,1,"dr","naive",-0.027838239480909,0.112699310940243,0.113211911338468
400,80,0.01,1000002,0,1,"dr","oracle",0.00941470649558662,0.131847988752596,0.13294891403615
400,80,0.01,1000002,0,1,"dr","rc",-0.0323457966235399,0.142882918736062,0.143623286033145
400,80,0.01,1000002,0,1,"dr","mccs",-0.0311312546944056,0.1435347739828,0.144397442363209
400,80,0.01,1000002,1,1,"gfmla","naive",-0.0914005481717645,0.111212907229705,0.111606425710454
400,80,0.01,1000002,1,1,"gfmla","oracle",-0.0945384539195417,0.125893084910531,0.126354597717206
400,80,0.01,1000002,1,1,"gfmla","rc",-0.134039758309389,0.138278017105712,0.138768364074619
400,80,0.01,1000002,1,1,"gfmla","mccs",-0.116809985353828,0.139589079246031,0.140167594582639
400,80,0.01,1000002,1,1,"ipw","naive",-0.0830316207087243,0.112204240060028,0.112647031289448
400,80,0.01,1000002,1,1,"ipw","oracle",-0.0768868533300674,0.128077946195031,0.128719887883241
400,80,0.01,1000002,1,1,"ipw","rc",-0.117724316438619,0.140669979442595,0.141265583014543
400,80,0.01,1000002,1,1,"ipw","mccs",-0.100092574233421,0.141014765126872,0.141699694097274
400,80,0.01,1000002,1,1,"dr","naive",-0.0913439077017352,0.113334140342545,0.113795940049691
400,80,0.01,1000002,1,1,"dr","oracle",-0.0843766735861718,0.128754685573001,0.129405034450724
400,80,0.01,1000002,1,1,"dr","rc",-0.131616901780926,0.142109966349233,0.142732585004171
400,80,0.01,1000002,1,1,"dr","mccs",-0.113878028126791,0.143113002222918,0.143851427464033
2000,80,0.01,1000002,0,0,"gfmla","naive",0.16841048754393,0.0482612184497247,0.0483042708567551
2000,80,0.01,1000002,0,0,"gfmla","oracle",0.2278894328706,0.0531675921136625,0.0532221889614485
2000,80,0.01,1000002,0,0,"gfmla","rc",0.210920859088385,0.0604200697073988,0.0604790585777631
2000,80,0.01,1000002,0,0,"gfmla","mccs",0.210882810653794,0.0604736024551802,0.0605358745646221
2000,80,0.01,1000002,0,0,"ipw","naive",0.171975667318288,0.0522641172820638,0.0523482368776709
2000,80,0.01,1000002,0,0,"ipw","oracle",0.257029741632822,0.0573248310767306,0.0574374363530781
2000,80,0.01,1000002,0,0,"ipw","rc",0.221503055221535,0.0686281042337639,0.0687771066411664
2000,80,0.01,1000002,0,0,"ipw","mccs",0.224949934937869,0.0686201555361349,0.0687790488780234
2000,80,0.01,1000002,0,0,"dr","naive",0.169438626695646,0.0525818603951844,0.0526851423163505
2000,80,0.01,1000002,0,0,"dr","oracle",0.261921853015771,0.055997999105396,0.0560912128065716
2000,80,0.01,1000002,0,0,"dr","rc",0.217579090906042,0.0692895683023179,0.0694806703457301
2000,80,0.01,1000002,0,0,"dr","mccs",0.220400755368521,0.0694866933041956,0.0696885766840398
2000,80,0.01,1000002,1,0,"gfmla","naive",0.16841048754393,0.0482612184497247,0.0483042708567551
2000,80,0.01,1000002,1,0,"gfmla","oracle",0.2278894328706,0.0531675921136625,0.0532221889614485
2000,80,0.01,1000002,1,0,"gfmla","rc",0.210920859088385,0.0604200697073988,0.0604790585777631
2000,80,0.01,1000002,1,0,"gfmla","mccs",0.210882810653794,0.0604736024551802,0.0605358745646221
2000,80,0.01,1000002,1,0,"ipw","naive",0.0608331581473231,0.050715605028547,0.050774059914801
2000,80,0.01,1000002,1,0,"ipw","oracle",0.0728673980849607,0.0574221323742247,0.057512330638375
2000,80,0.01,1000002,1,0,"ipw","rc",0.0493676885475956,0.0641531361685806,0.0642520831271498
2000,80,0.01,1000002,1,0,"ipw","mccs",0.0852735504685907,0.0642643170341672,0.0643706395878889
2000,80,0.01,1000002,1,0,"dr","naive",0.17969878387235,0.0506834319530732,0.0507599969835519
2000,80,0.01,1000002,1,0,"dr","oracle",0.244688859230333,0.0556655880919913,0.0557556966962161
2000,80,0.01,1000002,1,0,"dr","rc",0.232701339011327,0.0648378331109274,0.06497231660324
2000,80,0.01,1000002,1,0,"dr","mccs",0.233990548704395,0.0653508488869509,0.0654877958644341
2000,80,0.01,1000002,0,1,"gfmla","naive",0.048819069934983,0.0485121879798064,0.048549919206854
2000,80,0.01,1000002,0,1,"gfmla","oracle",0.0662377408120817,0.0532289897890089,0.0532727459567206
2000,80,0.01,1000002,0,1,"gfmla","rc",0.0251477772282854,0.0599433841038549,0.0599919707356858
2000,80,0.01,1000002,0,1,"gfmla","mccs",0.0603743312144853,0.0599412398454139,0.0599953401758764
2000,80,0.01,1000002,0,1,"ipw","naive",0.171975667535834,0.0522641172815645,0.0523482368771696
2000,80,0.01,1000002,0,1,"ipw","oracle",0.257029741396482,0.0573248310784443,0.0574374363548225
2000,80,0.01,1000002,0,1,"ipw","rc",0.22150305512472,0.0686281042340678,0.0687771066414729
2000,80,0.01,1000002,0,1,"ipw","mccs",0.2249499349468,0.0686201555361188,0.068779048878007
2000,80,0.01,1000002,0,1,"dr","naive",0.170462303809198,0.0521735734570653,0.0522592336172653
2000,80,0.01,1000002,0,1,"dr","oracle",0.257866738964158,0.0573025644189418,0.0574131151031452
2000,80,0.01,1000002,0,1,"dr","rc",0.217974802229498,0.0686111893625992,0.0687656170352921
2000,80,0.01,1000002,0,1,"dr","mccs",0.221698375900127,0.068832599606676,0.0690023919531292
2000,80,0.01,1000002,1,1,"gfmla","naive",0.048819069934983,0.0485121879798064,0.048549919206854
2000,80,0.01,1000002,1,1,"gfmla","oracle",0.0662377408120817,0.0532289897890089,0.0532727459567206
2000,80,0.01,1000002,1,1,"gfmla","rc",0.0251477772282854,0.0599433841038549,0.0599919707356858
2000,80,0.01,1000002,1,1,"gfmla","mccs",0.0603743312144853,0.0599412398454139,0.0599953401758764
2000,80,0.01,1000002,1,1,"ipw","naive",0.0608331582094892,0.050715605028431,0.050774059914684
2000,80,0.01,1000002,1,1,"ipw","oracle",0.0728673980660501,0.0574221323742654,0.0575123306384158
2000,80,0.01,1000002,1,1,"ipw","rc",0.0493676885540856,0.0641531361685238,0.0642520831270924
